,회사명,거래소코드,회계년도,영업활동으로인한현금흐름(간접법)(천원),투자활동으로인한현금흐름(천원),재무활동으로인한현금흐름(천원)
10962,(주)티에이치엔,019180,2011,3627056.0,-13066936.0,8143751.0
10963,(주)티에이치엔,019180,2012,-23781555.0,-14795982.0,37849271.0
10964,(주)티에이치엔,019180,2013,-17483907.0,-20208978.0,43875857.0
10965,(주)티에이치엔,019180,2014,3079704.0,-8484667.0,15694615.0
10966,(주)티에이치엔,019180,2015,4560653.0,48269525.0,-39099399.0
10967,(주)티에이치엔,019180,2016,-1918423.0,-18571038.0,4380583.0
10968,(주)티에이치엔,019180,2017,14087155.0,-9753779.0,-1598855.0
10969,(주)티에이치엔,019180,2018,15196812.0,-20964941.0,2596004.0
10970,(주)티에이치엔,019180,2019,15364575.0,-23129309.0,14669546.0
10971,(주)티에이치엔,019180,2020,8084523.0,-21795076.0,15670761.0
10972,(주)티에이치엔,019180,2021,-790644.0,-13190247.0,32708969.0
10973,(주)티엘비,356860,2020,16725674.0,-26565820.0,28258017.0
10974,(주)티엘비,356860,2021,-530108.0,-8331224.0,2581271.0
10975,(주)티엘아이,062860,2011,36539535.0,-27773730.0,-6816286.0
10976,(주)티엘아이,062860,2012,27013272.0,-29452152.0,-780497.0
10977,(주)티엘아이,062860,2013,8887232.0,-20694288.0,16752030.0
10978,(주)티엘아이,062860,2014,20535936.0,-25524527.0,5915859.0
10979,(주)티엘아이,062860,2015,17708058.0,-14831193.0,718290.0
10980,(주)티엘아이,062860,2016,5588861.0,-8227398.0,469105.0
10981,(주)티엘아이,062860,2017,-3790590.0,8540386.0,-5544831.0
10982,(주)티엘아이,062860,2018,2343495.0,-6241970.0,-2206089.0
10983,(주)티엘아이,062860,2019,2839504.0,-942774.0,2694190.0
10984,(주)티엘아이,062860,2020,-7407938.0,6509424.0,-1159210.0
10985,(주)티엘아이,062860,2021,-1698121.0,21986811.0,445691.0
10986,(주)티와이홀딩스,363280,2020,47260769.0,-170675752.0,115405498.0
10987,(주)티와이홀딩스,363280,2021,45828587.0,150108568.0,-152547132.0
10989,(주)티움바이오,321550,2020,-9379123.0,9571955.0,598099.0
10990,(주)티움바이오,321550,2021,-24802302.0,-24791567.0,53019791.0
10991,(주)티웨이항공,091810,2018,31416024.0,-73571562.0,151830511.0
10992,(주)티웨이항공,091810,2019,131060221.0,-132147738.0,-96359366.0
10993,(주)티웨이항공,091810,2020,-64981159.0,-52828938.0,25292732.0
10994,(주)티웨이항공,091810,2021,35096015.0,-34103752.0,-16862819.0
10997,(주)티웨이홀딩스,004870,2013,4133764.0,-5008203.0,1961616.0
10998,(주)티웨이홀딩스,004870,2014,20179129.0,-17631415.0,15277385.0
10999,(주)티웨이홀딩스,004870,2015,33209616.0,-25691517.0,-1000000.0
11000,(주)티웨이홀딩스,004870,2016,39889338.0,-33172644.0,-10376785.0
11001,(주)티웨이홀딩스,004870,2017,115898986.0,-23944000.0,-356176.0
11002,(주)티웨이홀딩스,004870,2018,27496534.0,-76153905.0,151830511.0
11003,(주)티웨이홀딩스,004870,2019,125916131.0,-129649997.0,-96359366.0
11004,(주)티웨이홀딩스,004870,2020,-66675981.0,-50548910.0,25881209.0
11005,(주)티웨이홀딩스,004870,2021,32323226.0,-29273630.0,-10883887.0
11006,(주)티이씨앤코,008900,2011,-9717257.0,23580500.0,-8883009.0
11007,(주)티이씨앤코,008900,2012,-3488586.0,-20948820.0,19093819.0
11011,(주)티케이케미칼,104480,2011,5156363.0,-33554670.0,28911628.0
11019,(주)티케이케미칼,104480,2019,234940.0,-28972320.0,28645889.0
11020,(주)티케이케미칼,104480,2020,14174051.0,18051885.0,-24662471.0
11021,(주)티케이케미칼,104480,2021,44275711.0,-33197295.0,-14743777.0
11025,(주)티플랙스,081150,2011,-8377943.0,-8955547.0,17372808.0
11026,(주)티플랙스,081150,2012,6360189.0,-29514911.0,23804493.0
11027,(주)티플랙스,081150,2013,9536274.0,-14835137.0,3073840.0
11028,(주)티플랙스,081150,2014,6647082.0,21281398.0,-27253474.0
11029,(주)티플랙스,081150,2015,4417851.0,3157926.0,-6988060.0
11041,(주)티피씨,130740,2016,2429830.0,-15577696.0,15485426.0
11042,(주)티피씨,130740,2017,2747704.0,-18245393.0,12118250.0
11043,(주)티피씨,130740,2018,1446616.0,19688582.0,-21172359.0
11044,(주)티피씨,130740,2019,6385259.0,-8837422.0,-4220647.0
11045,(주)티피씨,130740,2020,3840959.0,7631702.0,-7095108.0
11046,(주)티피씨,130740,2021,3586480.0,-9484905.0,12817898.0
11047,(주)티피씨메카트로닉스,048770,2011,6507542.0,-3196167.0,-3112369.0
11048,(주)티피씨메카트로닉스,048770,2012,5327479.0,-9763175.0,2579352.0
11049,(주)티피씨메카트로닉스,048770,2013,5576308.0,-8052181.0,2695545.0
11050,(주)티피씨메카트로닉스,048770,2014,-3630395.0,1675322.0,2088741.0
11051,(주)티피씨메카트로닉스,048770,2015,-1781164.0,547733.0,4369050.0
11052,(주)티피씨메카트로닉스,048770,2016,-341075.0,-635713.0,3502829.0
11053,(주)티피씨메카트로닉스,048770,2017,908869.0,-4769319.0,-579599.0
11054,(주)티피씨메카트로닉스,048770,2018,853556.0,-3003264.0,15783298.0
11055,(주)티피씨메카트로닉스,048770,2019,1327609.0,-7750954.0,-3183621.0
11056,(주)티피씨메카트로닉스,048770,2020,4828853.0,-5355476.0,-2913154.0
11057,(주)티피씨메카트로닉스,048770,2021,671431.0,-3931266.0,2702312.0
11058,(주)파나진,046210,2011,-3681970.0,-1032600.0,5322556.0
11069,(주)파라다이스,034230,2011,56793092.0,10125812.0,-20605782.0
11070,(주)파라다이스,034230,2012,99199977.0,-165469264.0,33389636.0
11071,(주)파라다이스,034230,2013,155704355.0,-82978688.0,35923937.0
11072,(주)파라다이스,034230,2014,135264124.0,-296629123.0,247300545.0
11073,(주)파라다이스,034230,2015,-672544.0,-398087480.0,398585753.0
11074,(주)파라다이스,034230,2016,112205585.0,-499092551.0,230204122.0
11075,(주)파라다이스,034230,2017,3966430.0,-207487557.0,193562775.0
11076,(주)파라다이스,034230,2018,106400010.0,-223654732.0,151326073.0
11077,(주)파라다이스,034230,2019,156800908.0,-222485641.0,79598481.0
11078,(주)파라다이스,034230,2020,-155825957.0,-98702908.0,175040355.0
11079,(주)파라다이스,034230,2021,-35129168.0,-73654074.0,74551974.0
11080,(주)파라텍,033540,2011,7719480.0,1787518.0,-11690180.0
11081,(주)파라텍,033540,2012,-861783.0,7599109.0,-5115945.0
11082,(주)파라텍,033540,2013,-4044906.0,2267661.0,-127695.0
11083,(주)파라텍,033540,2014,7051443.0,-12174275.0,9832366.0
11084,(주)파라텍,033540,2015,4790592.0,5768861.0,1272125.0
11085,(주)파라텍,033540,2016,-21770018.0,-3061973.0,6655954.0
11086,(주)파라텍,033540,2017,-3463755.0,481106.0,3159501.0
11087,(주)파라텍,033540,2018,-8875303.0,-9992502.0,19230755.0
11088,(주)파라텍,033540,2019,9392819.0,-4714820.0,-4661830.0
11089,(주)파라텍,033540,2020,6105663.0,3135708.0,-6707497.0
11090,(주)파라텍,033540,2021,1173122.0,3594088.0,20436813.0
11091,(주)파루,043200,2011,-8153398.0,-262728.0,1267955.0
11092,(주)파루,043200,2012,-576051.0,-3540847.0,2119107.0
11093,(주)파루,043200,2013,2299248.0,-13167989.0,10326690.0
11094,(주)파루,043200,2014,-1164617.0,-6508282.0,8673143.0
11095,(주)파루,043200,2015,18947968.0,-1840219.0,-3314505.0
11096,(주)파루,043200,2016,-11752155.0,-7653704.0,24335720.0
11097,(주)파루,043200,2017,-17059627.0,2940945.0,-11582031.0
11098,(주)파루,043200,2018,-6847229.0,4633369.0,-468096.0
11099,(주)파루,043200,2019,-12182015.0,-3805724.0,18688038.0
11100,(주)파루,043200,2020,-1906079.0,-2959612.0,11145328.0
11101,(주)파루,043200,2021,-12879735.0,1075385.0,6828885.0
11103,(주)파마리서치,214450,2016,8161009.0,-1017607.0,-4577189.0
11104,(주)파마리서치,214450,2017,8555285.0,-2967443.0,-5698345.0
11105,(주)파마리서치,214450,2018,5203397.0,-18379627.0,16915536.0
11106,(주)파마리서치,214450,2019,19272275.0,-11636576.0,-9104455.0
11107,(주)파마리서치,214450,2020,32391669.0,-36209019.0,11088263.0
11108,(주)파마리서치,214450,2021,65297141.0,-93754918.0,42965406.0
11109,(주)파멥신,208340,2018,-5876801.0,-33416297.0,67744185.0
11110,(주)파멥신,208340,2019,-7230240.0,-74167617.0,97131083.0
11111,(주)파멥신,208340,2020,-20754069.0,14204326.0,-889879.0
11112,(주)파멥신,208340,2021,-39646138.0,67523754.0,-28320263.0
11114,(주)파버나인,177830,2015,-404140.0,-12063277.0,15372020.0
11115,(주)파버나인,177830,2016,8148688.0,-14198513.0,6564000.0
11116,(주)파버나인,177830,2017,8060627.0,-16273682.0,6773905.0
11117,(주)파버나인,177830,2018,-2697355.0,-9759195.0,14633745.0
11118,(주)파버나인,177830,2019,2710731.0,-19652718.0,14786338.0
11119,(주)파버나인,177830,2020,21871882.0,-1794524.0,-9283336.0
11120,(주)파버나인,177830,2021,3572552.0,-7977566.0,8223024.0
11121,(주)파브코,101990,2011,-748111.0,-2980376.0,4659523.0
11122,(주)파브코,101990,2012,7914089.0,-1634146.0,-7021760.0
11123,(주)파브코,101990,2013,9984133.0,-286808.0,-9746656.0
11135,(주)파수,150900,2013,2899289.0,-7061845.0,6594673.0
11136,(주)파수,150900,2014,658378.0,-1202690.0,-845255.0
11137,(주)파수,150900,2015,1444224.0,-3889074.0,6191574.0
11138,(주)파수,150900,2016,-992528.0,-6179554.0,6013959.0
11139,(주)파수,150900,2017,-552522.0,-3944268.0,3870860.0
11140,(주)파수,150900,2018,-1956233.0,-2404437.0,2561574.0
11141,(주)파수,150900,2019,5708075.0,-1730254.0,987229.0
11142,(주)파수,150900,2020,7762306.0,-3182853.0,-3141912.0
11143,(주)파수,150900,2021,13445912.0,-7612951.0,-6053940.0
11144,(주)파워넷,037030,2018,2691951.0,-4810209.0,26511121.0
11145,(주)파워넷,037030,2019,4033300.0,-43883698.0,14734582.0
11146,(주)파워넷,037030,2020,4023581.0,-90469.0,806006.0
11147,(주)파워넷,037030,2021,2179842.0,-31838696.0,27889608.0
11148,(주)파워로직스,047310,2011,-7476509.0,2233580.0,11732307.0
11149,(주)파워로직스,047310,2012,21091726.0,14874233.0,-50715583.0
11150,(주)파워로직스,047310,2013,31213352.0,-24768453.0,6837844.0
11151,(주)파워로직스,047310,2014,40669777.0,-17737080.0,-9924829.0
11152,(주)파워로직스,047310,2015,27564153.0,-36113470.0,-1384754.0
11153,(주)파워로직스,047310,2016,38506838.0,-16813509.0,-8178902.0
11154,(주)파워로직스,047310,2017,11921136.0,-15546091.0,-14196507.0
11155,(주)파워로직스,047310,2018,68690433.0,-54850229.0,-4013345.0
11156,(주)파워로직스,047310,2019,56191716.0,-62003286.0,8094612.0
11157,(주)파워로직스,047310,2020,17559204.0,-32159534.0,924203.0
11158,(주)파워로직스,047310,2021,17376240.0,-27661702.0,20195088.0
11160,(주)파이오링크,170790,2013,514867.0,-1142801.0,11179920.0
11161,(주)파이오링크,170790,2014,1627209.0,-6221589.0,-9926.0
11162,(주)파이오링크,170790,2015,630015.0,-9684171.0,14612867.0
11163,(주)파이오링크,170790,2016,2005954.0,-2860945.0,-1622813.0
11164,(주)파이오링크,170790,2017,1957962.0,-2646914.0,-1247063.0
11169,(주)파인넥스,123260,2011,12259119.0,-41799492.0,54795808.0
11170,(주)파인넥스,123260,2012,-22775685.0,-28631217.0,25285473.0
11171,(주)파인넥스,123260,2013,-19060746.0,-21429487.0,26786702.0
11172,(주)파인넥스,123260,2014,-8145472.0,10926883.0,-338276.0
11173,(주)파인넥스,123260,2015,-3713925.0,-4420891.0,792683.0
11174,(주)파인넥스,123260,2016,-368438.0,7402817.0,-10691756.0
11175,(주)파인넥스,123260,2017,-3512159.0,-5428584.0,10590306.0
11176,(주)파인넥스,123260,2018,-2966864.0,-15600751.0,16252281.0
11177,(주)파인디앤씨,049120,2011,9608137.0,-3521898.0,2078320.0
11178,(주)파인디앤씨,049120,2012,1958679.0,-5379517.0,-1195713.0
11179,(주)파인디앤씨,049120,2013,4104289.0,-4720456.0,-851785.0
11180,(주)파인디앤씨,049120,2014,4885919.0,-434470.0,-7599939.0
11181,(주)파인디앤씨,049120,2015,7295560.0,-720927.0,-5156254.0
11182,(주)파인디앤씨,049120,2016,6247844.0,-26282235.0,22837725.0
11183,(주)파인디앤씨,049120,2017,-6303098.0,-8668768.0,12380288.0
11184,(주)파인디앤씨,049120,2018,9144614.0,-7929508.0,740540.0
11185,(주)파인디앤씨,049120,2019,13647307.0,-10780446.0,-5731853.0
11186,(주)파인디앤씨,049120,2020,-867406.0,4083144.0,3964853.0
11187,(주)파인디앤씨,049120,2021,-5630463.0,-12210860.0,13164359.0
11188,(주)파인디지털,038950,2011,11195221.0,-1586935.0,-1991469.0
11189,(주)파인디지털,038950,2012,13111955.0,-17590435.0,-213429.0
11190,(주)파인디지털,038950,2013,10278522.0,-3630778.0,-3114354.0
11191,(주)파인디지털,038950,2014,4378010.0,-8102633.0,-818226.0
11192,(주)파인디지털,038950,2015,-3857257.0,8709596.0,-972304.0
11193,(주)파인디지털,038950,2016,-6741998.0,7673986.0,-2932677.0
11194,(주)파인디지털,038950,2017,594731.0,329288.0,-420820.0
11195,(주)파인디지털,038950,2018,-5349724.0,7207202.0,-2374135.0
11196,(주)파인디지털,038950,2019,14021836.0,-14452679.0,-620880.0
11197,(주)파인디지털,038950,2020,7575082.0,-5058956.0,-2616584.0
11198,(주)파인디지털,038950,2021,4269222.0,-1495844.0,-1700102.0
11199,(주)파인테크닉스,106240,2011,27736336.0,-28790269.0,3504640.0
11200,(주)파인테크닉스,106240,2012,2591646.0,-36062115.0,39449173.0
11201,(주)파인테크닉스,106240,2013,6175275.0,-32885387.0,-2260854.0
11202,(주)파인테크닉스,106240,2014,25623578.0,-8376971.0,-14090087.0
11203,(주)파인테크닉스,106240,2015,17877908.0,-17247003.0,2520982.0
11204,(주)파인테크닉스,106240,2016,-9773357.0,5627549.0,-8580212.0
11205,(주)파인테크닉스,106240,2017,4007859.0,-8702.0,-6774917.0
11206,(주)파인테크닉스,106240,2018,1037586.0,23316436.0,-21508137.0
11207,(주)파인테크닉스,106240,2019,1557238.0,1447693.0,-3204883.0
11208,(주)파인테크닉스,106240,2020,11845215.0,-18155984.0,7920379.0
11209,(주)파인테크닉스,106240,2021,46525064.0,-59242731.0,53801275.0
11210,(주)파인텍,131760,2015,8556164.0,-8346249.0,-2318534.0
11211,(주)파인텍,131760,2016,-18745580.0,-28243694.0,40288486.0
11212,(주)파인텍,131760,2017,6297998.0,-2392987.0,-1093471.0
11213,(주)파인텍,131760,2018,12683292.0,-1682804.0,-15260458.0
11214,(주)파인텍,131760,2019,-5740892.0,-577078.0,6984158.0
11215,(주)파인텍,131760,2020,-5648528.0,772314.0,7862845.0
11216,(주)파인텍,131760,2021,14553683.0,-4871842.0,-8312133.0
11217,(주)파커스,065690,2011,4841932.0,2288117.0,-2086460.0
11218,(주)파커스,065690,2012,3311319.0,-9827428.0,2880000.0
11219,(주)파커스,065690,2013,8975140.0,-7773690.0,-1500000.0
11220,(주)파커스,065690,2014,7027788.0,-3806726.0,-1775112.0
11221,(주)파커스,065690,2015,8264922.0,-4334735.0,1896441.0
11222,(주)파커스,065690,2016,11423320.0,-2183680.0,1058694.0
11223,(주)파커스,065690,2017,-2484767.0,-11305389.0,11110962.0
11224,(주)파커스,065690,2018,6188132.0,-13569160.0,-500000.0
11225,(주)파커스,065690,2019,4629456.0,7011248.0,-13506939.0
11226,(주)파커스,065690,2020,4685049.0,1830323.0,-4836490.0
11227,(주)파커스,065690,2021,4165980.0,-36021170.0,31602165.0
11228,(주)파크시스템스,140860,2015,32528.0,-2759704.0,4606693.0
11229,(주)파크시스템스,140860,2016,237013.0,-381150.0,-68566.0
11230,(주)파크시스템스,140860,2017,2659471.0,3349148.0,-144500.0
11231,(주)파크시스템스,140860,2018,3935486.0,-3200641.0,-361078.0
11232,(주)파크시스템스,140860,2019,1555724.0,905646.0,-2011078.0
11233,(주)파크시스템스,140860,2020,12474650.0,-14914204.0,26589692.0
11234,(주)파크시스템스,140860,2021,10790190.0,-3838827.0,-2426499.0
11235,(주)파트론,091700,2011,8182000.0,-53417000.0,35501000.0
11236,(주)파트론,091700,2012,110992305.0,-73457862.0,-7044465.0
11237,(주)파트론,091700,2013,87831470.0,-122188921.0,32324301.0
11238,(주)파트론,091700,2014,96812981.0,-31064629.0,-63118972.0
11239,(주)파트론,091700,2015,116495220.0,-68037972.0,-63496502.0
11240,(주)파트론,091700,2016,77626485.0,-47173576.0,-21453184.0
11241,(주)파트론,091700,2017,23037780.0,-51156604.0,19727304.0
11242,(주)파트론,091700,2018,90393181.0,-33781662.0,-48127029.0
11243,(주)파트론,091700,2019,83454399.0,-70959036.0,2543142.0
11244,(주)파트론,091700,2020,23539498.0,-64994212.0,30956819.0
11245,(주)파트론,091700,2021,164059911.0,-50613912.0,-42362430.0
11246,(주)파티게임즈,194510,2014,866951.0,-11725332.0,20988516.0
11247,(주)파티게임즈,194510,2015,-5247697.0,-37618876.0,52056987.0
11248,(주)파티게임즈,194510,2016,-5704008.0,-11961976.0,419011.0
11249,(주)파티게임즈,194510,2017,-5164185.0,-145946917.0,167963435.0
11250,(주)파티게임즈,194510,2018,-17978361.0,51864160.0,-46944954.0
11251,(주)파티게임즈,194510,2019,23945924.0,-1640100.0,-12843471.0
11254,(주)팍스넷,038160,2018,-7804479.0,-17668952.0,12521122.0
11255,(주)팍스넷,038160,2019,-10172066.0,-29266955.0,35127527.0
11256,(주)팍스넷,038160,2020,-3308154.0,22160301.0,-19432455.0
11258,(주)판타지오,032800,2012,-2805531.0,-1977546.0,1744183.0
11259,(주)판타지오,032800,2013,-1062092.0,2344884.0,809000.0
11260,(주)판타지오,032800,2014,-735149.0,-41650.0,-1875148.0
11261,(주)판타지오,032800,2015,1341534.0,-239140.0,386000.0
11262,(주)판타지오,032800,2016,-2444703.0,-632106.0,-414194.0
11263,(주)판타지오,032800,2017,-3825527.0,-21681412.0,33438999.0
11264,(주)판타지오,032800,2018,555744.0,-3806157.0,-1650000.0
11265,(주)판타지오,032800,2019,1680021.0,-1167237.0,-530465.0
11266,(주)판타지오,032800,2020,7590.0,-740658.0,-566058.0
11267,(주)판타지오,032800,2021,4185307.0,-49158407.0,56923903.0
11268,(주)팜스빌,318010,2019,5663932.0,-31777590.0,24291558.0
11269,(주)팜스빌,318010,2020,68676.0,2291793.0,516240.0
11270,(주)팜스빌,318010,2021,8272838.0,-2599704.0,-1214984.0
11271,(주)팜스코,036580,2011,20579558.0,-35701059.0,62811081.0
11272,(주)팜스코,036580,2012,-30554680.0,-29443314.0,31445226.0
11273,(주)팜스코,036580,2013,11002653.0,-58186384.0,-28992597.0
11274,(주)팜스코,036580,2014,63874602.0,-52619389.0,123642102.0
11275,(주)팜스코,036580,2015,41281916.0,-191833003.0,21605314.0
11276,(주)팜스코,036580,2016,33213510.0,104917249.0,-159199929.0
11277,(주)팜스코,036580,2017,41582879.0,-37962667.0,15200051.0
11278,(주)팜스코,036580,2018,-38421019.0,-93876943.0,151337548.0
11279,(주)팜스코,036580,2019,14111416.0,-78376913.0,61369717.0
11280,(주)팜스코,036580,2020,30067140.0,-25224660.0,15431356.0
11281,(주)팜스코,036580,2021,3552464.0,-38759734.0,92549681.0
11282,(주)팜스토리,027710,2011,16842616.0,-38511291.0,59590527.0
11283,(주)팜스토리,027710,2012,-40168643.0,-59035065.0,82135853.0
11284,(주)팜스토리,027710,2013,34458748.0,-15728352.0,-11408995.0
11285,(주)팜스토리,027710,2014,-12411526.0,-29804249.0,47119586.0
11286,(주)팜스토리,027710,2015,-18041178.0,-4895523.0,25998218.0
11287,(주)팜스토리,027710,2016,85275692.0,21409407.0,-139247961.0
11288,(주)팜스토리,027710,2017,31028879.0,-16212593.0,-21522987.0
11289,(주)팜스토리,027710,2018,-67577638.0,12672836.0,58462586.0
11290,(주)팜스토리,027710,2019,28116673.0,10518293.0,-38281642.0
11291,(주)팜스토리,027710,2020,9955096.0,-67046550.0,43340700.0
11292,(주)팜스토리,027710,2021,-58601766.0,-21058889.0,100701677.0
11293,(주)팬스타엔터프라이즈,054300,2011,2797660.0,4145271.0,-5966556.0
