,회사명,거래소코드,회계년도,토빈Q
9612,(주)후성,093370,2014,1.8554362925995656
9613,(주)후성,093370,2015,2.256132211281448
9614,(주)후성,093370,2016,2.6278081393962345
9615,(주)후성,093370,2017,3.2647383167008455
9616,(주)후성,093370,2018,2.047771768173196
9617,(주)후성,093370,2019,1.9153055200672306
9618,(주)후성,093370,2020,2.3457033770756217
9619,(주)후성,093370,2021,3.794745335138055
9620,(주)휠라홀딩스,081660,2011,1.5427275548002464
9621,(주)휠라홀딩스,081660,2012,1.2264080866223972
9622,(주)휠라홀딩스,081660,2013,1.2911503070557655
9623,(주)휠라홀딩스,081660,2014,1.5509972708933406
9624,(주)휠라홀딩스,081660,2015,1.6005406959583393
9625,(주)휠라홀딩스,081660,2016,0.8409491852125881
9626,(주)휠라홀딩스,081660,2017,0.9192241317184637
9627,(주)휠라홀딩스,081660,2018,1.504478200494887
9628,(주)휠라홀딩스,081660,2019,1.3756938056508186
9629,(주)휠라홀딩스,081660,2020,1.2053148623869843
9630,(주)휠라홀딩스,081660,2021,0.9686453055309099
9631,(주)휴네시온,290270,2018,1.620676707497748
9632,(주)휴네시온,290270,2019,1.7351604676318444
9633,(주)휴네시온,290270,2020,1.7764531403842596
9634,(주)휴네시온,290270,2021,1.4014126501459145
9635,(주)휴럼,353190,2021,1.5597574510535184
9636,(주)휴맥스,115160,2011,0.8487477996084994
9637,(주)휴맥스,115160,2012,0.7684411601083021
9638,(주)휴맥스,115160,2013,0.7928829890548637
9639,(주)휴맥스,115160,2014,0.8408775474917901
9640,(주)휴맥스,115160,2015,0.9044778462496943
9641,(주)휴맥스,115160,2016,0.8427693134458031
9642,(주)휴맥스,115160,2017,0.8157666679997981
9643,(주)휴맥스,115160,2018,0.7356927406474462
9644,(주)휴맥스,115160,2019,0.7023312068034856
9645,(주)휴맥스,115160,2020,0.8273168710601635
9646,(주)휴맥스,115160,2021,0.8225067957606266
9647,(주)휴맥스홀딩스,028080,2011,0.35785948249388316
9648,(주)휴맥스홀딩스,028080,2012,0.40022405129867755
9649,(주)휴맥스홀딩스,028080,2013,0.5656446635638516
9650,(주)휴맥스홀딩스,028080,2014,0.5502374202416328
9651,(주)휴맥스홀딩스,028080,2015,0.6027027462404972
9652,(주)휴맥스홀딩스,028080,2016,0.5270165255929388
9653,(주)휴맥스홀딩스,028080,2017,0.4595614165773389
9654,(주)휴맥스홀딩스,028080,2019,0.3264276059946461
9655,(주)휴맥스홀딩스,028080,2020,0.507275964714751
9656,(주)휴맥스홀딩스,028080,2021,0.6641784544847066
9657,(주)휴먼엔,032860,2016,1.6114270153897334
9658,(주)휴먼엔,032860,2017,1.271503970298836
9659,(주)휴먼엔,032860,2018,1.6670940042388995
9660,(주)휴먼엔,032860,2019,1.3936259226458456
9661,(주)휴먼텍코리아,066060,2011,0.9796710042155121
9662,(주)휴메딕스,200670,2016,2.2642717254376037
9663,(주)휴메딕스,200670,2017,2.9813786638294717
9664,(주)휴메딕스,200670,2018,2.2535882932747335
9665,(주)휴메딕스,200670,2019,1.8486278819723596
9666,(주)휴메딕스,200670,2020,1.5780919462570002
9667,(주)휴메딕스,200670,2021,1.4679193715781425
9668,(주)휴비스,079980,2012,1.0344234397006207
9669,(주)휴비스,079980,2013,0.9941119020870783
9670,(주)휴비스,079980,2014,1.0122429647684628
9671,(주)휴비스,079980,2015,0.8526180941663495
9672,(주)휴비스,079980,2016,0.8558089621415907
9673,(주)휴비스,079980,2017,0.9293128172344788
9674,(주)휴비스,079980,2018,0.8489847847356935
9675,(주)휴비스,079980,2019,0.7847058221714908
9676,(주)휴비스,079980,2020,0.7811115359371907
9677,(주)휴비스,079980,2021,0.7945880100142422
9678,(주)휴비츠,065510,2011,1.9637047934732361
9679,(주)휴비츠,065510,2012,2.1494678702404846
9680,(주)휴비츠,065510,2013,1.9924846623162251
9681,(주)휴비츠,065510,2014,1.9570971312214958
9682,(주)휴비츠,065510,2015,1.8171195814246808
9683,(주)휴비츠,065510,2016,1.5328323172153848
9684,(주)휴비츠,065510,2017,1.534282825135589
9685,(주)휴비츠,065510,2018,1.0704336525395093
9686,(주)휴비츠,065510,2019,1.0123643317238702
9687,(주)휴비츠,065510,2020,1.021773004854702
9688,(주)휴비츠,065510,2021,1.0812830725849367
9689,(주)휴스틸,005010,2011,0.5351985504155553
9690,(주)휴스틸,005010,2012,0.6131171369763693
9691,(주)휴스틸,005010,2013,0.50813826802643
9692,(주)휴스틸,005010,2014,0.5311401567911131
9693,(주)휴스틸,005010,2015,0.446939409565792
9694,(주)휴스틸,005010,2016,0.5238900441958593
9695,(주)휴스틸,005010,2017,0.5946754430407833
9696,(주)휴스틸,005010,2018,0.4755118944017672
9697,(주)휴스틸,005010,2019,0.447496718828605
9698,(주)휴스틸,005010,2020,0.4068273454108617
9699,(주)휴스틸,005010,2021,0.45970086796984183
9700,(주)휴엠앤씨,263920,2018,3.8893556576853876
9701,(주)휴엠앤씨,263920,2019,1.1385964815089522
9702,(주)휴엠앤씨,263920,2020,1.5922191305759068
9703,(주)휴엠앤씨,263920,2021,5.4834444927998245
9704,(주)휴온스,243070,2016,2.4314837961038243
9705,(주)휴온스,243070,2017,2.9549014826401327
9706,(주)휴온스,243070,2018,2.88030872225539
9707,(주)휴온스,243070,2019,2.017766219523148
9708,(주)휴온스,243070,2020,1.9621108363995092
9709,(주)휴온스,243070,2021,1.659683862401773
9710,(주)휴온스글로벌,084110,2012,1.1664812275513465
9711,(주)휴온스글로벌,084110,2013,2.4405964907731077
9712,(주)휴온스글로벌,084110,2014,2.731971718956852
9713,(주)휴온스글로벌,084110,2015,3.3494245581161377
9714,(주)휴온스글로벌,084110,2016,0.7701720907103614
9715,(주)휴온스글로벌,084110,2017,1.048214122058037
9716,(주)휴온스글로벌,084110,2018,0.9297812757644255
9717,(주)휴온스글로벌,084110,2019,0.7166234719244373
9718,(주)휴온스글로벌,084110,2020,0.6786916390234391
9719,(주)휴온스글로벌,084110,2021,0.7136609825487743
9720,(주)흥국,010240,2011,0.8732574546579689
9721,(주)흥국,010240,2012,0.784338695642102
9722,(주)흥국,010240,2013,0.7572584461037608
9723,(주)흥국,010240,2014,0.6960371891417414
9724,(주)흥국,010240,2015,0.7365677085320782
9725,(주)흥국,010240,2016,1.1369589065139585
9726,(주)흥국,010240,2017,0.8583433643767882
9727,(주)흥국,010240,2018,1.1262928824128986
9728,(주)흥국,010240,2019,0.8520602506324637
9729,(주)흥국,010240,2020,0.9731279623213194
9730,(주)흥국,010240,2021,1.0283886334316519
9731,(주)흥국에프엔비,189980,2015,3.4126452491086967
9732,(주)흥국에프엔비,189980,2016,1.633024209654932
9733,(주)흥국에프엔비,189980,2017,1.1522932526077079
9734,(주)흥국에프엔비,189980,2018,0.8652314759065013
9735,(주)흥국에프엔비,189980,2019,1.0088873965589489
9736,(주)흥국에프엔비,189980,2020,1.1129164263396625
9737,(주)흥국에프엔비,189980,2021,1.4834290543595234
9738,(주)희림종합건축사사무소,037440,2013,1.1758138929165451
9739,(주)희림종합건축사사무소,037440,2014,1.156456478260756
9740,(주)희림종합건축사사무소,037440,2015,1.0592917138211961
9741,(주)희림종합건축사사무소,037440,2016,1.1533313093690232
9742,(주)희림종합건축사사무소,037440,2017,1.0926641158791286
9743,(주)희림종합건축사사무소,037440,2018,1.096931528327528
9744,(주)희림종합건축사사무소,037440,2019,1.0243445241617068
9745,(주)희림종합건축사사무소,037440,2020,0.9760692995458699
9746,(주)희림종합건축사사무소,037440,2021,1.2120217119695635
9747,(주)힘스,238490,2020,1.7222632232932402
9748,(주)힘스,238490,2021,1.418633768106602
9749,AJ네트웍스(주),095570,2015,1.020342218712173
9750,AJ네트웍스(주),095570,2016,1.463923221708521
9751,AJ네트웍스(주),095570,2017,0.9618651695750168
9752,AJ네트웍스(주),095570,2018,0.892037935327185
9753,AJ네트웍스(주),095570,2019,0.9220443677338884
9754,AJ네트웍스(주),095570,2020,0.9529739149329919
9755,AJ네트웍스(주),095570,2021,0.917337907439125
9756,CS홀딩스(주),000590,2011,0.35604682048237324
9757,CS홀딩스(주),000590,2012,0.3117549207846432
9758,CS홀딩스(주),000590,2013,0.30287449832950486
9759,CS홀딩스(주),000590,2014,0.49907526480202113
9760,CS홀딩스(주),000590,2015,0.4572836051100889
9761,CS홀딩스(주),000590,2016,0.42082855239423295
9762,CS홀딩스(주),000590,2017,0.4137661199824259
9763,CS홀딩스(주),000590,2018,0.3452539902698917
9764,CS홀딩스(주),000590,2019,0.29993660363332814
9765,CS홀딩스(주),000590,2020,0.29175251473494984
9766,CS홀딩스(주),000590,2021,0.32371973179371905
9767,HD현대(주),267250,2017,0.8184814180903209
9768,HD현대(주),267250,2018,0.8145213393259992
9769,HD현대(주),267250,2019,0.7571172119782787
9770,HD현대(주),267250,2020,0.7564196609903442
9771,HD현대(주),267250,2021,0.7936780975337541
9772,KB오토시스(주),024120,2011,0.9971874453258499
9773,KB오토시스(주),024120,2012,0.928640487512226
9774,KB오토시스(주),024120,2013,0.9106416596205498
9775,KB오토시스(주),024120,2014,0.862648158422313
9776,KB오토시스(주),024120,2015,1.0376151013332804
9777,KB오토시스(주),024120,2016,1.0643948673277706
9778,KB오토시스(주),024120,2017,0.9711263438040955
9779,KB오토시스(주),024120,2018,0.7707198481938394
9780,KB오토시스(주),024120,2019,0.7774401938259385
9781,KB오토시스(주),024120,2020,0.8199240920182473
9782,KB오토시스(주),024120,2021,0.8268837077608838
9783,KCW(주),068060,2011,0.8001799789463712
9784,KCW(주),068060,2012,0.8352639011158537
9785,KCW(주),068060,2013,0.9586100959465009
9786,KCW(주),068060,2014,0.980297921265239
9787,KD(주),044180,2011,0.7746504926711371
9788,KD(주),044180,2012,1.0761402486718947
9789,KD(주),044180,2013,1.0997429118959843
9790,KD(주),044180,2014,1.1656247133510071
9791,KD(주),044180,2015,1.455946195743286
9792,KD(주),044180,2016,1.1039601930737766
9793,KD(주),044180,2017,1.1920396993702171
9794,KD(주),044180,2018,1.13818283359022
9795,KD(주),044180,2019,1.0436735431581907
9796,KD(주),044180,2020,0.9641778008205284
9797,KD(주),044180,2021,0.9600355342053793
9798,KG스틸(주),016380,2011,0.7747917370311089
9799,KG스틸(주),016380,2012,0.760478807920867
9800,KG스틸(주),016380,2013,0.7716657146417819
9801,KG스틸(주),016380,2014,1.0046819849927946
9802,KG스틸(주),016380,2015,1.033595327359066
9803,KG스틸(주),016380,2016,1.0830665691646373
9804,KG스틸(주),016380,2017,1.0107911177765199
9805,KG스틸(주),016380,2018,1.0680025115228
9806,KG스틸(주),016380,2019,0.9349565190567856
9807,KG스틸(주),016380,2020,1.0803459331427063
9808,KG스틸(주),016380,2021,0.9744622814368559
9809,KISCO홀딩스(주),001940,2011,0.28210083297262495
9810,KISCO홀딩스(주),001940,2012,0.26188216521635604
9811,KISCO홀딩스(주),001940,2013,0.28068564711553
9812,KISCO홀딩스(주),001940,2014,0.31195071778699235
9813,KISCO홀딩스(주),001940,2015,0.29975360402350487
9814,KISCO홀딩스(주),001940,2016,0.2997367336387548
9815,KISCO홀딩스(주),001940,2017,0.33752056239000705
9816,KISCO홀딩스(주),001940,2018,0.33106690494965385
9817,KISCO홀딩스(주),001940,2019,0.3011531259571449
9818,KISCO홀딩스(주),001940,2020,0.3135324678233699
9819,KISCO홀딩스(주),001940,2021,0.3234645652648602
9820,LG이노텍(주),011070,2011,1.0218532768994801
9821,LG이노텍(주),011070,2012,1.083338823431117
9822,LG이노텍(주),011070,2013,1.0679502186479484
9823,LG이노텍(주),011070,2014,1.1648699042307349
9824,LG이노텍(주),011070,2015,1.1467403292000047
9825,LG이노텍(주),011070,2016,1.049250509444409
9826,LG이노텍(주),011070,2017,1.2661677562888132
9827,LG이노텍(주),011070,2018,1.008218300711126
9828,LG이노텍(주),011070,2019,1.1586114946997006
9829,LG이노텍(주),011070,2020,1.2569752037564577
9830,LG이노텍(주),011070,2021,1.5626336800214065
9831,LS일렉트릭(주),010120,2011,1.6422247043241538
9832,LS일렉트릭(주),010120,2012,1.6215837805422406
9833,LS일렉트릭(주),010120,2013,1.5110672033646928
9834,LS일렉트릭(주),010120,2014,1.3591943742610109
9835,LS일렉트릭(주),010120,2015,1.1793027412736827
9836,LS일렉트릭(주),010120,2016,1.0662584741070833
9837,LS일렉트릭(주),010120,2017,1.3186511381152948
9838,LS일렉트릭(주),010120,2018,1.0918261704527785
9839,LS일렉트릭(주),010120,2019,1.0934017770408129
9840,LS일렉트릭(주),010120,2020,1.1354552948623833
9841,LS일렉트릭(주),010120,2021,1.0592336917449694
9842,OCI(주),010060,2011,1.2105567345962758
9843,OCI(주),010060,2012,1.0306095069483427
9844,OCI(주),010060,2013,1.1251733191693523
9845,OCI(주),010060,2014,0.8239018970253836
9846,OCI(주),010060,2015,0.8109698077556072
9847,OCI(주),010060,2016,0.7699091033569572
9848,OCI(주),010060,2017,0.9344951544948631
9849,OCI(주),010060,2018,0.840553121969667
9850,OCI(주),010060,2019,0.7495855822037457
9851,OCI(주),010060,2020,0.8700571931364797
9852,OCI(주),010060,2021,0.9035370370582143
9853,SK이노베이션(주),096770,2011,0.9925280759078431
9854,SK이노베이션(주),096770,2012,0.9838409843968077
9855,SK이노베이션(주),096770,2013,0.887301299232382
9856,SK이노베이션(주),096770,2014,0.7674651452901312
9857,SK이노베이션(주),096770,2015,0.8389647534737967
9858,SK이노베이션(주),096770,2016,0.8663729084797775
9859,SK이노베이션(주),096770,2017,0.9863954714906501
9860,SK이노베이션(주),096770,2018,0.9391018015104086
9861,SK이노베이션(주),096770,2019,0.8866953120942789
9862,SK이노베이션(주),096770,2020,1.039825083642899
9863,SK이노베이션(주),096770,2021,1.0072304534928558
9864,SNT모티브(주),064960,2011,0.8658956353505628
9865,SNT모티브(주),064960,2012,0.8277835725900871
9866,SNT모티브(주),064960,2013,0.7692668736205533
9867,SNT모티브(주),064960,2014,0.9530049115398622
9868,SNT모티브(주),064960,2015,1.362995713625698
9869,SNT모티브(주),064960,2016,0.9224483830241587
9870,SNT모티브(주),064960,2017,0.8754904219051444
9871,SNT모티브(주),064960,2018,0.6468828720252672
9872,SNT모티브(주),064960,2019,0.8945169845482016
9873,SNT모티브(주),064960,2020,0.9664438661433831
9874,SNT모티브(주),064960,2021,0.8387961914915056
9875,SNT중공업(주),003570,2011,0.8231715647868749
9876,SNT중공업(주),003570,2012,0.6480405791084821
9877,SNT중공업(주),003570,2013,0.6909355811773006
9878,SNT중공업(주),003570,2014,0.5908044278575302
9879,SNT중공업(주),003570,2015,0.7480074515396458
9880,SNT중공업(주),003570,2016,0.5993342963317235
9881,SNT중공업(주),003570,2017,0.5868886031200771
9882,SNT중공업(주),003570,2018,0.5580687349402824
9883,SNT중공업(주),003570,2019,0.5294512407982012
9884,SNT중공업(주),003570,2020,0.5103285985092612
9885,SNT중공업(주),003570,2021,0.5920655358905119
9886,STX엔진(주),077970,2011,0.8336680329867979
9887,STX엔진(주),077970,2012,0.7936842509826942
9888,STX엔진(주),077970,2016,1.0506660444092946
9889,STX엔진(주),077970,2017,1.1167345611261263
9890,STX엔진(주),077970,2018,0.9292177242416986
9891,STX엔진(주),077970,2019,0.8992400592715699
9892,STX엔진(주),077970,2020,0.8825418048739708
9893,STX엔진(주),077970,2021,0.917524103716407
9894,STX조선해양(주),067250,2011,0.9167648782955431
9895,STX조선해양(주),067250,2012,0.9487630273010114
9896,STX중공업(주),071970,2011,0.7944878547721351
9897,STX중공업(주),071970,2012,0.7612820904637801
9898,STX중공업(주),071970,2013,1.162386953297281
9899,STX중공업(주),071970,2015,1.023299332539558
9900,STX중공업(주),071970,2016,1.7552785361912835
9901,STX중공업(주),071970,2017,0.9623832154835141
9902,STX중공업(주),071970,2018,0.8098130930179729
9903,STX중공업(주),071970,2019,0.903089253158111
9904,STX중공업(주),071970,2020,0.8742861331705718
9905,STX중공업(주),071970,2021,0.9389275255431067
9906,가온미디어(주),078890,2011,0.8775837111299707
9907,가온미디어(주),078890,2012,0.9421088909294442
9908,가온미디어(주),078890,2013,0.9544847172484258
9909,가온미디어(주),078890,2014,1.128160506240694
9910,가온미디어(주),078890,2015,1.1619919837030839
9911,가온미디어(주),078890,2016,1.0865513691212378
9912,가온미디어(주),078890,2017,1.1483809529977742
9913,가온미디어(주),078890,2018,0.8945377876362727
9914,가온미디어(주),078890,2019,0.8893346601535734
9915,가온미디어(주),078890,2020,0.8098447510796657
9916,가온미디어(주),078890,2021,1.17696342824235
9917,가온전선(주),000500,2011,0.611537817422213
9918,가온전선(주),000500,2012,0.6645084605699686
9919,가온전선(주),000500,2013,0.6460842021361808
9920,가온전선(주),000500,2014,0.6891600355544496
9921,가온전선(주),000500,2015,0.6605780195634997
9922,가온전선(주),000500,2016,0.6709227051129205
