,배당금_현금,당기순이익(손실),배당성향,회사명,회계년도
1178,1478377.0,6118388.0,24.16285139157569,(주)동아엘텍,2020
1179,1478377.0,6718714.0,22.00386859747267,(주)동아엘텍,2021
1180,1978000.0,6122169.0,32.30881081525192,(주)동아지질,2011
1181,1978000.0,8641366.0,22.889899583005743,(주)동아지질,2012
1182,1977500.0,2985775.0,66.23071061952089,(주)동아지질,2013
1183,1977500.0,3810409.0,51.89731600990864,(주)동아지질,2014
1184,1977500.0,4570284.0,43.268645887214014,(주)동아지질,2015
1185,2260000.0,10267455.0,22.011296859835277,(주)동아지질,2016
1186,2260000.0,14139556.0,15.9835287614406,(주)동아지질,2017
1187,2260000.0,21418950.0,10.551404247173647,(주)동아지질,2018
1188,2260000.0,18272961.0,12.368001004325462,(주)동아지질,2019
1189,847500.0,2362615.0,35.87126975829748,(주)동아지질,2020
1190,4848426.0,4964356.0,97.66475248753312,(주)동아지질,2021
1191,0.0,-56275130.0,0.0,(주)동양,2011
1192,0.0,8921332.0,0.0,(주)동양,2012
1193,0.0,636754782.0,0.0,(주)동양,2014
1194,24616350.0,637182387.0,3.8633130014624837,(주)동양,2015
1195,10608332.0,12055346.0,87.99691025043992,(주)동양,2016
1196,10372542.0,17057024.0,60.810971480136274,(주)동양,2017
1197,10258994.0,17351742.0,59.12371218981933,(주)동양,2018
1198,8161537.0,-16945159.0,-48.16441675171062,(주)동양,2019
1199,8023538.0,-18057347.0,-44.433647977191775,(주)동양,2020
1200,8023512.0,9553155.0,83.9880856115074,(주)동양,2021
1201,2960000.0,5372495.0,55.09544448156769,(주)동양고속,2011
1202,3314000.0,4192961.0,79.03722452939581,(주)동양고속,2012
1203,2651542.0,8769567.0,30.235723154860437,(주)동양고속,2013
1204,3314428.0,11577308.0,28.628658752103686,(주)동양고속,2014
1205,4640198.0,8634171.0,53.74225273045901,(주)동양고속,2015
1206,502255.0,13187826.0,3.80847457344372,(주)동양고속,2016
1207,1991537.0,4282267.0,46.50660502953225,(주)동양고속,2017
1208,2878362.0,1594814.0,180.48261427351403,(주)동양고속,2018
1209,12584496.0,29751395.0,42.29884346599546,(주)동양고속,2019
1210,1314060.0,-16394937.0,-8.015035373420465,(주)동양고속,2020
1211,0.0,-23923153.0,0.0,(주)동양고속,2021
1212,990000.0,648589.0,152.63903643139182,(주)동양에스텍,2011
1213,857000.0,-4005989.0,-21.392969376600885,(주)동양에스텍,2012
1214,990000.0,2002079.0,49.44859818218961,(주)동양에스텍,2013
1215,990000.0,-4208570.0,-23.52342957346557,(주)동양에스텍,2014
1216,990000.0,-1947055.0,-50.846021298833364,(주)동양에스텍,2015
1217,990000.0,4365789.0,22.67631349110092,(주)동양에스텍,2016
1218,1470000.0,3167043.0,46.415536511503,(주)동양에스텍,2017
1219,980000.0,-244900.0,-400.16333197223355,(주)동양에스텍,2018
1220,980000.0,1949971.0,50.257157670549965,(주)동양에스텍,2019
1221,970000.0,5285966.0,18.35047747185661,(주)동양에스텍,2020
1222,965000.0,18082811.0,5.33655967537348,(주)동양에스텍,2021
1223,0.0,9239175.0,0.0,(주)동우팜투테이블,2011
1224,0.0,2387890.0,0.0,(주)동우팜투테이블,2012
1225,0.0,10480289.0,0.0,(주)동우팜투테이블,2013
1226,0.0,1662787.0,0.0,(주)동우팜투테이블,2014
1227,1137500.0,8315280.0,13.679635562482561,(주)동우팜투테이블,2015
1228,0.0,12948749.0,0.0,(주)동우팜투테이블,2016
1229,1286088.0,17506765.0,7.3462344413716645,(주)동우팜투테이블,2017
1230,1286088.0,18123380.0,7.096292192736675,(주)동우팜투테이블,2018
1231,0.0,2593771.0,0.0,(주)동우팜투테이블,2019
1232,0.0,-2806564.0,0.0,(주)동우팜투테이블,2020
1233,0.0,-12187959.0,0.0,(주)동우팜투테이블,2021
1234,838740.0,8026825.0,10.449212484388285,(주)동운아나텍,2015
1235,172486.0,1331763.0,12.951703869231986,(주)동운아나텍,2016
1236,110154.0,-3123416.0,-3.526715621614284,(주)동운아나텍,2017
1237,244574.0,-7870656.0,-3.107415696988917,(주)동운아나텍,2018
1238,674782.0,6605385.0,10.215634667774854,(주)동운아나텍,2019
1239,283072.0,795098.0,35.602152187529086,(주)동운아나텍,2020
1240,325375.0,-14870707.0,-2.1880264334439516,(주)동운아나텍,2021
1241,1816000.0,17795609.0,10.204764557369181,(주)동원개발,2011
1242,2996000.0,34495455.0,8.685202151993646,(주)동원개발,2012
1243,3222401.0,32847095.0,9.81030742596872,(주)동원개발,2013
1244,4589841.0,59014506.0,7.777479320084455,(주)동원개발,2014
1245,7237553.0,90155142.0,8.0278870838005,(주)동원개발,2015
1246,10079910.0,97981850.0,10.287527741107153,(주)동원개발,2016
1247,13476006.0,100618005.0,13.393235137190407,(주)동원개발,2017
1248,16799499.0,121942408.0,13.776584598854239,(주)동원개발,2018
1249,15437377.0,84696891.0,18.226615897861,(주)동원개발,2019
1250,16799498.0,144427889.0,11.631754861417381,(주)동원개발,2020
1251,13621215.0,72672237.0,18.74335449450937,(주)동원개발,2021
1252,9648000.0,34958334.0,27.598569199550525,(주)동원에프앤비,2011
1253,5789000.0,18552478.0,31.20337886938877,(주)동원에프앤비,2012
1254,7718248.0,25959847.0,29.731484935177004,(주)동원에프앤비,2013
1255,11577372.0,43800162.0,26.43225840123605,(주)동원에프앤비,2014
1256,9647810.0,39487320.0,24.432678642156517,(주)동원에프앤비,2015
1257,9647810.0,33286637.0,28.98403344260942,(주)동원에프앤비,2016
1258,9647810.0,32055092.0,30.09758948749858,(주)동원에프앤비,2017
1259,11577372.0,41005780.0,28.233512446294156,(주)동원에프앤비,2018
1260,11577372.0,44075973.0,26.266855186611537,(주)동원에프앤비,2019
1261,13506934.0,52825805.0,25.568818118341973,(주)동원에프앤비,2020
1262,13506934.0,60829098.0,22.204725113629006,(주)동원에프앤비,2021
1263,123820.0,7676013.0,1.6130769971337986,(주)동일기연,2011
1264,130000.0,6841642.0,1.9001286533262045,(주)동일기연,2012
1265,136808.0,5710273.0,2.3958224063893265,(주)동일기연,2013
1266,143640.0,4520457.0,3.177554835716831,(주)동일기연,2014
1267,125220.0,4603579.0,2.720057589975104,(주)동일기연,2015
1268,128782.0,5774504.0,2.230182886703343,(주)동일기연,2016
1269,132535.0,4769933.0,2.7785505582573173,(주)동일기연,2017
1270,134563.0,-424350.0,-31.710380582066687,(주)동일기연,2018
1271,123063.0,1934036.0,6.363014959390621,(주)동일기연,2019
1272,143964.0,1091793.0,13.186016030511277,(주)동일기연,2020
1273,131866.0,9911695.0,1.3304081693393512,(주)동일기연,2021
1274,1051000.0,-5559273.0,-18.905349674318927,(주)동진쎄미켐,2011
1275,2522000.0,13093239.0,19.26184956984288,(주)동진쎄미켐,2012
1276,2522311.0,17100322.0,14.750078975121053,(주)동진쎄미켐,2013
1277,2522311.0,10167058.0,24.80866146332597,(주)동진쎄미켐,2014
1278,2805483.0,12488733.0,22.46411225221966,(주)동진쎄미켐,2015
1279,2845936.0,18611660.0,15.291145443232898,(주)동진쎄미켐,2016
1280,4627304.0,37822419.0,12.234288875071687,(주)동진쎄미켐,2017
1281,4627304.0,39569460.0,11.694129765733473,(주)동진쎄미켐,2018
1282,4627304.0,44752979.0,10.33965582492285,(주)동진쎄미켐,2019
1283,5141449.0,64221297.0,8.00583177259718,(주)동진쎄미켐,2020
1284,5655594.0,78378341.0,7.215761303240649,(주)동진쎄미켐,2021
1285,65466000.0,155323332.0,42.14820732792418,(주)두산,2011
1286,74566000.0,80922579.0,92.14486354914615,(주)두산,2012
1287,73561000.0,149688056.0,49.142865480195695,(주)두산,2013
1288,82725900.0,186399330.0,44.38100716349142,(주)두산,2014
1289,91267159.0,123323660.0,74.00620367575857,(주)두산,2015
1290,100425616.0,153802056.0,65.29536640264418,(주)두산,2016
1291,100433266.0,205100275.0,48.96788461156378,(주)두산,2017
1292,102398829.0,158613281.0,64.55879883097558,(주)두산,2018
1293,99969073.0,633803582.0,15.77287914412576,(주)두산,2019
1294,19894955.0,180219915.0,11.039265555085851,(주)두산,2020
1295,35772341.0,410821651.0,8.707511133584338,(주)두산,2021
1296,1128654.0,10910114.0,10.345024809089988,(주)두산테스나,2013
1297,811097.0,4692764.0,17.283992973011213,(주)두산테스나,2014
1298,0.0,-4189973.0,0.0,(주)두산테스나,2015
1299,0.0,739889.0,0.0,(주)두산테스나,2016
1300,1000694.0,8992438.0,11.128172359931757,(주)두산테스나,2017
1301,1134120.0,16231655.0,6.987087884753588,(주)두산테스나,2018
1302,1584326.0,21415215.0,7.398132589376291,(주)두산테스나,2019
1303,2208900.0,37227268.0,5.933553867020271,(주)두산테스나,2020
1304,2718648.0,47166345.0,5.763957330168365,(주)두산테스나,2021
1305,2031060.0,13295300.0,15.276526291245778,(주)두올,2016
1306,2166139.0,14072594.0,15.392606366672698,(주)두올,2017
1307,2599329.0,8879571.0,29.273137181965208,(주)두올,2018
1308,2599329.0,11257212.0,23.090344216667503,(주)두올,2019
1309,2597581.0,5287378.0,49.12796096666439,(주)두올,2020
1310,2597581.0,12390207.0,20.96479098371803,(주)두올,2021
1311,1327000.0,2848914.0,46.57915261745353,(주)듀오백,2011
1312,830000.0,715666.0,115.97588819365458,(주)듀오백,2012
1313,0.0,11635.0,0.0,(주)듀오백,2013
1314,0.0,-5350343.0,0.0,(주)듀오백,2014
1315,0.0,-3534829.0,0.0,(주)듀오백,2015
1316,0.0,-6232957.0,0.0,(주)듀오백,2016
1317,0.0,1144419.0,0.0,(주)듀오백,2017
1318,0.0,-3020578.0,0.0,(주)듀오백,2018
1319,0.0,-3010567.0,0.0,(주)듀오백,2019
1320,0.0,783316.0,0.0,(주)듀오백,2020
1321,0.0,-4154051.0,0.0,(주)듀오백,2021
1322,2594000.0,10119766.0,25.633003767083153,(주)드래곤플라이,2011
1323,1299000.0,-6356920.0,-20.43442421801753,(주)드래곤플라이,2012
1324,0.0,-39059107.0,0.0,(주)드래곤플라이,2013
1325,0.0,-9237831.0,0.0,(주)드래곤플라이,2014
1326,0.0,-9834777.0,0.0,(주)드래곤플라이,2015
1327,0.0,-315661.0,0.0,(주)드래곤플라이,2016
1328,0.0,-9731229.0,0.0,(주)드래곤플라이,2017
1329,0.0,-8688033.0,0.0,(주)드래곤플라이,2018
1330,0.0,-5569461.0,0.0,(주)드래곤플라이,2019
1331,0.0,-8349642.0,0.0,(주)드래곤플라이,2020
1332,0.0,-16828376.0,0.0,(주)드래곤플라이,2021
1333,9649689.0,9518819.0,101.3748554311202,(주)드림텍,2019
1334,6542803.0,5008368.0,130.63742520517664,(주)드림텍,2020
1335,19456322.0,17081997.0,113.89957509066417,(주)드림텍,2021
1336,949480.0,7527859.0,12.612882361372602,(주)디바이스이엔지,2017
1337,1193672.0,13929056.0,8.569654684423696,(주)디바이스이엔지,2018
1338,0.0,4649753.0,0.0,(주)디바이스이엔지,2019
1339,4169272.0,30394735.0,13.717086199303926,(주)디바이스이엔지,2020
1340,3126954.0,31289937.0,9.99348129080605,(주)디바이스이엔지,2021
1341,1213797.0,-4558929.0,-26.62460854292752,(주)디비아이엔씨,2011
1342,1720000.0,1141361.0,150.69728157874678,(주)디비아이엔씨,2012
1343,0.0,-32833207.0,0.0,(주)디비아이엔씨,2013
1344,0.0,-137310541.0,0.0,(주)디비아이엔씨,2014
1345,0.0,12572191.0,0.0,(주)디비아이엔씨,2015
1346,0.0,-20712779.0,0.0,(주)디비아이엔씨,2016
1347,0.0,-755638.0,0.0,(주)디비아이엔씨,2017
1348,0.0,6331326.0,0.0,(주)디비아이엔씨,2018
1349,0.0,14285269.0,0.0,(주)디비아이엔씨,2019
1350,0.0,5535441.0,0.0,(주)디비아이엔씨,2020
1351,0.0,18826552.0,0.0,(주)디비아이엔씨,2021
1352,827000.0,5962040.0,13.871091103045266,(주)디스플레이테크,2011
1353,827000.0,17049952.0,4.850453537933714,(주)디스플레이테크,2012
1354,1655606.0,26550008.0,6.235802264165042,(주)디스플레이테크,2013
1355,2638788.0,15700599.0,16.80692564659476,(주)디스플레이테크,2014
1356,1759192.0,14999232.0,11.728547168281683,(주)디스플레이테크,2015
1357,879596.0,3972166.0,22.143988947088314,(주)디스플레이테크,2016
1358,1759192.0,4710640.0,37.34507413005452,(주)디스플레이테크,2017
1359,1759192.0,2996126.0,58.71555468628489,(주)디스플레이테크,2018
1360,1684992.0,5393286.0,31.242400273228604,(주)디스플레이테크,2019
1361,1338478.0,3811408.0,35.117678296314644,(주)디스플레이테크,2020
1362,1255811.0,5417045.0,23.18258386260406,(주)디스플레이테크,2021
1363,0.0,-3073499.0,0.0,(주)디아이,2011
1364,0.0,-3057615.0,0.0,(주)디아이,2012
1365,0.0,2509516.0,0.0,(주)디아이,2013
1366,2150371.0,2754426.0,78.06965952252847,(주)디아이,2014
1367,1433581.0,482014.0,297.41480537909683,(주)디아이,2015
1368,1433581.0,-2036574.0,-70.3917952404381,(주)디아이,2016
1369,2867161.0,13892621.0,20.63801351811152,(주)디아이,2017
1370,1433581.0,1969093.0,72.80412860134082,(주)디아이,2018
1371,1433581.0,4244909.0,33.77177225707312,(주)디아이,2019
1372,2589678.0,4068760.0,63.64784356904807,(주)디아이,2020
1373,5179357.0,12005247.0,43.14244429956335,(주)디아이,2021
1374,471000.0,-1385402.0,-33.997352393023824,(주)디아이디,2011
1375,923000.0,10024191.0,9.207725591022758,(주)디아이디,2012
1376,0.0,-41671973.0,0.0,(주)디아이디,2013
1377,0.0,-23455474.0,0.0,(주)디아이디,2014
1378,1085000.0,9513073.0,11.405357658876369,(주)디아이씨,2011
1379,1085000.0,5436284.0,19.958486348395336,(주)디아이씨,2012
1380,1085000.0,3321938.0,32.66165714110257,(주)디아이씨,2013
1381,0.0,-3957436.0,0.0,(주)디아이씨,2014
1382,0.0,11450461.0,0.0,(주)디아이씨,2015
1383,1074365.0,657798.0,163.32749567496404,(주)디아이씨,2016
1384,1112736.0,-19499217.0,-5.706567602176025,(주)디아이씨,2017
1385,1112736.0,2723344.0,40.859179009335584,(주)디아이씨,2018
1386,0.0,-81762227.0,0.0,(주)디아이씨,2019
1387,0.0,-108756202.0,0.0,(주)디아이씨,2020
1388,0.0,25767973.0,0.0,(주)디아이씨,2021
1389,623000.0,21945842.0,2.838806549322646,(주)디알비동일,2011
1390,466000.0,20087410.0,2.3198610472928065,(주)디알비동일,2012
1391,652473.0,21261008.0,3.0688714288616983,(주)디알비동일,2013
1392,1010542.0,9726516.0,10.389557782046522,(주)디알비동일,2014
1393,1041142.0,10100221.0,10.308111079945677,(주)디알비동일,2015
1394,1428189.0,9595624.0,14.88375326086141,(주)디알비동일,2016
1395,1834236.0,9678793.0,18.95108202024777,(주)디알비동일,2017
1396,2070460.0,6965958.0,29.72254498232691,(주)디알비동일,2018
1397,1927236.0,3484424.0,55.310031155795045,(주)디알비동일,2019
1398,963618.0,1622010.0,59.4088815728633,(주)디알비동일,2020
1399,578171.0,-16434012.0,-3.5181366546403887,(주)디알비동일,2021
1400,566280.0,4784482.0,11.835764038823847,(주)디알젬,2018
1401,379497.0,5750800.0,6.599029700215622,(주)디알젬,2019
1402,2238404.0,19823590.0,11.29161771404675,(주)디알젬,2020
1403,1545395.0,12611860.0,12.253505827054852,(주)디알젬,2021
1404,316000.0,4804137.0,6.577664208993207,(주)디에스케이,2011
1405,0.0,-725250.0,0.0,(주)디에스케이,2012
1406,320894.0,2691720.0,11.921522298010194,(주)디에스케이,2013
1407,320893.0,2342921.0,13.696279131904149,(주)디에스케이,2014
1408,641786.0,8879461.0,7.227758531739709,(주)디에스케이,2015
1409,325000.0,7187904.0,4.52148498366144,(주)디에스케이,2016
1410,500188.0,-25604152.0,-1.9535425348201338,(주)디에스케이,2017
1411,0.0,20131592.0,0.0,(주)디에스케이,2018
1412,0.0,10095750.0,0.0,(주)디에스케이,2019
1413,0.0,-6250183.0,0.0,(주)디에스케이,2020
1414,0.0,9185799.0,0.0,(주)디에스케이,2021
1415,302184.0,2818822.0,10.720222844862144,(주)디에이테크놀로지,2014
1416,296910.0,3309971.0,8.970169225047592,(주)디에이테크놀로지,2015
1417,590533.0,4127560.0,14.307072459273758,(주)디에이테크놀로지,2016
1418,327785.0,786538.0,41.674400982533584,(주)디에이테크놀로지,2017
1419,0.0,-17379095.0,0.0,(주)디에이테크놀로지,2018
1420,0.0,-20670950.0,0.0,(주)디에이테크놀로지,2019
1421,0.0,-30236291.0,0.0,(주)디에이테크놀로지,2020
1422,0.0,-15050841.0,0.0,(주)디에이테크놀로지,2021
1423,0.0,1856452.0,0.0,(주)디엔에프,2011
1424,0.0,468978.0,0.0,(주)디엔에프,2012
1425,0.0,-13446050.0,0.0,(주)디엔에프,2013
1426,0.0,10164762.0,0.0,(주)디엔에프,2014
1427,0.0,17275227.0,0.0,(주)디엔에프,2015
1428,0.0,10436018.0,0.0,(주)디엔에프,2016
1429,3138548.0,13231627.0,23.72004591725568,(주)디엔에프,2017
1430,2032366.0,14116309.0,14.397290396519374,(주)디엔에프,2018
1431,0.0,2231167.0,0.0,(주)디엔에프,2019
1432,2152366.0,15821310.0,13.604221142244228,(주)디엔에프,2020
1433,2314372.0,10736858.0,21.555393579760484,(주)디엔에프,2021
1434,2070000.0,29480904.0,7.021494320526942,(주)디엔오토모티브,2011
1435,1551000.0,35633961.0,4.352589373940214,(주)디엔오토모티브,2012
1436,2067979.0,31217314.0,6.624461668931541,(주)디엔오토모티브,2013
1437,3108474.0,23450806.0,13.255297067401436,(주)디엔오토모티브,2014
1438,5180790.0,27281473.0,18.990140305107424,(주)디엔오토모티브,2015
1439,7253107.0,22735163.0,31.90259511224969,(주)디엔오토모티브,2016
1440,6110130.0,15009181.0,40.709283204726496,(주)디엔오토모티브,2017
1441,8727367.0,67744647.0,12.882740388329134,(주)디엔오토모티브,2018
1442,13091050.0,12779939.0,102.43436999190685,(주)디엔오토모티브,2019
1443,17236250.0,19689884.0,87.5386061187562,(주)디엔오토모티브,2020
1444,17236250.0,315355543.0,5.465656267218363,(주)디엔오토모티브,2021
1445,0.0,4644691.0,0.0,(주)디엠에스,2011
1446,0.0,-49901398.0,0.0,(주)디엠에스,2012
1447,0.0,1120564.0,0.0,(주)디엠에스,2013
1448,0.0,-41008385.0,0.0,(주)디엠에스,2014
1449,0.0,21013338.0,0.0,(주)디엠에스,2015
1450,1127488.0,18174541.0,6.203666986693089,(주)디엠에스,2016
1451,1145738.0,7232563.0,15.841382923315011,(주)디엠에스,2017
1452,2300976.0,18180467.0,12.656308553570158,(주)디엠에스,2018
1453,1658152.0,12539995.0,13.222907983615622,(주)디엠에스,2019
1454,2443926.0,36393046.0,6.715365347544693,(주)디엠에스,2020
1455,2443926.0,30408954.0,8.036863089733373,(주)디엠에스,2021
1456,10035763.0,6432242.0,156.02278334677084,(주)디와이디,2017
1457,0.0,3999899.0,0.0,(주)디와이디,2018
1458,0.0,-3142621.0,0.0,(주)디와이디,2019
1459,0.0,-10518187.0,0.0,(주)디와이디,2020
1460,0.0,-41282436.0,0.0,(주)디와이디,2021
1461,445000.0,154391.0,288.22923616013884,(주)디지아이,2011
1462,445000.0,868273.0,51.2511617889765,(주)디지아이,2012
1463,444833.0,-1350380.0,-32.94132022097484,(주)디지아이,2013
1464,444833.0,1683334.0,26.42571230664859,(주)디지아이,2014
1465,444833.0,-241796.0,-183.970371718308,(주)디지아이,2015
1466,444833.0,-2230708.0,-19.941337010491736,(주)디지아이,2016
1467,444833.0,540970.0,82.22877423886722,(주)디지아이,2017
1468,0.0,-591742.0,0.0,(주)디지아이,2018
1469,0.0,-3365623.0,0.0,(주)디지아이,2019
1470,0.0,683749.0,0.0,(주)디지아이,2020
1471,0.0,-626193.0,0.0,(주)디지아이,2021
