,회사명,거래소코드,회계년도,토빈Q
5378,(주)예스티,122640,2017,1912.5091443856409
5379,(주)예스티,122640,2018,579.921054946404
5380,(주)예스티,122640,2019,1055.181460768493
5381,(주)예스티,122640,2020,821.9042996392348
5382,(주)예스티,122640,2021,1010.4024184038251
5383,(주)오공,045060,2011,197.71797994908093
5384,(주)오공,045060,2012,210.46914992775191
5385,(주)오공,045060,2013,261.0498135941784
5386,(주)오공,045060,2014,410.7671860184021
5387,(주)오공,045060,2015,430.0911043249622
5388,(주)오공,045060,2016,473.5581212643345
5389,(주)오공,045060,2017,480.0482128135485
5390,(주)오공,045060,2018,437.0111112686961
5391,(주)오공,045060,2019,442.1688593048571
5392,(주)오공,045060,2020,619.2896468334042
5393,(주)오공,045060,2021,511.1754595341637
5394,(주)오디텍,080520,2011,748.2692327929857
5395,(주)오디텍,080520,2012,1173.7875450980898
5396,(주)오디텍,080520,2013,1113.3991399533397
5397,(주)오디텍,080520,2014,943.6859416294049
5398,(주)오디텍,080520,2015,815.6969454566664
5399,(주)오디텍,080520,2016,764.1821074302411
5400,(주)오디텍,080520,2017,796.9234844259703
5401,(주)오디텍,080520,2018,527.2107034200604
5402,(주)오디텍,080520,2019,463.0076156170315
5403,(주)오디텍,080520,2020,466.3223938322472
5404,(주)오디텍,080520,2021,511.59955198750396
5405,(주)오뚜기,007310,2011,508.20889076264086
5406,(주)오뚜기,007310,2012,677.3562087395503
5407,(주)오뚜기,007310,2013,1049.3794979126326
5408,(주)오뚜기,007310,2014,1297.7182525933204
5409,(주)오뚜기,007310,2015,2593.298950858063
5410,(주)오뚜기,007310,2016,1459.8852753923584
5411,(주)오뚜기,007310,2017,1601.060076312734
5412,(주)오뚜기,007310,2018,1286.018903113877
5413,(주)오뚜기,007310,2019,916.5411476738592
5414,(주)오뚜기,007310,2020,882.2525206857221
5415,(주)오뚜기,007310,2021,649.3166428617233
5416,(주)오로스테크놀로지,322310,2021,3998.065971139226
5417,(주)오르비텍,046120,2012,742.7248306791859
5418,(주)오르비텍,046120,2013,576.2224803605134
5419,(주)오르비텍,046120,2017,728.1434457675861
5420,(주)오르비텍,046120,2018,826.5848918267785
5421,(주)오르비텍,046120,2019,672.1337066496419
5422,(주)오르비텍,046120,2020,1100.2483567764048
5423,(주)오르비텍,046120,2021,1092.7397099421719
5424,(주)오리엔탈정공,014940,2011,71.75964661544803
5425,(주)오리엔탈정공,014940,2013,1155.459215615613
5426,(주)오리엔탈정공,014940,2014,595.10828269614
5427,(주)오리엔탈정공,014940,2015,477.1834554668692
5428,(주)오리엔탈정공,014940,2016,578.854185470758
5429,(주)오리엔탈정공,014940,2017,324.83167722660124
5430,(주)오리엔탈정공,014940,2018,250.1023771021485
5431,(주)오리엔탈정공,014940,2019,241.43457482490817
5432,(주)오리엔탈정공,014940,2020,637.2234741340393
5433,(주)오리엔탈정공,014940,2021,894.3239322965726
5434,(주)오리엔트바이오,002630,2011,719.4687571116716
5435,(주)오리엔트바이오,002630,2012,559.4953336355553
5436,(주)오리엔트바이오,002630,2013,356.726080033387
5437,(주)오리엔트바이오,002630,2014,393.2149362889847
5438,(주)오리엔트바이오,002630,2015,471.1493996829655
5439,(주)오리엔트바이오,002630,2016,1324.0992143900144
5440,(주)오리엔트바이오,002630,2017,1197.4770919427788
5441,(주)오리엔트바이오,002630,2018,924.3535722632664
5442,(주)오리엔트바이오,002630,2019,1443.3943631578143
5443,(주)오리엔트바이오,002630,2020,761.2440272881107
5444,(주)오리엔트바이오,002630,2021,2823.761105422995
5445,(주)오리엔트정공,065500,2015,517.443746657664
5446,(주)오리엔트정공,065500,2016,542.057124370132
5447,(주)오리엔트정공,065500,2017,422.1661991939473
5448,(주)오리엔트정공,065500,2018,498.76945523259053
5449,(주)오리엔트정공,065500,2019,404.81682155493644
5450,(주)오리엔트정공,065500,2020,852.0766189431926
5451,(주)오리엔트정공,065500,2021,536.094828630262
5452,(주)오리온,271560,2017,2008.788620447002
5453,(주)오리온,271560,2018,1965.7762044073204
5454,(주)오리온,271560,2019,1702.4016366841379
5455,(주)오리온,271560,2020,1838.875478542497
5456,(주)오리온,271560,2021,1326.0135179039748
5457,(주)오리온홀딩스,001800,2011,1610.4983898456892
5458,(주)오리온홀딩스,001800,2012,2369.9547164717237
5459,(주)오리온홀딩스,001800,2013,1822.867515389896
5460,(주)오리온홀딩스,001800,2014,2000.5574229622807
5461,(주)오리온홀딩스,001800,2015,2305.403369904652
5462,(주)오리온홀딩스,001800,2016,1375.1909408391773
5463,(주)오리온홀딩스,001800,2017,396.7388923218632
5464,(주)오리온홀딩스,001800,2018,252.06416007377652
5465,(주)오리온홀딩스,001800,2019,244.78659010921902
5466,(주)오리온홀딩스,001800,2020,187.3004917647908
5467,(주)오리온홀딩스,001800,2021,201.66088936131445
5468,(주)오리콤,010470,2011,331.69638055690365
5469,(주)오리콤,010470,2012,1161.9707007396541
5470,(주)오리콤,010470,2013,248.6467703933905
5471,(주)오리콤,010470,2014,311.25049670001255
5472,(주)오리콤,010470,2015,621.662804600186
5473,(주)오리콤,010470,2016,386.2277558595133
5474,(주)오리콤,010470,2017,289.8213529549973
5475,(주)오리콤,010470,2018,299.12753541931045
5476,(주)오리콤,010470,2019,300.3555675587406
5477,(주)오리콤,010470,2020,387.03310012701155
5478,(주)오리콤,010470,2021,362.1496725825942
5479,(주)오비고,352910,2021,5873.921650025357
5480,(주)오스코텍,039200,2011,1254.356875844904
5481,(주)오스코텍,039200,2012,791.3438430678578
5482,(주)오스코텍,039200,2013,972.4498855867333
5483,(주)오스코텍,039200,2014,1239.4464400244726
5484,(주)오스코텍,039200,2015,2877.283493239802
5485,(주)오스코텍,039200,2016,3978.722228576318
5486,(주)오스코텍,039200,2017,7980.446727675961
5487,(주)오스코텍,039200,2018,9076.559768201729
5488,(주)오스코텍,039200,2019,8916.43030514568
5489,(주)오스코텍,039200,2020,24038.792111297193
5490,(주)오스코텍,039200,2021,21787.019132027148
5491,(주)오스템,031510,2011,223.65965295299247
5492,(주)오스템,031510,2012,190.25740278764906
5493,(주)오스템,031510,2013,202.6360603050288
5494,(주)오스템,031510,2014,218.41240829108278
5495,(주)오스템,031510,2015,193.053937336185
5496,(주)오스템,031510,2016,338.91781244822914
5497,(주)오스템,031510,2017,566.0093596367474
5498,(주)오스템,031510,2018,426.22024013702105
5499,(주)오스템,031510,2019,232.7087036380092
5500,(주)오스템,031510,2020,377.774544696683
5501,(주)오스템,031510,2021,306.852022506214
5502,(주)오이솔루션,138080,2014,1468.365905086623
5503,(주)오이솔루션,138080,2015,792.5526134887734
5504,(주)오이솔루션,138080,2016,787.1667474185627
5505,(주)오이솔루션,138080,2017,912.7135800957672
5506,(주)오이솔루션,138080,2018,1169.2939510811786
5507,(주)오이솔루션,138080,2019,2952.6466948116913
5508,(주)오이솔루션,138080,2020,2977.3542384713105
5509,(주)오이솔루션,138080,2021,1760.0628747246326
5510,(주)오킨스전자,080580,2014,1130.6599692580667
5511,(주)오킨스전자,080580,2015,848.3499303229291
5512,(주)오킨스전자,080580,2016,582.1500401015098
5513,(주)오킨스전자,080580,2017,476.0556674220371
5514,(주)오킨스전자,080580,2018,363.15935216503556
5515,(주)오킨스전자,080580,2019,464.42357184855814
5516,(주)오킨스전자,080580,2020,3181.5978259434137
5517,(주)오킨스전자,080580,2021,5285.500131473772
5518,(주)오텍,067170,2011,387.19403884804143
5519,(주)오텍,067170,2012,278.97340444272527
5520,(주)오텍,067170,2013,224.78585746153396
5521,(주)오텍,067170,2014,208.48771741720492
5522,(주)오텍,067170,2015,165.42118039809603
5523,(주)오텍,067170,2016,318.36319746252195
5524,(주)오텍,067170,2017,318.1229401144221
5525,(주)오텍,067170,2018,291.1821063820437
5526,(주)오텍,067170,2019,317.41426831532823
5527,(주)오텍,067170,2020,421.33543422735306
5528,(주)오텍,067170,2021,266.23449926641365
5529,(주)오파스넷,173130,2021,602.6905126081202
5530,(주)오픈베이스,049480,2011,286.4486997602988
5531,(주)오픈베이스,049480,2012,377.00430115855886
5532,(주)오픈베이스,049480,2013,506.40074638275166
5533,(주)오픈베이스,049480,2014,547.5789442920998
5534,(주)오픈베이스,049480,2015,660.5847579220987
5535,(주)오픈베이스,049480,2016,947.190954101799
5536,(주)오픈베이스,049480,2017,836.4090307875159
5537,(주)오픈베이스,049480,2018,552.1674316813009
5538,(주)오픈베이스,049480,2019,752.8487023403675
5539,(주)오픈베이스,049480,2020,715.9749142847683
5540,(주)오픈베이스,049480,2021,727.2459312604357
5541,(주)옵트론텍,082210,2011,407.61783460997714
5542,(주)옵트론텍,082210,2012,1328.177852135192
5543,(주)옵트론텍,082210,2013,977.1303751400017
5544,(주)옵트론텍,082210,2014,421.5638668877539
5545,(주)옵트론텍,082210,2015,384.3718269124618
5546,(주)옵트론텍,082210,2016,507.403275397868
5547,(주)옵트론텍,082210,2017,688.9653649665228
5548,(주)옵트론텍,082210,2018,420.08071407181103
5549,(주)옵트론텍,082210,2019,591.6324557317047
5550,(주)옵트론텍,082210,2020,771.3311383126121
5551,(주)옵트론텍,082210,2021,608.7969589302994
5552,(주)와이더플래닛,321820,2021,2069.977326059009
5553,(주)와이비엠넷,057030,2011,1403.8061704596473
5554,(주)와이비엠넷,057030,2012,1036.5238135130735
5555,(주)와이비엠넷,057030,2013,693.4373832158533
5556,(주)와이비엠넷,057030,2014,781.3305752249099
5557,(주)와이비엠넷,057030,2015,644.3645446435747
5558,(주)와이비엠넷,057030,2016,1239.4820513506475
5559,(주)와이비엠넷,057030,2017,621.8271204133003
5560,(주)와이비엠넷,057030,2018,519.8520106551966
5561,(주)와이비엠넷,057030,2019,824.3782538168856
5562,(주)와이비엠넷,057030,2021,1453.005059046847
5563,(주)와이솔,122990,2011,1707.6361767257704
5564,(주)와이솔,122990,2012,1092.649499803862
5565,(주)와이솔,122990,2013,1025.0687027344077
5566,(주)와이솔,122990,2014,593.3162158884953
5567,(주)와이솔,122990,2015,1117.4122730743386
5568,(주)와이솔,122990,2016,979.9817411844058
5569,(주)와이솔,122990,2017,982.4191288362327
5570,(주)와이솔,122990,2018,951.9707930538365
5571,(주)와이솔,122990,2019,952.223955761
5572,(주)와이솔,122990,2020,1069.4278758426628
5573,(주)와이솔,122990,2021,699.5597199995102
5574,(주)와이엔텍,067900,2016,358.9347050042484
5575,(주)와이엔텍,067900,2017,406.715173881451
5576,(주)와이엔텍,067900,2018,417.11690482081036
5577,(주)와이엔텍,067900,2019,756.7924376927158
5578,(주)와이엔텍,067900,2020,937.6164821340236
5579,(주)와이엔텍,067900,2021,662.5521715986424
5580,(주)와이오엠,066430,2014,221.42399452741284
5581,(주)와이오엠,066430,2015,5286.614186800448
5582,(주)와이오엠,066430,2016,3267.452841504558
5583,(주)와이제이엠게임즈,193250,2014,1211.9526218953883
5584,(주)와이제이엠게임즈,193250,2015,1073.822239385218
5585,(주)와이제이엠게임즈,193250,2016,2201.1255548020995
5586,(주)와이제이엠게임즈,193250,2017,1225.627886444066
5587,(주)와이제이엠게임즈,193250,2018,797.7620965678053
5588,(주)와이제이엠게임즈,193250,2019,1000.4003576423432
5589,(주)와이제이엠게임즈,193250,2020,982.9008156272988
5590,(주)와이제이엠게임즈,193250,2021,2071.8952188130193
5591,(주)와이즈파워,040670,2011,1045.753956896725
5592,(주)와이즈파워,040670,2012,1366.0586980331352
5593,(주)와이즈파워,040670,2013,1741.16479847939
5594,(주)와이지-원,019210,2011,735.672574168555
5595,(주)와이지-원,019210,2012,486.35313902459603
5596,(주)와이지-원,019210,2013,490.0733663303756
5597,(주)와이지-원,019210,2014,373.9752367710907
5598,(주)와이지-원,019210,2015,438.37059411274214
5599,(주)와이지-원,019210,2016,327.5146370843197
5600,(주)와이지-원,019210,2017,597.888575913044
5601,(주)와이지-원,019210,2018,347.49605330076923
5602,(주)와이지-원,019210,2019,268.65094727143355
5603,(주)와이지-원,019210,2020,221.0871052966417
5604,(주)와이지-원,019210,2021,270.1009172727386
5605,(주)와이지엔터테인먼트,122870,2011,4188.275816651447
5606,(주)와이지엔터테인먼트,122870,2012,5211.5788203650945
5607,(주)와이지엔터테인먼트,122870,2013,3936.6886835844075
5608,(주)와이지엔터테인먼트,122870,2014,2006.7972334409953
5609,(주)와이지엔터테인먼트,122870,2015,1758.6002125853104
5610,(주)와이지엔터테인먼트,122870,2016,954.4133875819035
5611,(주)와이지엔터테인먼트,122870,2017,929.1150566780444
5612,(주)와이지엔터테인먼트,122870,2018,1391.5178937174444
5613,(주)와이지엔터테인먼트,122870,2019,906.6330846507155
5614,(주)와이지엔터테인먼트,122870,2020,1534.6403352866087
5615,(주)와이지엔터테인먼트,122870,2021,1614.437662322487
5616,(주)와이지플러스,037270,2011,602.3937142161973
5617,(주)와이지플러스,037270,2012,436.6052431779118
5618,(주)와이지플러스,037270,2013,1054.9836862672478
5619,(주)와이지플러스,037270,2014,1832.8728132682227
5620,(주)와이지플러스,037270,2015,1522.889737727651
5621,(주)와이지플러스,037270,2016,956.6044641743487
5622,(주)와이지플러스,037270,2017,859.5835754913838
5623,(주)와이지플러스,037270,2018,806.4511045015162
5624,(주)와이지플러스,037270,2019,492.99249394484264
5625,(주)와이지플러스,037270,2020,1934.7989014947877
5626,(주)와이지플러스,037270,2021,2303.636965311109
5627,(주)와이투솔루션,011690,2011,277.6854314142427
5628,(주)와이투솔루션,011690,2012,355.81326992671274
5629,(주)와이투솔루션,011690,2013,279.17387953651297
5630,(주)와이투솔루션,011690,2014,406.3912943513172
5631,(주)와이투솔루션,011690,2015,590.5655345583224
5632,(주)와이투솔루션,011690,2016,1437.829956541437
5633,(주)와이투솔루션,011690,2017,1149.556949359625
5634,(주)와이투솔루션,011690,2018,1951.354105342988
5635,(주)와이투솔루션,011690,2019,1348.7882617413452
5636,(주)와이투솔루션,011690,2020,631.392013731295
5637,(주)와이투솔루션,011690,2021,3278.9845272693137
5638,(주)와이티엔,040300,2015,436.66891145752123
5639,(주)와이티엔,040300,2016,326.8308470987131
5640,(주)와이티엔,040300,2017,295.21613599025875
5641,(주)와이티엔,040300,2018,302.75275066499785
5642,(주)와이티엔,040300,2019,293.6752468864776
5643,(주)와이티엔,040300,2020,408.1068990538907
5644,(주)와이티엔,040300,2021,340.47294568668644
5645,(주)와이팜,332570,2020,4763.2585726625275
5646,(주)와이팜,332570,2021,2593.31590097761
5647,(주)용평리조트,070960,2016,428.9278178299218
5648,(주)용평리조트,070960,2017,585.1778744006032
5649,(주)용평리조트,070960,2018,359.72448651062905
5650,(주)용평리조트,070960,2019,346.15784779811656
5651,(주)용평리조트,070960,2020,226.07585496733446
5652,(주)용평리조트,070960,2021,278.0728344001384
5653,(주)우리기술,032820,2011,622.0917838037498
5654,(주)우리기술,032820,2012,370.51342272950944
5655,(주)우리기술,032820,2013,423.9190389453082
5656,(주)우리기술,032820,2014,346.8637164011529
5657,(주)우리기술,032820,2015,823.6857816341035
5658,(주)우리기술,032820,2016,643.813371216909
5659,(주)우리기술,032820,2017,592.8902738957781
5660,(주)우리기술,032820,2018,1083.8191311210812
5661,(주)우리기술,032820,2019,926.0330134289791
5662,(주)우리기술,032820,2020,1521.397043255491
5663,(주)우리기술,032820,2021,1616.1572628321203
5664,(주)우리넷,115440,2019,1056.8845331862615
5665,(주)우리넷,115440,2020,849.3838486957629
5666,(주)우리넷,115440,2021,759.9516963293117
5667,(주)우리로,046970,2015,1060.301958280826
5668,(주)우리로,046970,2016,596.7124614910686
5669,(주)우리로,046970,2017,1051.1600771874569
5670,(주)우리로,046970,2018,650.221914838249
5671,(주)우리로,046970,2019,806.060157166779
5672,(주)우리로,046970,2020,739.8307289070761
5673,(주)우리로,046970,2021,987.3027475033927
5674,(주)우성,006980,2011,289.156765298026
5675,(주)우성,006980,2012,265.47263090278267
5676,(주)우성,006980,2013,318.60655150065566
5677,(주)우성,006980,2014,324.2940176471208
5678,(주)우성,006980,2015,451.3565990909041
5679,(주)우성,006980,2016,404.2446121262075
5680,(주)우성,006980,2017,373.8309207379381
5681,(주)우성,006980,2018,269.2477562816347
5682,(주)우성,006980,2019,266.319476538557
5683,(주)우성,006980,2020,302.5757335463945
5684,(주)우성,006980,2021,244.59403119933978
5685,(주)우성아이비,194610,2015,639.233443620444
5686,(주)우성아이비,194610,2016,489.19490054998965
