,회사명,거래소코드,회계년도,WW지수
18576,고려제약(주),014570,2012,-0.6908148770410337
18577,고려제약(주),014570,2013,-0.9285670262279453
18578,고려제약(주),014570,2014,-0.9111610435334374
18579,고려제약(주),014570,2015,-0.8497866029170501
18580,고려제약(주),014570,2016,-0.5815556711949907
18581,고려제약(주),014570,2017,0.11228839434532022
18582,고려제약(주),014570,2018,-0.7102410268917712
18583,고려제약(주),014570,2019,-0.8527692701500432
18584,고려제약(주),014570,2020,-0.20233119520549014
18585,고려제약(주),014570,2021,1.624345007003809
18586,광진실업(주),026910,2011,-0.051096636029965614
18587,광진실업(주),026910,2012,-0.6720370005147661
18588,광진실업(주),026910,2013,-1.5530244080950748
18589,광진실업(주),026910,2014,-1.811040208603778
18590,광진실업(주),026910,2015,-1.2695194665572416
18591,광진실업(주),026910,2016,-1.4092195781057923
18592,광진실업(주),026910,2017,0.5768892448861695
18593,광진실업(주),026910,2018,-0.36530684135925057
18594,광진실업(주),026910,2019,-1.039853955719709
18595,광진실업(주),026910,2020,-0.7980759790419721
18596,광진실업(주),026910,2021,2.2794705282698953
18597,국일신동(주),060480,2014,-1.3976440156372196
18598,국일신동(주),060480,2015,-1.3644990740317424
18599,국일신동(주),060480,2016,-1.4305997418058625
18600,국일신동(주),060480,2017,0.8265564497956124
18601,국일신동(주),060480,2018,-0.8950901796177337
18602,국일신동(주),060480,2019,-1.1437534746723088
18603,국일신동(주),060480,2020,-1.2994962542298358
18604,국일신동(주),060480,2021,1.660386106145424
18605,국일제지(주),078130,2015,-1.466607293149246
18606,국일제지(주),078130,2016,-1.2045413821419573
18607,국일제지(주),078130,2017,0.4580851345650104
18608,국일제지(주),078130,2018,-0.06809573378331724
18609,국제엘렉트릭코리아(주),053740,2012,0.7904167389237606
18610,국제엘렉트릭코리아(주),053740,2013,-2.138417523673873
18611,국제엘렉트릭코리아(주),053740,2014,0.5661902793342184
18612,그랜드코리아레저(주),114090,2011,-0.6503870916528698
18613,그랜드코리아레저(주),114090,2012,-0.8277822215812723
18614,그랜드코리아레저(주),114090,2013,0.33441418044127424
18615,그랜드코리아레저(주),114090,2014,-0.5100072611105994
18616,그랜드코리아레저(주),114090,2015,-0.498590829249834
18617,그랜드코리아레저(주),114090,2016,-0.15065363191196474
18618,그랜드코리아레저(주),114090,2017,-2.2460474191332787
18619,그린케미칼(주),083420,2011,-0.7280487188751842
18620,그린케미칼(주),083420,2012,0.24707806504983154
18621,그린케미칼(주),083420,2013,-0.37834614082998524
18622,그린케미칼(주),083420,2014,-1.1692807361347841
18623,그린케미칼(주),083420,2015,-1.4997700879458136
18624,그린케미칼(주),083420,2016,-0.8419708969689008
18625,그린케미칼(주),083420,2017,0.19758102926907364
18626,그린케미칼(주),083420,2018,-0.5326590094294812
18627,그린케미칼(주),083420,2019,-1.4375619730695206
18628,그린케미칼(주),083420,2020,-0.7898629336378262
18629,그린케미칼(주),083420,2021,1.8189913041974743
18630,극동유화(주),014530,2011,0.0644989552821752
18631,극동유화(주),014530,2012,-0.35498992575037747
18632,극동유화(주),014530,2013,-1.0765208932891923
18633,글로본(주),019660,2017,-0.7919360920366122
18634,글로본(주),019660,2018,11.194991530404705
18635,글로본(주),019660,2019,-3.192617479027761
18636,글로본(주),019660,2020,-3.6475673984056134
18637,글로스텍(주),012410,2012,-2.870086627216778
18638,나노씨엠에스(주),247660,2021,1.195221613376436
18639,나이스정보통신(주),036800,2011,-0.11799060635171843
18640,나이스정보통신(주),036800,2012,-0.022912392916916158
18641,나이스정보통신(주),036800,2013,-0.2226337023833036
18642,나이스정보통신(주),036800,2014,0.260494627290426
18643,나이스정보통신(주),036800,2015,-0.6026189824280562
18644,남해화학(주),025860,2011,0.20222718542950835
18645,남해화학(주),025860,2012,-0.675129425657111
18646,남해화학(주),025860,2013,-1.0253931741485531
18647,남해화학(주),025860,2014,-1.6845413450414206
18648,남해화학(주),025860,2015,-1.2967892011375635
18649,남해화학(주),025860,2018,-0.20471063199294187
18650,남해화학(주),025860,2019,-1.334007287784506
18651,남해화학(주),025860,2020,-1.515745862072293
18652,남화산업(주),111710,2018,-1.7386301947038365
18653,남화산업(주),111710,2019,0.8427512653128126
18654,남화산업(주),111710,2020,-6.410389789318036
18655,남화산업(주),111710,2021,1.4015873815501665
18656,넥슨지티(주),041140,2013,-0.4319992090596577
18657,넥슨지티(주),041140,2014,0.4207714418107338
18658,넥슨지티(주),041140,2015,-1.2867543588202923
18659,뉴지랩파마(주),214870,2015,-2.2312436260964144
18660,뉴지랩파마(주),214870,2016,-1.1028714106868074
18661,닉스테크(주),063840,2013,-0.028138890287236207
18662,닉스테크(주),063840,2014,-0.13566715614770172
18663,닉스테크(주),063840,2015,-0.7029556817182758
18664,다믈멀티미디어(주),093640,2011,-1.0133028461406095
18665,다믈멀티미디어(주),093640,2012,0.08069056219433951
18666,다믈멀티미디어(주),093640,2013,-1.094611575962856
18667,다믈멀티미디어(주),093640,2014,-0.8080250966114746
18668,다믈멀티미디어(주),093640,2015,-1.1661490417052294
18669,다믈멀티미디어(주),093640,2016,-0.8297096275884188
18670,다믈멀티미디어(주),093640,2017,-0.7150517449627858
18671,다믈멀티미디어(주),093640,2018,-1.716139671237768
18672,다믈멀티미디어(주),093640,2019,-0.35452047422385846
18673,다믈멀티미디어(주),093640,2020,-1.9282597352115656
18674,다믈멀티미디어(주),093640,2021,2.285740333342855
18675,다스코(주),058730,2012,0.37676451619361195
18676,다스코(주),058730,2013,-0.5456962522936829
18677,다스코(주),058730,2014,-1.1537536064627147
18678,다이노나(주),086080,2018,6.239646967571959
18679,다이노나(주),086080,2019,-5.506020712290162
18680,대동금속(주),020400,2011,0.26893938008384066
18681,대동금속(주),020400,2012,-0.8189511136775334
18682,대동금속(주),020400,2013,-0.811622114198284
18683,대동금속(주),020400,2014,-1.1338871868339517
18684,대동금속(주),020400,2015,-1.0477538861390714
18685,대동금속(주),020400,2016,-1.0897661755489354
18686,대동금속(주),020400,2017,0.8840833877037552
18687,대동금속(주),020400,2018,-0.20642132574676342
18688,대동금속(주),020400,2019,-0.7741364847328043
18689,대동금속(주),020400,2020,-0.022343950169350202
18690,대동금속(주),020400,2021,1.9544463509602963
18691,대동기어(주),008830,2011,-0.41146598379173144
18692,대동기어(주),008830,2012,-0.9652428690317301
18693,대동기어(주),008830,2013,-0.6798073361407158
18694,대동기어(주),008830,2014,-0.985390242588092
18695,대동기어(주),008830,2015,-1.3912348221913386
18696,대동기어(주),008830,2016,-1.8680189189924912
18697,대동기어(주),008830,2017,0.8359660145475818
18698,대동기어(주),008830,2018,0.03814478434619761
18699,대동기어(주),008830,2019,-0.827252042328033
18700,대동기어(주),008830,2020,-0.6138181401995937
18701,대동기어(주),008830,2021,2.2338108936600403
18702,대보마그네틱(주),290670,2018,-0.40632208048862367
18703,대보마그네틱(주),290670,2019,-0.4610363309377832
18704,대보마그네틱(주),290670,2020,-2.013651902823535
18705,대보마그네틱(주),290670,2021,7.311054468751506
18706,대성에너지(주),117580,2011,-0.5052784509368966
18707,대성에너지(주),117580,2012,1.0325583726572032
18708,대성에너지(주),117580,2013,0.014332234050515286
18709,대성에너지(주),117580,2014,-0.5658205843860842
18710,대성에너지(주),117580,2015,-2.830381934663312
18711,대성에너지(주),117580,2016,-2.1671365953361157
18712,대성에너지(주),117580,2017,-0.7439061247323201
18713,대신정보통신(주),020180,2011,-0.703836137837773
18714,대신정보통신(주),020180,2012,0.09894062359713385
18715,대신정보통신(주),020180,2013,-0.09920431301312016
18716,대신정보통신(주),020180,2014,0.23097683988382384
18717,대신정보통신(주),020180,2015,-0.04044665644259848
18718,대신정보통신(주),020180,2016,-0.6620303135480623
18719,대신정보통신(주),020180,2017,0.19826336430234487
18720,대신정보통신(주),020180,2018,-0.37489321389932895
18721,대신정보통신(주),020180,2019,0.6811978012473795
18722,대신정보통신(주),020180,2020,-1.2171233588347365
18723,대신정보통신(주),020180,2021,0.4262934316662949
18724,대양전기공업(주),108380,2011,-0.6220967539112069
18725,대영포장(주),014160,2011,0.39584810169977525
18726,대영포장(주),014160,2012,-0.39415384391929786
18727,대영포장(주),014160,2013,-0.8875512922536934
18728,대영포장(주),014160,2014,-0.8659151297220105
18729,대영포장(주),014160,2015,-1.0269015781692838
18730,대영포장(주),014160,2016,-0.8261149951182518
18731,대영포장(주),014160,2017,0.7073659789121032
18732,대영포장(주),014160,2018,-0.6163083161632246
18733,대영포장(주),014160,2019,-1.4255403427160989
18734,대영포장(주),014160,2020,-1.0056654600712822
18735,대영포장(주),014160,2021,2.0754831371114557
18736,대우전자부품(주),009320,2018,-0.03052632220443202
18737,대우전자부품(주),009320,2019,-1.5356002143990133
18738,대우전자부품(주),009320,2020,0.6359015939305108
18739,대우전자부품(주),009320,2021,2.3584385444955873
18740,대정화금(주),120240,2011,0.026170841870381323
18741,대정화금(주),120240,2012,-0.5515318155925474
18742,대정화금(주),120240,2013,-0.6095734015075729
18743,대정화금(주),120240,2014,-1.0780809582520237
18744,대정화금(주),120240,2015,-1.1836666260317086
18745,대정화금(주),120240,2016,-1.007187938468638
18746,대정화금(주),120240,2017,0.39575169866527876
18747,대정화금(주),120240,2018,-0.13501217667336918
18748,대정화금(주),120240,2019,-0.8424107729510184
18749,대정화금(주),120240,2020,-0.9068460297248704
18750,대정화금(주),120240,2021,1.5806439915537847
18751,대한광통신(주),010170,2011,-0.3788344216208053
18752,대한광통신(주),010170,2012,1.3561799219333355
18753,대한광통신(주),010170,2013,-0.5620055587467715
18754,대한그린파워(주),060900,2014,-1.866204150112948
18755,대한그린파워(주),060900,2015,-0.9527757076262117
18756,대한그린파워(주),060900,2016,2.553546464593054
18757,대한그린파워(주),060900,2017,-0.7534037974202713
18758,대한뉴팜(주),054670,2011,-1.1839394717546223
18759,대한뉴팜(주),054670,2012,-0.1804900951086863
18760,대한뉴팜(주),054670,2013,-0.07492760311055158
18761,대한뉴팜(주),054670,2014,-0.2654330760999476
18762,대한뉴팜(주),054670,2015,-0.08325186037032273
18763,대한뉴팜(주),054670,2016,-0.45375935211856155
18764,대한뉴팜(주),054670,2017,0.8314683212323656
18765,대한뉴팜(주),054670,2018,-0.7633897676981005
18766,대한뉴팜(주),054670,2019,-0.6301145923384379
18767,대한뉴팜(주),054670,2020,-0.4625888654841613
18768,대한뉴팜(주),054670,2021,1.598100965857943
18769,대한약품공업(주),023910,2011,-0.2681697557049364
18770,대한약품공업(주),023910,2012,-0.05153317492196302
18771,대한약품공업(주),023910,2013,-0.40119578538605394
18772,대한약품공업(주),023910,2014,-1.1053429362611964
18773,대한약품공업(주),023910,2015,-0.6492667060839037
18774,대한약품공업(주),023910,2016,-0.7896526271812374
18775,대한약품공업(주),023910,2017,0.17923326718697338
18776,대한약품공업(주),023910,2018,-0.21041571310854212
18777,대한약품공업(주),023910,2019,-0.9221321141130544
18778,대한약품공업(주),023910,2020,-1.0135570434570784
18779,대한약품공업(주),023910,2021,1.2827200921365542
18780,대한해운(주),005880,2012,-0.8881173112929787
18781,대한해운(주),005880,2013,-1.6755550513524198
18782,대한화섬(주),003830,2011,0.23049798061043658
18783,대한화섬(주),003830,2012,1.0698904287686433
18784,대한화섬(주),003830,2013,-2.1278451670787297
18785,대한화섬(주),003830,2014,-2.4464074423444035
18786,대한화섬(주),003830,2015,-1.2166658691677066
18787,대한화섬(주),003830,2016,-1.9857407619108165
18788,대한화섬(주),003830,2017,0.2204743371562819
18789,대한화섬(주),003830,2018,-0.6823746259751667
18790,대한화섬(주),003830,2019,-0.9600726525610741
18791,대한화섬(주),003830,2020,-1.833252973359209
18792,대한화섬(주),003830,2021,2.3559295742862965
18793,더이앤엠(주),089230,2011,0.8369129523837564
18794,더이앤엠(주),089230,2012,0.04311885287989181
18795,더이앤엠(주),089230,2013,-2.4936575050577856
18796,덕산네오룩스(주),213420,2015,-0.9659939068178165
18797,덕산네오룩스(주),213420,2016,-0.9586340113598546
18798,덕산네오룩스(주),213420,2017,4.923183148826204
18799,덕산네오룩스(주),213420,2018,-0.8055920055305799
18800,덕산네오룩스(주),213420,2019,-0.7911354451398672
18801,덕산네오룩스(주),213420,2020,0.7580866464814261
18802,덕산하이메탈(주),077360,2011,1.9006971873643337
18803,덕산하이메탈(주),077360,2012,-0.10899582180703016
18804,덕양산업(주),024900,2011,0.4776621360093406
18805,덕양산업(주),024900,2012,-0.15360304220633014
18806,덕양산업(주),024900,2013,-1.0643820365029455
18807,덕양산업(주),024900,2014,-1.3854970853088842
18808,데브시스터즈(주),194480,2014,-0.10135444927003445
18809,동국제약(주),086450,2011,-0.4413805918606322
18810,동국제약(주),086450,2012,-0.10615755105351926
18811,동성제약(주),002210,2012,-0.24695791580752446
18812,동성제약(주),002210,2013,-1.1543406828234164
18813,동성제약(주),002210,2014,-1.296117114665454
18814,동성제약(주),002210,2015,-0.8861864621088439
18815,동성제약(주),002210,2016,-0.8871288239679505
18816,동성제약(주),002210,2017,0.2592787695504003
18817,동성제약(주),002210,2018,-0.0524381253315937
18818,동성제약(주),002210,2019,-1.2402814310282806
18819,동성제약(주),002210,2020,-0.8052220716593764
18820,동성제약(주),002210,2021,1.1537681679850644
18821,동신건설(주),025950,2011,-1.2829119513171214
18822,동신건설(주),025950,2012,-0.9043885651472421
18823,동신건설(주),025950,2013,2.4079765958454105
18824,동신건설(주),025950,2014,-2.3193388889466187
18825,동신건설(주),025950,2015,0.9003856594891797
18826,동신건설(주),025950,2016,-0.6110794124345957
18827,동신건설(주),025950,2017,-0.7607117511072898
18828,동신건설(주),025950,2018,-2.969722963003956
18829,동신건설(주),025950,2019,-1.5804697152024798
18830,동신건설(주),025950,2020,-0.7983661323124716
18831,동신건설(주),025950,2021,2.415823212357151
18832,동아타이어공업(주),282690,2018,-0.5667504552713161
18833,동양파일(주),228340,2016,-1.0640535054441225
18834,동양파일(주),228340,2017,-0.8809720278252855
18835,동양파일(주),228340,2018,-1.2786963843524202
18836,동양파일(주),228340,2019,-1.7948158880543368
18837,동양파일(주),228340,2020,-1.2666394478207843
18838,동양파일(주),228340,2021,2.9603117883286885
18839,동일고무벨트(주),163560,2013,-0.7986787007544007
18840,동일고무벨트(주),163560,2014,-0.8859672248484047
18841,동일금속(주),109860,2011,1.0991831299107027
18842,동일산업(주),004890,2011,-0.7450069850482989
18843,동일산업(주),004890,2012,-1.0679339115844049
18844,동일산업(주),004890,2013,-1.2899038000948126
18845,동일제강(주),002690,2015,-1.4784262961349994
18846,동일제강(주),002690,2016,-1.5997378778153213
18847,동일제강(주),002690,2017,0.5451681539205224
18848,동일제강(주),002690,2018,0.07524721174407895
18849,동일제강(주),002690,2019,-1.02023453611133
18850,동일제강(주),002690,2020,-0.9931428131940784
18851,동일제강(주),002690,2021,2.8931451674723974
18852,동일철강(주),023790,2011,-0.6403922359372562
18853,동일철강(주),023790,2012,-1.1717277712146097
18854,동일철강(주),023790,2013,-2.320392753843561
18855,동일철강(주),023790,2014,-1.5329905302539137
18856,동일철강(주),023790,2015,0.34205660608180144
18857,동일철강(주),023790,2016,-0.8628525393013264
18858,동일철강(주),023790,2017,-0.02846126630052284
18859,동일철강(주),023790,2018,-1.1501442126348016
18860,동일철강(주),023790,2019,-2.4166102273202013
18861,동일철강(주),023790,2020,-1.448383064513854
18862,동일철강(주),023790,2021,3.2726437972459763
18863,동화약품(주),000020,2011,-0.6244615648660874
18864,동화약품(주),000020,2012,-0.7322376417143259
18865,동화약품(주),000020,2013,-0.8585862305647686
18866,동화약품(주),000020,2014,-1.41085790150636
18867,동화약품(주),000020,2015,-0.9144855121150142
18868,동화약품(주),000020,2016,-1.016228369328093
18869,동화약품(주),000020,2017,0.3517494852455438
18870,두산퓨얼셀(주),336260,2020,-0.9268811062985084
18871,두산퓨얼셀(주),336260,2021,0.6112578773826329
18872,디브이에스코리아(주),046400,2012,-1.767372453311499
18873,디브이에스코리아(주),046400,2013,-3.17098548140077
18874,디씨엠(주),024090,2019,-0.21867743311838828
18875,디씨엠(주),024090,2020,-0.46270793478905237
18876,디씨엠(주),024090,2021,2.9829812302099055
18877,디에스알제강(주),069730,2011,-0.6010117211961881
18878,디에스알제강(주),069730,2012,-0.34013889614197695
18879,디에스알제강(주),069730,2013,-0.5768253685424112
18880,디에스알제강(주),069730,2014,-0.8487718263454582
18881,디에스알제강(주),069730,2015,-1.3925425290988018
18882,디에스알제강(주),069730,2016,-1.409864034295342
18883,디에스알제강(주),069730,2017,0.1592936893147123
18884,디에스알제강(주),069730,2018,-0.38789997967991463
18885,디에스알제강(주),069730,2019,-1.012655205806249
18886,디에스알제강(주),069730,2020,-1.2234540653335868
18887,디에스알제강(주),069730,2021,1.8066326769638748
18888,디에스티(주),033430,2012,-0.13661762850622888
18889,디엑스앤브이엑스(주),180400,2015,-2.2992181193173797
18890,디엑스앤브이엑스(주),180400,2016,1.6730521029726035
18891,디엑스앤브이엑스(주),180400,2017,0.5131006549713508
18892,디엘건설(주),001880,2011,-0.48252211637483755
18893,디엘건설(주),001880,2012,-0.7002039902209406
18894,디엘건설(주),001880,2013,-0.3861075230551305
18895,디엘건설(주),001880,2014,0.2767329053634838
18896,디엘건설(주),001880,2015,-0.34785090145555675
18897,디엘건설(주),001880,2016,-0.3296848001037408
18898,디엘건설(주),001880,2017,-0.3204420572216903
18899,디엘건설(주),001880,2018,-0.9374442849985036
18900,디엘건설(주),001880,2019,-0.21257705012873518
18901,디엘건설(주),001880,2020,-1.348513340128436
18902,디엘건설(주),001880,2021,0.6795777290668684
18903,디와이씨(주),310870,2021,1.2930534147656267
18904,디케이락(주),105740,2011,0.40210846352287377
18905,디케이락(주),105740,2012,-0.7441497015330614
18906,디케이락(주),105740,2013,-0.18839026818028848
18907,디케이락(주),105740,2014,-0.9642811406240266
18908,디케이락(주),105740,2015,-1.2964631528903408
18909,디케이락(주),105740,2016,-1.3377213842186415
18910,디케이락(주),105740,2017,0.19127199545556806
18911,디케이락(주),105740,2018,0.3338232523710445
18912,디케이락(주),105740,2019,-0.6908337033066624
18913,라온피플(주),300120,2019,-0.1009389487770328
18914,럭슬(주),033600,2015,-1.7435910361160754
18915,럭슬(주),033600,2016,-1.773213332770121
18916,럭슬(주),033600,2017,-1.0173091807982977
18917,럭슬(주),033600,2018,-1.1483243124172513
18918,로체시스템즈(주),071280,2011,-1.2194778562424937
18919,로체시스템즈(주),071280,2012,-1.4099653067041316
18920,로체시스템즈(주),071280,2013,1.4063616527013454
18921,로체시스템즈(주),071280,2014,-2.8002060057727065
18922,로체시스템즈(주),071280,2015,3.0216224832365985
18923,로체시스템즈(주),071280,2016,-0.055923395940483456
18924,롯데푸드(주),002270,2012,0.8188183305882455
18925,롯데푸드(주),002270,2013,1.075916516271825
18926,롯데푸드(주),002270,2014,-1.2162833674891138
18927,롯데푸드(주),002270,2015,-0.9820444815144558
18928,롯데푸드(주),002270,2016,-1.185956706312714
18929,롯데푸드(주),002270,2017,0.0839490829133037
18930,롯데푸드(주),002270,2018,-0.6348533133826544
18931,롯데푸드(주),002270,2019,-1.2531885139186822
18932,롯데하이마트(주),071840,2014,-0.5705407315087271
18933,롯데하이마트(주),071840,2015,-2.6813988040955463
18934,롯데하이마트(주),071840,2016,0.6183244865773547
18935,롯데하이마트(주),071840,2017,-0.9474276279924284
18936,롯데하이마트(주),071840,2018,-0.2174155969924813
18937,롯데하이마트(주),071840,2019,-1.242233816187578
18938,롯데하이마트(주),071840,2020,-1.8330913759180871
18939,롯데하이마트(주),071840,2021,0.7178579781566435
18940,리노공업(주),058470,2011,-0.3043946033666588
18941,리노공업(주),058470,2012,-0.05082250736807026
18942,리노공업(주),058470,2013,-0.5375426567796739
18943,리노공업(주),058470,2014,-0.7381190201419234
18944,리노공업(주),058470,2015,-0.8328125799448002
18945,리노공업(주),058470,2016,-0.7641137024986565
18946,리노공업(주),058470,2017,0.9279938508775643
18947,리노공업(주),058470,2018,-0.3492690324447545
18948,리노공업(주),058470,2019,-0.6932126400157925
18949,리노공업(주),058470,2020,-0.35065405638626923
18950,리노공업(주),058470,2021,2.5029376040769584
18951,마이크로로봇(주),182690,2014,-1.100738204440247
18952,마이크로로봇(주),182690,2015,-0.2613075890289105
18953,마이크로로봇(주),182690,2016,-1.3196309177117882
18954,메디앙스(주),014100,2011,-0.8198926373482209
18955,메디앙스(주),014100,2012,-0.5268923916318388
18956,명성티엔에스(주),257370,2020,-2.566296528142193
18957,명성티엔에스(주),257370,2021,0.12960806581465012
18958,무림에스피(주),001810,2011,-0.6430358229299014
18959,문배철강(주),008420,2011,-0.25260217734261514
18960,문배철강(주),008420,2012,-0.13696142513165832
18961,문배철강(주),008420,2013,-0.986134572946897
18962,문배철강(주),008420,2014,-1.626501316818641
18963,문배철강(주),008420,2015,-1.4771118154552474
18964,문배철강(주),008420,2016,-0.7473493879791684
18965,문배철강(주),008420,2017,0.7765324551685125
18966,문배철강(주),008420,2018,-0.44969660787693855
18967,문배철강(주),008420,2019,-1.0532635139245885
18968,문배철강(주),008420,2020,-1.1458533295816666
18969,문배철강(주),008420,2021,2.388888964572709
18970,미디어젠(주),279600,2020,-1.0760463773317772
18971,미디어젠(주),279600,2021,1.0940126678841722
18972,미스터블루(주),207760,2015,-1.0392192614145066
18973,미원스페셜티케미칼(주),268280,2018,-0.5546943230828156
18974,미원화학(주),134380,2012,-0.4407193784948964
18975,미원화학(주),134380,2013,-0.03924655205941163
18976,미원화학(주),134380,2014,-1.0742674398024463
18977,미원화학(주),134380,2015,-1.1699073997154117
18978,미원화학(주),134380,2016,-1.3318013500997385
18979,미원화학(주),134380,2017,0.3567044419005057
18980,미원화학(주),134380,2018,-0.6211901375618671
18981,미원화학(주),134380,2019,-0.920307175924547
18982,미원화학(주),134380,2020,-0.8070525357562586
18983,미원화학(주),134380,2021,2.0201154027063146
18984,미주제강(주),002670,2011,-1.6733182809420295
18985,미창석유공업(주),003650,2011,-0.2980000908290258
18986,미창석유공업(주),003650,2012,-0.4348474718317809
18987,미창석유공업(주),003650,2013,-1.1414519581720897
18988,미창석유공업(주),003650,2014,-1.4340246133547445
18989,미창석유공업(주),003650,2015,-1.5287898560533864
18990,미창석유공업(주),003650,2016,-1.5603515210859478
18991,미창석유공업(주),003650,2017,0.45120064299970275
18992,미창석유공업(주),003650,2018,-0.5184246459899845
18993,바이젠셀(주),308080,2021,-0.005589237488365484
18994,백광산업(주),001340,2012,-0.2866235979083644
18995,백광산업(주),001340,2013,-0.9316242703126649
18996,백광산업(주),001340,2014,-1.7480438560566283
18997,백광산업(주),001340,2015,-3.13896909320915
18998,백광산업(주),001340,2016,-1.0267928030132243
18999,백광산업(주),001340,2017,0.30732099487719344
19000,백광산업(주),001340,2018,0.17468912313320695
19001,범양건영(주),002410,2013,-2.2571256824237382
19002,범양건영(주),002410,2014,-0.7897602780968186
19003,보성파워텍(주),006910,2020,-1.7930632985350816
19004,보성파워텍(주),006910,2021,0.7086821446848967
19005,부광약품(주),003000,2011,-0.9226508473677846
19006,부광약품(주),003000,2012,-0.5645628361572739
19007,부광약품(주),003000,2013,-1.2044745334352487
19008,부국철강(주),026940,2011,-1.0869348064554667
19009,부국철강(주),026940,2012,-0.2984697227564591
19010,부국철강(주),026940,2013,-1.4079256337418442
19011,부국철강(주),026940,2014,-2.137039826848303
19012,부국철강(주),026940,2015,-1.390307063980393
19013,부국철강(주),026940,2016,-1.7299651041280393
19014,부국철강(주),026940,2017,0.23170585656208348
19015,부국철강(주),026940,2018,-0.6060029236752653
19016,부국철강(주),026940,2019,-1.353434665703588
19017,부국철강(주),026940,2020,-0.7471568968951808
19018,부국철강(주),026940,2021,2.6408951660236775
19019,부산주공(주),005030,2011,-0.4065743252346131
19020,부산주공(주),005030,2012,-0.15936087095898638
19021,부산주공(주),005030,2013,-0.796724517926305
19022,부산주공(주),005030,2014,-1.1408951520228634
19023,부산주공(주),005030,2015,-1.1746451854280842
19024,부산주공(주),005030,2016,-1.391988211723812
19025,부산주공(주),005030,2017,0.32359677613884585
19026,부산주공(주),005030,2018,-0.24251073707854634
19027,부산주공(주),005030,2019,-1.0594134154458525
19028,부산주공(주),005030,2020,-1.7646427828948608
19029,부산주공(주),005030,2021,2.0336963641494394
19030,브레인즈컴퍼니(주),099390,2021,0.7620482511280645
19031,비케이탑스(주),030790,2011,-1.1685891586603885
19032,비케이탑스(주),030790,2019,-0.6039867124468961
19033,빛샘전자(주),072950,2012,-0.5814570225899955
19034,빛샘전자(주),072950,2013,-0.974406282507017
19035,사조씨푸드(주),014710,2016,-0.6988760388881815
19036,사조씨푸드(주),014710,2017,0.6299069523001367
19037,사조씨푸드(주),014710,2018,-0.3882285358430917
19038,사조씨푸드(주),014710,2019,-1.5178071114229628
19039,사조씨푸드(주),014710,2020,-2.2501649595138904
19040,사조씨푸드(주),014710,2021,0.5186606354458424
19041,삼목강업(주),158380,2013,-0.6696458329788391
19042,삼목강업(주),158380,2014,-1.0946480422493678
19043,삼목강업(주),158380,2015,-1.2334182461632925
19044,삼목에스폼(주),018310,2011,-0.8156586408473483
19045,삼목에스폼(주),018310,2012,-0.02161784140316536
19046,삼목에스폼(주),018310,2013,0.9112970178750894
19047,삼목에스폼(주),018310,2014,-0.7663854666533062
19048,삼목에스폼(주),018310,2015,-0.953564282458133
19049,삼목에스폼(주),018310,2016,-1.1518007821304312
19050,삼목에스폼(주),018310,2017,0.4998093728830892
19051,삼목에스폼(주),018310,2018,-1.9118171888016597
19052,삼목에스폼(주),018310,2019,-1.9917565748304455
19053,삼목에스폼(주),018310,2020,-1.5846444183787272
19054,삼보산업(주),009620,2011,-0.5614535260725929
19055,삼보산업(주),009620,2012,-0.5312966007080147
19056,삼성바이오로직스(주),207940,2016,6.489841620332413
19057,삼성바이오로직스(주),207940,2017,1.9817677438366568
19058,삼성바이오로직스(주),207940,2018,-0.08401538939560882
19059,삼성바이오로직스(주),207940,2019,-0.1276227514437529
19060,삼성제약(주),001360,2011,-0.37073319556036577
19061,삼성제약(주),001360,2012,-0.18030047093068136
19062,삼성제약(주),001360,2013,-0.7120897907674969
19063,삼성제약(주),001360,2014,-2.3811577796804775
19064,삼성제약(주),001360,2019,-0.9174392687529689
19065,삼성제약(주),001360,2020,-0.5775231048368936
19066,삼성제약(주),001360,2021,1.7568128848325202
19067,삼아알미늄(주),006110,2011,-0.8042176648837838
19068,삼아알미늄(주),006110,2012,-0.7171441953740141
19069,삼아알미늄(주),006110,2013,-1.2805745942479088
19070,삼아알미늄(주),006110,2014,-1.3829860448277493
19071,삼아알미늄(주),006110,2015,-1.0641228266643452
19072,삼아알미늄(주),006110,2016,-1.0697339004854751
19073,삼아알미늄(주),006110,2017,0.26511321223775697
19074,삼아제약(주),009300,2011,-0.7562824739155378
19075,삼아제약(주),009300,2012,-0.5477354395561936
19076,삼아제약(주),009300,2013,-0.8975410111326131
19077,삼아제약(주),009300,2014,-1.1357589738833702
19078,삼아제약(주),009300,2015,-0.8649218596994053
19079,삼아제약(주),009300,2016,-0.8434344140087116
19080,삼아제약(주),009300,2017,-0.15338741055437738
19081,삼아제약(주),009300,2018,-0.2428167238380281
19082,삼영이엔씨(주),065570,2011,-0.6197163021663934
19083,삼영이엔씨(주),065570,2012,-0.5453136682350902
19084,삼영이엔씨(주),065570,2013,-0.6331071881237389
19085,삼영이엔씨(주),065570,2014,-1.4188555933696139
19086,삼영이엔씨(주),065570,2015,-1.6819127544519858
19087,삼영이엔씨(주),065570,2016,-1.0703877786230007
19088,삼영이엔씨(주),065570,2019,-0.8560558361807812
19089,삼영이엔씨(주),065570,2020,-1.071881551693275
19090,삼영이엔씨(주),065570,2021,1.772265065228991
19091,삼익티에이치케이(주),004380,2011,-1.2443431547030879
19092,삼익티에이치케이(주),004380,2012,-1.680957090588144
