,target,거래소코드,상장일,수명주기,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인년간평균급여(직원),토빈Q,WW지수,RDS,산업평균_총자산증가율차분,보통주식비율,외국인_주식분포비율,업력
2737,1,271560,2017/07/07,성숙기,제조업,2019,(주)오리온,-0.08,3.009999999999998,2452307264.0,76477932.0,4.14,4.76,15.45,5.0,16.09,54.15,99.98,10.9,9.18,14.24,54.86,1.89,8111.44,111.3,128.39,96.61,35.52,47.06,27.85,18.66,30.0,67.22,83.39,115.6,66000.0,2.0220920904551054,-1.071723197701138,0.0015924304134935,4.181705282809784,43.82,40.61,2.0
2738,1,10470,2000/10/24,성숙기,"전문, 과학 및 기술 서비스업",2013,(주)오리콤,-0.02,0.0,114898452.0,2997289.0,32.93,-20.71,24.49,-11.08,-48.99,-36.93,217.22,3.04,2.55,5.51,58.55,2.44,476.12,67.62,165.68,165.68,25.97,87.65,72.45,0.0,999999999.0,44.71,4.76,108.82,67000.0,0.7152865919377225,-1.4149918599311215,0.0,-7.260169283729302,69.63,0.0,38.0
2739,1,10470,2000/10/24,성숙기,"전문, 과학 및 기술 서비스업",2014,(주)오리콤,1.42,0.56,131412318.0,2358062.0,-1.29,23.2,0.2,-5.52,-20.18,-17.68,-84.02,2.65,2.03,4.08,58.04,2.72,475.34,66.61,149.62,149.62,50.94,114.2,98.64,0.0,999999999.0,39.16,4.75,133.1,54000.0,0.8438534551989259,-1.1604834968780704,0.0,15.36538429646654,68.86,0.56,39.0
2740,1,10470,2000/10/24,쇠퇴기,"전문, 과학 및 기술 서비스업",2015,(주)오리콤,6.950000000000001,1.3,193912595.0,2681829.0,61.04,41.48,10.35,33.59,-6.6,11.39,249.68,2.21,1.71,4.32,63.0,1.88,508.89,97.21,112.01,112.01,29.53,186.43,168.93,0.0,999999999.0,29.58,5.09,151.6,56000.0,1.271885872085823,-1.8056373810083293,0.0,47.3492527526349,65.69,1.86,40.0
2741,1,10470,2000/10/24,성숙기,"전문, 과학 및 기술 서비스업",2016,(주)오리콤,7.789999999999999,-1.66,187450466.0,4623827.0,16.49,-13.52,3.43,28.25,106.6,43.57,-44.57,2.47,2.1,5.81,66.51,1.5,517.02,109.49,104.36,104.36,30.99,167.71,151.61,0.0,999999999.0,31.72,5.17,106.76,55000.0,1.0120618238420382,2.6968227302857315,0.0,-3.436740232843932,65.98,0.2,41.0
2742,0,10470,2000/10/24,성숙기,"전문, 과학 및 기술 서비스업",2017,(주)오리콤,-16.03,0.26,207530480.0,2708622.0,4.56,14.97,3.89,3.4,4.57,2.29,27.14,2.45,2.07,5.74,67.77,1.44,540.69,110.2,101.85,101.85,32.55,185.3,171.92,0.0,999999999.0,29.96,5.41,112.88,59000.0,0.9386583563532452,0.7964573973162313,0.0,10.548909362381233,65.67,0.46,42.0
2743,0,10470,2000/10/24,쇠퇴기,"전문, 과학 및 기술 서비스업",2018,(주)오리콤,0.57,1.16,204813558.0,6026223.0,-9.32,3.73,7.63,9.15,66.8,118.25,54.7,4.89,4.33,11.83,68.26,1.34,588.96,92.85,113.87,113.87,51.92,161.6,148.2,0.0,999999999.0,33.07,5.89,105.48,61000.0,0.9162475891854776,0.1881098963551305,0.0,-1.337565291081526,65.67,1.62,43.0
2744,1,10470,2000/10/24,성숙기,"전문, 과학 및 기술 서비스업",2019,(주)오리콤,-0.6499999999999999,-0.1,195640666.0,3283218.0,4.29,-9.3,5.85,8.64,-25.88,-33.61,-16.22,2.99,2.96,7.36,71.66,1.34,616.0,91.48,119.54,119.54,61.44,136.08,120.96,1.88,88.4,36.85,6.16,92.35,66000.0,0.8761865416569375,-2.4277802733809115,0.0,-4.588294717190217,66.27,1.52,44.0
2745,0,31510,1997/02/12,성숙기,제조업,2013,(주)오스템,-1.8,0.8199999999999998,274536574.0,8372812.0,-0.5,-7.32,10.08,6.11,-6.28,4.6,34.37,3.93,3.58,10.62,84.96,0.01,711.75,155.16,99.08,86.86,12.07,170.41,116.32,108.06,2.26,33.73,7.12,93.22,53453.0,0.832194274413871,-0.5958971339514376,0.0051719006400888,-3.5701692837293018,15.48,1.13,23.0
2746,0,31510,1997/02/12,성숙기,제조업,2014,(주)오스템,-0.2,-0.6499999999999999,266649370.0,4493889.0,5.5,-14.14,9.45,-14.48,-69.3,-4.23,2.95,4.52,3.64,9.27,87.52,0.01,785.53,149.56,100.56,86.9,4.08,139.97,89.9,93.92,0.81,38.32,7.86,98.49,55160.0,0.8011084781486639,-1.798321531263746,0.0054735456286839,-1.87461570353346,14.38,0.48,24.0
2747,1,31510,1997/02/12,성장기,제조업,2015,(주)오스템,0.4,0.54,284870112.0,10381451.0,6.5,7.38,11.2,-4.07,140.43,39.28,21.36,6.57,4.98,11.7,83.56,0.01,881.18,143.23,115.73,103.25,3.93,130.53,75.43,85.66,2.43,40.24,8.82,105.64,59371.0,0.7586992874843957,-1.2093559811801369,0.0182878122713772,6.619252752634891,14.32,1.02,25.0
2748,0,31510,1997/02/12,성숙기,제조업,2016,(주)오스템,-0.3,6.699999999999999,258126499.0,9036914.0,-1.39,-22.5,8.81,-4.74,-5.75,-24.08,-33.42,5.23,3.84,8.08,82.52,0.02,947.07,129.8,87.24,76.8,16.71,91.98,71.27,60.09,2.65,47.73,9.48,94.28,61739.0,0.8175385976160472,-1.4037868072038728,0.0338223614044509,-9.496740232843932,14.32,7.72,26.0
2749,0,31510,1997/02/12,성장기,제조업,2017,(주)오스템,0.0,-1.3899999999999997,253510159.0,416898.0,-7.93,11.04,-4.52,-9.93,-66.3,-94.89,-154.17,0.3,0.21,0.41,83.75,0.25,900.32,125.16,87.74,78.33,11.95,97.46,82.4,70.35,1.1,46.21,9.01,103.45,57857.0,1.0590769145468446,-0.2987102312403318,0.0390760501288336,-1.9510906376187704,14.32,6.33,27.0
2750,0,138080,2014/02/27,성장기,제조업,2014,(주)오이솔루션,68.1,-1.65,70278102.0,11099328.0,60.9,4.01,181.31,19.03,26.33,55.25,51.93,16.3,18.47,35.35,60.05,0.21,1790.52,65.17,238.83,155.82,81.16,43.54,32.81,21.45,39.74,65.98,17.91,90.36,30160.0,1.771389793509221,-0.5825156041088563,0.1393705694258821,24.89538429646654,45.2,1.35,11.0
2751,0,138080,2014/02/27,성장기,제조업,2015,(주)오이솔루션,-68.0,-0.7600000000000001,74704702.0,1767277.0,3.98,8.23,1.15,-17.44,-95.27,-83.98,-86.1,3.16,2.59,3.82,66.79,0.14,1812.18,66.99,222.87,154.53,81.18,50.85,37.63,26.25,1.45,62.82,18.12,115.94,31397.0,1.129315446034441,-1.620052463702946,0.1762474565368929,6.0892527526348905,45.62,0.59,12.0
2752,1,138080,2014/02/27,도입기,제조업,2016,(주)오이솔루션,-0.1,0.4700000000000001,89927713.0,5928931.0,11.55,27.43,11.66,34.17,833.72,225.97,290.2,7.69,7.44,11.69,66.59,0.16,2035.1,66.92,186.12,124.01,32.6,62.63,51.42,36.17,13.22,58.61,20.35,104.5,35561.0,1.1718992297735848,0.0244627469468856,0.1466134831550177,20.273259767156063,40.49,1.06,13.0
2753,0,138080,2014/02/27,성장기,제조업,2017,(주)오이솔루션,0.8,-0.3600000000000001,96055950.0,-2337761.0,4.88,8.17,21.07,-3.92,-140.61,-129.15,-132.65,-2.33,-1.92,-2.92,70.47,0.09,1630.38,57.97,230.77,154.82,88.37,43.48,37.06,29.87,-3.98,65.68,16.3,113.94,34711.0,1.2154593897410833,-0.0500958061131724,0.1734975932642757,6.64890936238123,38.08,0.7,14.0
2754,1,138080,2014/02/27,성숙기,제조업,2018,(주)오이솔루션,-0.6000000000000001,5.92,99152430.0,2640669.0,8.54,-0.38,1.64,6.41,49.37068527315937,860.9023444180505,45.22930641330159,3.17,2.65,3.83,66.38,0.14,1658.82,61.91,224.79,146.98,43.65,45.71,37.28,28.8,0.49,64.74,16.59,106.03,38933.0,1.4826931950331423,-0.2800227846190504,0.1645650539807505,3.1924347089184746,29.49,6.62,15.0
2755,1,138080,2014/02/27,성장기,제조업,2019,(주)오이솔루션,1.8,-3.72,184366984.0,47025522.0,11.44,140.98,104.72,158.0,24820.19,1682.92,2501.8,21.91,32.5,44.43,58.41,0.07,2529.86,33.7,320.72,264.19,103.29,32.34,30.76,20.05,111.38,72.89,25.3,79.95,47785.0,3.1967986324764093,4.388957966549149,0.085694134249098,85.83170528280978,29.13,2.9,16.0
2756,0,80580,2014/12/24,성장기,제조업,2014,(주)오킨스전자,1.7,-1.91,65963971.0,4658738.0,15.22,80.25,87.51,26.14,149.24,247.83,235.43,10.69,8.8,17.2,68.41,0.0,1125.37,97.56,199.11,147.26,99.82,72.94,37.86,50.51,7.69,53.12,11.3,135.92,37113.0,1.5520051544501468,-0.3291458684926517,0.0068488552627297,37.71538429646654,30.05,1.43,16.0
2757,0,80580,2014/12/24,성숙기,제조업,2015,(주)오킨스전자,55.95,-1.1,58153277.0,-4962203.0,9.53,-39.5,-15.01,-18.5,49.37068527315937,860.9023444180505,-208.68,-13.9,-8.58,-15.11,81.35,0.14,941.41,125.7,121.75,77.6,30.98,79.35,44.06,58.74,-7.97,50.43,9.46,145.9,38540.0,1.2903329764202285,-1.5813705023492513,0.0109658602450498,-12.05074724736511,30.05,0.33,17.0
2758,0,80580,2014/12/24,도입기,제조업,2016,(주)오킨스전자,-55.72,1.03,57514044.0,-9312143.0,-14.06,29.27,-23.82,-34.52,49.37068527315937,860.9023444180505,45.22930641330159,-39.01,-16.92,-34.34,102.56,0.14,693.39,141.75,139.21,101.0,24.24,132.75,65.37,109.89,-12.63,37.58,6.97,223.42,31885.0,1.1519277100389602,-2.298754642449512,0.0279833225379927,-1.2067402328439325,28.13,1.36,18.0
2759,0,80580,2014/12/24,성장기,제조업,2017,(주)오킨스전자,-1.6599999999999997,-0.24,56891731.0,-642806.0,-7.15,8.37,-3.36,56.73,49.37068527315937,860.9023444180505,45.22930641330159,-2.63,-1.8,-4.2,83.82,0.17,666.72,136.3,96.35,68.83,6.97,138.43,106.0,115.33,0.07,36.49,6.7,139.82,32207.0,1.0560686226966798,2.1580316525751613,0.0002844914337037,-1.2410906376187705,26.74,1.12,19.0
2760,0,80580,2014/12/24,쇠퇴기,제조업,2018,(주)오킨스전자,-0.36,-0.8600000000000001,48794279.0,212937.0,-5.33,-26.12,-1.52,-13.36,1504.95,860.9023444180505,45.22930641330159,0.34,0.22,0.5,78.78,0.19,655.05,131.05,109.89,68.16,21.36,107.67,69.73,91.58,1.03,41.8,6.58,136.98,33125.0,0.8811186860656348,-0.8890898485452059,0.0121862287864659,-14.257565291081526,26.91,0.26,20.0
2761,0,80580,2014/12/24,성장기,제조업,2019,(주)오킨스전자,1.25,5.8,54821462.0,677551.0,7.32,20.95,9.38,12.95,22.47,90.02,45.22930641330159,0.55,0.41,0.92,76.78,0.13,637.93,127.3,103.88,66.95,25.79,111.19,80.76,88.43,1.31,41.02,6.48,135.39,42260.0,0.9903982792359678,-0.5597642658196383,0.0076686361421855,12.241705282809784,24.04,6.06,21.0
2762,0,67170,2003/11/14,성장기,제조업,2013,(주)오텍,0.01,-0.27,300332038.0,408936.0,1.37,12.67,1.23,2.63,27.2,860.9023444180505,45.22930641330159,0.29,0.45,0.48,85.84,0.46,1290.26,94.21,128.9,95.64,27.08,194.1,155.08,96.92,1.58,32.74,17.21,64.22,35740.0,0.8841094917086402,-0.7140635687184406,0.0862392150536556,8.739830716270697,24.27,1.49,22.0
2763,1,67170,2003/11/14,쇠퇴기,제조업,2014,(주)오텍,0.04,0.29,319507718.0,1204283.0,1.18,8.84,1.29,9.97,41.2,225.55,48.21,0.44,0.69,1.54,85.54,0.51,1307.69,93.6,131.16,89.73,16.9,207.23,162.88,92.34,1.92,31.36,17.54,62.18,36681.0,0.8823242458887958,-0.9471131946432936,0.0603091865123779,7.375384296466541,24.27,1.78,23.0
2764,0,67170,2003/11/14,쇠퇴기,제조업,2015,(주)오텍,0.0999999999999999,0.4999999999999998,332914007.0,2301959.0,2.0,5.16,0.83,14.28,14.04,56.99,34.46,0.6,1.04,2.4,87.24,0.36,1319.15,93.78,132.37,92.19,34.89,214.41,166.68,111.26,2.62,30.67,17.87,56.64,40427.0,0.8466841768721375,-0.5707826263739881,0.0426886970248596,3.989252752634891,24.27,2.28,24.0
2765,1,67170,2003/11/14,성장기,제조업,2016,(주)오텍,0.69,20.02,433142503.0,10810495.0,35.68,27.74,27.68,25.73,146.15,458.39,695.34,2.01,3.72,11.71,85.03,0.31,1392.44,99.48,131.25,101.06,52.05,219.83,167.88,106.88,6.47,30.12,18.9,57.01,47962.0,1.005006917827226,-0.354666091328171,0.0657779619104134,30.003259767156067,20.09,22.3,25.0
2766,1,67170,2003/11/14,도입기,제조업,2017,(주)오텍,-0.8099999999999999,-15.69,466800989.0,20042519.0,-4.82,13.46,23.29,16.12,29.8,86.52,79.34,3.09,5.67,17.45,84.14,0.4,1611.8,77.87,128.5,84.4,40.17,183.47,160.0,89.26,5.96,34.1,21.53,53.65,48172.0,0.9647106214035892,0.5889037384340706,0.0671195249409425,7.60890936238123,25.33,6.61,26.0
2767,1,67170,2003/11/14,성장기,제조업,2018,(주)오텍,-0.03,8.55,519439692.0,15426684.0,4.59,13.81,11.5,11.47,-17.96,-24.68,-30.29,2.04,3.8,11.25,84.07,0.39,1730.69,73.45,146.62,91.99,52.66,184.5,143.94,83.25,4.21,34.04,22.97,53.16,44000.0,0.9390335866458968,-0.1796234556865474,0.085097467827086,11.252434708918472,28.27,15.16,27.0
2768,1,67170,2003/11/14,쇠퇴기,제조업,2019,(주)오텍,0.02,2.7399999999999984,538032236.0,11050767.0,12.82,0.36,2.87,3.66,2.41,-27.93,-22.76,1.49,2.68,7.58,82.01,0.5,1847.24,79.56,151.59,70.1,24.19,182.93,134.15,85.66,3.74,35.2,24.61,53.34,56000.0,0.9633207129340108,-1.0253645254906103,0.0990618898727813,3.471705282809784,28.27,17.9,28.0
2769,0,173130,2018/08/24,성장기,정보통신업,2018,(주)오파스넷,0.1,-5.83,51562708.0,2289021.0,40.28,52.8,81.68,10.74,-11.57,-25.68,-16.29,2.89,5.35,9.77,84.27,0.02,1401.98,15.0,253.61,227.98,62.8,70.54,61.33,0.52,18.43,54.73,14.02,61.66,43734.0,1.2439232801349378,-0.1476149317390616,0.0044891586940194,51.58243470891848,57.37,0.49,14.0
2770,0,173130,2018/08/24,쇠퇴기,정보통신업,2019,(주)오파스넷,-0.19,0.8400000000000001,65756400.0,-11878218.0,124.01,18.22,-41.52,31.7,-0.43,860.9023444180505,-632.12,-11.4,-20.25,-49.58,86.99,0.02,778.39,57.46,135.12,107.08,51.84,271.89,232.71,57.16,11.75,23.83,7.78,56.63,35000.0,1.0979614270854243,1.078195464654121,0.003771822632881,27.421705282809786,56.56,1.33,15.0
2771,0,49480,2001/01/09,성장기,정보통신업,2013,(주)오픈베이스,-1.32,-1.39,107360198.0,3097733.0,86.37,5.54,6.62,1.48,-13.35,-1.24,-1.1,2.81,3.47,7.73,76.2,0.0,185.76,133.01,111.97,98.31,39.67,142.09,97.42,83.8,2.01,26.91,1.87,63.05,43000.0,1.0927396010484258,-0.5747869246956859,0.0400867039462213,38.5198307162707,24.54,0.0,21.0
2772,1,49480,2001/01/09,성숙기,정보통신업,2014,(주)오픈베이스,-0.18,0.39,106843266.0,2551819.0,-4.32,4.2,7.07,-0.07,189.62,3.4,-1.63,2.9,3.09,7.48,69.93,0.0,200.96,119.18,101.39,92.81,33.8,125.63,104.98,77.84,3.79,29.62,2.01,65.87,47000.0,1.1038229903979162,-0.1249546750595049,0.0372689959569235,0.5153842964665406,25.6,0.39,22.0
2773,1,49480,2001/01/09,쇠퇴기,정보통신업,2015,(주)오픈베이스,1.26,0.85,108875221.0,2161261.0,-3.62,8.08,6.93,3.94,-7.38,18.58,15.27,3.38,3.72,8.29,70.99,0.0,221.83,107.6,97.49,84.09,24.83,115.37,110.54,60.03,5.24,32.0,2.22,64.34,44000.0,1.1957227340186063,-1.0120312242472829,0.032794636791043,1.6892527526348908,24.5,1.24,23.0
2774,1,49480,2001/01/09,성장기,정보통신업,2016,(주)오픈베이스,-1.21,0.1300000000000001,112619817.0,2290983.0,-2.42,9.29,11.33,32.01,39.42,35.97,41.49,3.52,4.98,10.33,77.36,0.0,261.83,94.3,133.45,111.3,52.28,100.06,79.25,58.32,8.7,36.53,2.62,48.77,49000.0,1.446837207336254,0.1958622820310351,0.0258108717245387,3.333259767156068,23.3,1.37,24.0
2775,0,49480,2001/01/09,성장기,정보통신업,2017,(주)오픈베이스,57.7,-0.5400000000000001,132874702.0,3908618.0,1.34,32.83,14.35,-12.77,-74.01,-77.71,-68.35,1.25,1.39,2.04,77.29,0.0,312.05,73.29,159.94,133.19,41.47,81.03,67.37,34.33,2.18,43.69,3.7,73.18,46000.0,1.283577177128871,-0.5122573469606209,0.0343463213477975,17.82890936238123,23.1,0.83,25.0
2776,0,49480,2001/01/09,쇠퇴기,정보통신업,2018,(주)오픈베이스,-57.74,1.4699999999999998,123981942.0,1490224.0,-4.13,-8.44,-1.58,7.42,-175.79,-209.9,-188.76,-1.8,-2.05,-2.12,81.12,0.0,305.14,71.91,144.9,131.64,31.67,72.87,69.68,30.64,-1.61,45.42,3.58,63.09,47000.0,0.9732806555893438,-0.3601769683028206,0.0408291383455321,-6.7175652910815264,23.3,2.3,26.0
2777,1,49480,2001/01/09,쇠퇴기,정보통신업,2019,(주)오픈베이스,0.09,0.0900000000000003,134687437.0,1610447.0,-2.83,16.8,0.02,7.29,49.37068527315937,860.9023444180505,45.22930641330159,0.74,0.9,2.18,79.94,0.0,305.17,69.02,141.79,122.43,47.36,85.49,82.15,31.71,2.75,42.46,3.64,67.03,46000.0,1.2132844815734374,0.1216239979466395,0.024463587959288,8.521705282809785,23.3,2.39,27.0
2778,0,131030,2010/12/03,쇠퇴기,제조업,2013,(주)옵투스제약,0.02,0.55,53873631.0,1425286.0,3.38,4.24,5.055,0.0,49.37068527315937,860.9023444180505,45.22930641330159,5.31,2.65,3.17,44.0,0.27,505.36,48.24,438.29,400.79,329.12,19.95,16.36,12.73,11.33,71.22,5.05,194.69,28000.0,1.7286580378255922,-0.6772307749810613,0.002577395132566,-0.0401692837293019,46.51,0.78,3.0
2779,0,131030,2010/12/03,성숙기,제조업,2014,(주)옵투스제약,-0.04,8.110000000000001,67394449.0,9518771.0,27.3,23.62,25.78,21.29,34.55,567.85,657.81,29.23,15.7,18.77,40.27,0.24,604.92,48.82,380.82,347.81,259.37,19.3,18.51,4.78,48.6,73.26,6.05,184.3,29000.0,3.2564919873445364,-0.5040568938842757,0.002717310113865,26.09538429646654,38.95,8.89,4.0
2780,0,131030,2010/12/03,성숙기,제조업,2015,(주)옵투스제약,1.49,-6.110000000000001,73140409.0,10298070.0,14.78,4.19,15.92,18.4,12.91,8.19,9.29,26.71,14.66,16.89,39.91,0.2,703.32,48.34,593.86,537.98,404.33,11.69,10.67,3.05,166.58,79.64,7.03,179.63,34981.0,2.5180180333965594,-0.3736265115019924,0.0524989867493685,8.31925275263489,38.38,2.78,5.0
2781,0,131030,2010/12/03,쇠퇴기,제조업,2016,(주)옵투스제약,-1.5,-0.4699999999999997,83848427.0,11495820.0,-12.82,35.59,14.92,15.98,10.29,11.63,12.2,25.71,14.65,16.34,43.84,0.18,821.27,36.67,727.23,674.71,543.11,11.42,10.28,2.66,232.98,81.12,8.21,186.54,31128.0,1.7034777037379605,-0.6269416451851518,0.0279169944572944,14.533259767156068,38.38,2.31,6.0
2782,0,131030,2010/12/03,성숙기,제조업,2017,(주)옵투스제약,0.04,5.51,94570545.0,12878979.0,0.79,18.68,15.01,11.38,10.85,12.03,13.4,25.86,14.44,15.92,44.43,0.14,957.68,32.14,948.47,882.54,773.59,9.26,8.13,0.0,261.97,83.87,9.58,184.59,39679.0,1.483584987714727,0.4723376506394651,0.0110823982340857,12.62890936238123,38.38,7.82,7.0
2783,0,131030,2010/12/03,성숙기,제조업,2018,(주)옵투스제약,65.08,-2.0500000000000007,103905345.0,10002749.0,19.47,5.87,9.64,-0.37,-15.06,-22.33,-22.82,20.16,10.08,11.03,45.32,0.11,1058.47,35.01,916.5,851.85,439.28,9.49,8.13,0.0,999999999.0,84.37,10.58,188.8,39426.0,1.552860702295921,-0.5315552073530492,0.0152689335009166,9.842434708918471,38.38,5.77,8.0
2784,0,131030,2010/12/03,성숙기,제조업,2019,(주)옵투스제약,-63.09,-1.46,118968820.0,14595869.0,-8.79,25.44,13.54,21.8,41.75,45.92,45.07,24.15,13.1,14.41,38.91,0.16,1213.57,28.13,912.64,852.73,361.9,10.42,9.02,0.16,3846.18,84.49,12.14,183.5,43000.0,1.1270430634598207,-0.3505485394341885,0.0189986755925837,14.391705282809784,38.38,4.31,9.0
2785,0,82210,2005/06/24,성장기,제조업,2013,(주)옵트론텍,-0.15,2.75,223040144.0,21317654.0,39.91,-7.6,17.84,18.33,32.98,53.53,114.3,6.94,6.82,16.27,74.25,0.27,941.8,132.18,91.29,49.59,4.34,109.98,85.23,94.72,5.94,43.92,9.71,99.19,26000.0,1.5003741048517256,-0.1001793674643768,0.0120864506921324,17.479830716270698,33.1,4.85,14.0
2786,0,82210,2005/06/24,도입기,제조업,2014,(주)옵트론텍,0.05,-1.1099999999999994,231891572.0,-20924424.0,10.37,-6.91,-31.42,-59.08,49.37068527315937,860.9023444180505,-275.01,-42.95,-15.66,-35.4,103.11,0.94,639.84,217.17,60.49,37.74,2.13,224.98,178.23,207.72,-5.76,28.07,6.45,220.31,32000.0,1.1131615881753565,-3.288250816156986,0.0370419245411282,4.9653842964665404,32.3,3.74,15.0
2787,0,82210,2005/06/24,성숙기,제조업,2015,(주)옵트론텍,-0.09,-2.8400000000000003,238811092.0,-13335606.0,-2.13,13.28,5.74,63.29,49.37068527315937,860.9023444180505,45.22930641330159,-0.42,-0.24,2.33,80.68,0.0,680.16,207.26,70.1,38.68,3.12,226.34,169.88,164.67,0.38,28.02,6.63,140.15,30000.0,1.0772538872021908,1.2165534608243045,0.0123360793703204,2.7692527526348907,23.2,0.9,16.0
2788,0,82210,2005/06/24,성숙기,제조업,2016,(주)옵트론텍,55.74,2.26,224994712.0,12012228.0,-5.64,-6.04,10.52,1.92,670.74,226.94,135.88,1.59,0.95,7.03,68.41,0.0,737.61,184.2,61.66,35.31,1.92,189.6,170.95,145.36,2.74,31.63,6.89,130.86,38000.0,1.1614435805184613,-1.095816414187419,0.0122670942096042,-5.896740232843932,22.84,3.16,17.0
2789,0,82210,2005/06/24,성숙기,제조업,2017,(주)옵트론텍,-55.65,0.9299999999999996,220991269.0,6082806.0,6.55,-16.34,14.51,11.98,1.37,-15.84,-72.54,4.49,3.11,5.25,67.6,0.0,771.44,165.8,63.02,35.1,2.04,140.29,118.21,106.9,3.88,38.12,7.47,113.85,37000.0,1.2722165411023545,0.5212743285169779,0.0217679797873703,-1.9410906376187704,20.8,4.09,18.0
2790,0,82210,2005/06/24,성장기,제조업,2018,(주)옵트론텍,0.22,0.5700000000000003,232611843.0,9710841.0,7.53,0.2,2.6,-7.14,-21.08,-24.36,142.73,2.01,1.27,3.67,71.36,0.0,817.42,179.05,61.94,32.62,1.33,154.01,121.02,115.3,3.2,37.22,7.68,120.63,40259.0,1.025794915244277,-0.7964870736624838,0.0101760665361135,5.232434708918474,22.68,4.66,19.0
2791,0,82210,2005/06/24,성장기,제조업,2019,(주)옵트론텍,-0.31,9.03,280165577.0,6887039.0,11.73,41.25,10.26,66.39,65.29,183.79,202.56,2.52,2.34,9.79,77.89,0.0,905.27,187.79,83.64,42.98,5.75,187.18,118.83,138.18,4.56,33.02,8.2,85.16,36230.0,1.2427623132052372,1.1832010605323011,0.0173455203223427,20.331705282809786,19.9,13.69,20.0
2792,0,57030,2004/06/08,쇠퇴기,교육 서비스업,2013,(주)와이비엠넷,-0.09,-0.3699999999999992,93694224.0,3586412.0,-9.66,13.33,-0.36,-11.98,-21.11,2.75,0.73,4.2,3.81,5.59,56.95,5.88,697.81,72.62,171.76,131.64,41.73,47.63,43.68,17.1,4.81,60.75,6.98,96.21,23470.0,1.0157680878706037,-1.9373864801038496,0.0044189220560101,0.6332023314961649,70.12,9.63,13.0
2793,0,57030,2004/06/08,성숙기,교육 서비스업,2014,(주)와이비엠넷,0.84,0.1599999999999983,87157439.0,1120241.0,-8.01,-5.98,-3.46,-12.58,-21.83,-71.86,-74.29,1.35,1.11,1.6,57.16,4.71,666.24,69.19,188.85,144.86,47.77,42.25,38.69,17.71,4.05,62.35,6.66,103.67,25297.0,1.0780520132194338,-0.8848567692341716,0.0050464087650218,-7.020169283729302,70.35,9.79,14.0
2794,0,57030,2004/06/08,성장기,교육 서비스업,2015,(주)와이비엠넷,-0.7899999999999999,-1.5599999999999987,100037240.0,2074218.0,24.88,5.21,-4.85,-9.6,-77.9,-85.02,-66.44,0.22,0.16,0.25,58.05,4.75,629.84,90.61,167.03,130.4,60.39,71.22,48.26,39.33,0.85,51.48,6.31,132.21,27084.0,1.0598951695688523,-1.1201325305245773,0.0051520821413381,15.77538429646654,69.96,8.23,15.0
2795,0,57030,2004/06/08,쇠퇴기,교육 서비스업,2016,(주)와이비엠넷,0.02,-4.03,90608322.0,-6938888.0,7.97,-28.98,-18.95,2.34,-1010.38,-5319.97,-2376.19,-11.93,-8.56,-14.82,57.15,5.5,494.4,121.1,128.49,92.89,46.68,91.97,55.15,56.94,-6.77,44.44,4.94,112.0,29106.0,1.718076720966094,0.1879371161599826,0.0050691617598417,-9.640747247365107,69.53,4.2,16.0
2796,0,57030,2004/06/08,성장기,교육 서비스업,2017,(주)와이비엠넷,0.13,-0.9200000000000004,79178255.0,-5736703.0,-24.57,7.82,-8.82,-10.91,49.37068527315937,860.9023444180505,45.22930641330159,-4.44,-3.18,-6.1,60.1,4.89,443.29,100.07,112.5,90.39,41.4,83.77,74.4,42.81,2.19,45.66,4.43,110.71,29429.0,1.0772054543510716,-1.3289908417751044,0.0059083830706522,-12.77109063761877,69.57,3.28,17.0
2797,0,57030,2004/06/08,성숙기,교육 서비스업,2018,(주)와이비엠넷,7.8,-0.96,77324148.0,402770.0,-3.4,-1.07,-2.36,2.76,-8.88,860.9023444180505,45.22930641330159,0.59,0.47,0.87,56.6,6.88,430.84,98.99,110.77,94.86,34.03,83.8,76.56,41.16,1.65,45.45,4.31,111.37,29809.0,0.9753182927279068,-0.1745144817208819,0.0059543744452991,-2.367565291081525,66.74,2.32,18.0
2798,0,57030,2004/06/08,성숙기,교육 서비스업,2019,(주)와이비엠넷,-7.93,3.22,75749192.0,1783632.0,2.79,-7.67,0.17,-4.04,160.78,382.37,6301.27,2.97,2.33,4.24,56.01,5.56,431.71,101.59,112.01,96.26,34.89,79.75,69.78,38.18,4.46,46.48,4.32,104.28,30426.0,1.2676080521360544,-0.1509546199992386,0.0009629102459196,-2.1482947171902165,59.89,5.54,19.0
