,target,거래소코드,상장일,수명주기,직급명,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),미처분이익잉여금(결손금),총자본증가율,비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인평균지급액(임원),1인년간평균급여(직원),토빈Q,WW지수,RDS
191,0,215000,2015/04/03,성숙기,사외이사 (감사위원회 위원 제외),정보통신업,2016,(주)골프존,8.549999999999999,0.05,117864591.0,2899225.0,31424409.0,9.49,8.37,10.63,3.1,9.62,9.94,-12.17,-13.09,1.92,2.32,4.63,82.25,0.1,749.54,111.49,122.5,89.25,26.13,122.78,90.85,72.48,3.99,40.09,8.2,85.99,91000.0,33566.0,430.0911043249622,-0.6898356469141527,0.0104649847449318
192,0,215000,2015/04/03,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",정보통신업,2017,(주)골프존,12.64,-0.6699999999999995,121166233.0,3374876.0,37171402.0,0.53,-2.3,3.22,9.11,4.53,9.75,12.7,13.47,4.27,5.29,10.7,81.51,0.07,898.65,94.09,134.17,99.69,43.1,99.13,78.29,55.63,7.68,45.62,9.59,80.29,106000.0,35407.0,480.0482128135485,0.2341122982066376,0.0094317801521935
193,0,215000,2015/04/03,성숙기,사외이사 (감사위원회 위원 제외),정보통신업,2018,(주)골프존,-3.02,0.75,126890976.0,3358475.0,41386832.0,-1.39,0.12,-2.72,8.32,0.84,18.85,19.38,16.48,5.03,5.98,9.79,81.31,0.05,843.6,74.9,171.43,132.85,56.87,57.35,48.09,25.82,10.54,57.14,8.56,83.13,108000.0,36670.0,442.1688593048571,-1.0822291423170105,0.0090781738844742
194,0,215000,2015/04/03,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",정보통신업,2019,(주)골프존,4.59,-2.71,133029937.0,3932371.0,44383263.0,4.84,2.73,6.75,8.46,-0.73,10.68,2.91,10.81,5.18,6.01,9.29,80.01,0.17,923.13,71.36,176.28,140.42,41.63,52.98,46.3,19.36,19.16,59.25,9.3,88.01,13000.0,40590.0,619.2896468334042,-0.9548376054827546,0.0094458772178565
195,0,215000,2015/04/03,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",정보통신업,2020,(주)골프존,-0.5300000000000002,-1.75,89266663.0,5684671.0,43511931.0,-2.01,-3.99,-0.71,7.01,-10.41,-69.09,-67.46,-63.72,7.8,6.46,8.1,87.26,0.09,1581.72,46.81,430.34,297.4,93.25,20.0,17.01,8.0,33.98,79.17,15.82,117.88,152000.0,39179.0,748.2692327929857,-1.2360242473065233,0.0154387039550192
196,1,215000,2015/04/03,성숙기,사외이사 (감사위원회 위원 제외),정보통신업,2021,(주)골프존,9.38,0.47,35030395.0,686551.0,8654133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.31,1.74,85.13,0.0,654.06,78.33,215.36,205.74,40.04,32.92,25.35,11.35,6.84,74.37,6.54,80.66,157000.0,37000.0,742.7248306791859,-0.0397036536867675,0.0120953595714656
197,0,121440,2011/05/20,성장기,등기이사,도매 및 소매업,2011,(주)골프존뉴딘홀딩스,-1.8,0.8199999999999998,274536574.0,8372812.0,11460632.0,-3.53,-0.5,-7.32,10.08,6.11,-6.28,4.6,34.37,3.93,3.58,10.62,84.96,0.01,711.75,155.16,99.08,86.86,12.07,170.41,116.32,108.06,2.26,33.73,7.12,93.22,228581.0,53453.0,202.6360603050288,-0.5958971339514376,0.0051719006400888
198,0,121440,2011/05/20,성장기,등기이사,도매 및 소매업,2012,(주)골프존뉴딘홀딩스,-0.2,-0.6499999999999999,266649370.0,4493889.0,5331921.0,-2.87,5.5,-14.14,9.45,-14.48,-69.3,-4.23,2.95,4.52,3.64,9.27,87.52,0.01,785.53,149.56,100.56,86.9,4.08,139.97,89.9,93.92,0.81,38.32,7.86,98.49,255321.0,55160.0,218.4124082910828,-1.798321531263746,0.0054735456286839
199,0,121440,2011/05/20,성장기,등기이사,도매 및 소매업,2013,(주)골프존뉴딘홀딩스,-0.2,-2.63,213643952.0,2573650.0,3707205.0,-3.49,-8.02,4.32,5.8,-12.82,0.0,0.0,0.0,1.77,1.05,1.97,84.41,0.01,745.85,110.7,91.76,75.24,37.95,83.55,79.39,59.83,2.95,49.03,7.48,119.9,24533.0,54282.0,377.774544696683,-1.395800334050014,0.0329698988673209
200,0,121440,2011/05/20,성장기,등기이사,도매 및 소매업,2014,(주)골프존뉴딘홀딩스,1.26,0.85,108875221.0,2161261.0,8575512.0,1.9,-3.62,8.08,6.93,3.94,-7.38,18.58,15.27,3.38,3.72,8.29,70.99,0.0,221.83,107.6,97.49,84.09,24.83,115.37,110.54,60.03,5.24,32.0,2.22,64.34,183000.0,44000.0,660.5847579220987,-1.0120312242472829,0.032794636791043
201,0,121440,2011/05/20,쇠퇴기,등기이사,도매 및 소매업,2015,(주)골프존뉴딘홀딩스,-1.21,0.1300000000000001,112619817.0,2290983.0,10425237.0,3.44,-2.42,9.29,11.33,32.01,39.42,35.97,41.49,3.52,4.98,10.33,77.36,0.0,261.83,94.3,133.45,111.3,52.28,100.06,79.25,58.32,8.7,36.53,2.62,48.77,236000.0,49000.0,947.190954101799,0.1958622820310351,0.0258108717245387
202,0,121440,2011/05/20,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2016,(주)골프존뉴딘홀딩스,0.09,0.0900000000000003,134687437.0,1610447.0,16190617.0,8.63,-2.83,16.8,0.02,7.29,0.0,0.0,0.0,0.74,0.9,2.18,79.94,0.0,305.17,69.02,141.79,122.43,47.36,85.49,82.15,31.71,2.75,42.46,3.64,67.03,179000.0,46000.0,752.8487023403675,0.1216239979466395,0.024463587959288
203,0,121440,2011/05/20,도입기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2017,(주)골프존뉴딘홀딩스,-6.390000000000001,0.12,140425477.0,2513750.0,47832191.0,-3.36,-4.66,-1.39,6.45,-11.76,-16.76,-16.53,-16.58,3.2,1.76,3.43,90.15,0.02,221.87,110.66,112.06,112.06,51.59,85.94,67.18,30.2,6.97,41.76,2.22,164.06,0.0,37683.0,1197.1249655644751,-0.3860244972015773,0.0
204,0,121440,2011/05/20,도입기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2018,(주)골프존뉴딘홀딩스,0.2,-0.1399999999999999,345795789.0,4936201.0,15219964.0,1.84,3.27,-6.71,1.54,-0.49,-35.6,-53.39,-64.74,3.98,1.44,2.82,84.15,0.02,319.53,170.52,51.37,51.28,6.73,96.25,50.08,53.82,2.74,38.81,3.2,93.38,161000.0,66000.0,449.03841099695984,-0.7170642556080637,0.0
205,0,121440,2011/05/20,쇠퇴기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2019,(주)골프존뉴딘홀딩스,-1.4900000000000002,0.69,312406625.0,3378925.0,8735854.0,2.59,-0.32,18.69,3.42,11.34,0.0,0.0,0.0,2.65,1.12,1.89,91.1,0.01,336.87,139.53,79.17,78.51,21.34,69.52,37.89,27.11,0.65,45.54,3.39,107.45,21000.0,69000.0,326.8308470987131,-0.5712329951299466,0.0
206,0,121440,2011/05/20,쇠퇴기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2020,(주)골프존뉴딘홀딩스,-0.31,-0.2999999999999999,298989298.0,4537490.0,15156011.0,-4.29,-3.55,-7.75,3.84,0.23,67.67,33.06,26.36,3.46,1.48,2.43,93.12,0.0,353.63,130.16,116.41,115.41,23.53,56.93,22.99,10.39,1.12,49.68,3.54,102.73,103000.0,73000.0,295.21613599025875,-0.0995087812575626,0.0
207,1,121440,2011/05/20,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2021,(주)골프존뉴딘홀딩스,-1.63,1.2399999999999998,293785485.0,7056329.0,40040910.0,4.07,-1.72,7.14,2.36,2.72,-66.01,-49.9,-58.56,1.78,2.42,4.24,86.31,0.13,1034.02,56.73,181.98,131.36,61.48,73.04,63.92,42.25,2.3,54.35,10.34,60.58,525982.0,49440.0,265.47263090278267,-0.4590076115829586,0.0014021658358552
208,0,14200,1993/07/07,쇠퇴기,등기이사,제조업,2011,(주)광림,-0.0699999999999999,0.29,245949757.0,-246140.0,35466275.0,-4.12,3.39,-9.2,-0.45,-12.18,-68.66,0.0,0.0,0.29,0.32,0.54,82.83,0.0,1006.64,64.68,201.36,152.67,70.21,48.53,41.64,20.02,1.3,63.22,10.06,67.11,21000.0,51248.0,404.2446121262075,-1.6508313254040847,0.0
209,0,14200,1993/07/07,성장기,등기이사,제조업,2012,(주)광림,-0.2299999999999999,-3.92,313457406.0,3343701.0,50198152.0,-6.69,0.29,-11.36,2.3,14.01,0.0,-51.66,-68.01,1.47,1.76,3.29,83.31,0.0,1082.81,76.17,144.75,98.11,31.96,76.74,69.48,30.54,2.72,53.36,10.83,64.6,39452.0,57735.0,302.5757335463945,-0.4704245069821052,0.0
210,0,14200,1993/07/07,성장기,등기이사,제조업,2013,(주)광림,0.0,-3.120000000000001,252476646.0,6634947.0,21052589.0,-1.76,3.21,-5.74,10.59,0.5,-28.51,-38.23,-42.96,3.49,3.62,8.16,87.25,0.0,1259.86,96.92,131.74,123.57,15.8,107.56,83.98,44.45,5.77,46.19,12.76,92.73,24000.0,37654.0,256.6845997589813,-1.2093507377233932,0.0170688649583459
211,0,14200,1993/07/07,도입기,등기이사,제조업,2014,(주)광림,-2.3400000000000003,-0.2999999999999989,311961834.0,-8426320.0,9859786.0,3.98,2.85,4.98,3.25,-9.62,0.0,0.0,0.0,1.58,1.36,4.17,89.73,0.0,1192.8,127.71,99.97,71.71,13.69,175.65,147.99,105.89,0.16,35.16,11.98,115.28,26544.0,50224.0,286.946739391845,-1.4252383621888756,0.0146183402500764
212,0,14200,1993/07/07,도입기,등기이사,제조업,2015,(주)광림,0.05,0.3399999999999999,348028800.0,10790729.0,68361579.0,1.38,-0.7,3.35,3.3,-14.57,-34.75,-50.23,-64.13,4.0,3.76,8.05,77.01,0.06,1357.18,98.66,117.76,94.04,25.58,107.75,92.64,63.38,6.79,59.21,14.06,104.35,261000.0,44000.0,565.2138128195138,-1.079139897857328,0.0280606784387992
213,0,14200,1993/07/07,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)광림,0.04,1.7299999999999998,225185816.0,8646348.0,60003300.0,24.76,14.22,35.24,9.31,25.06,8.41,-1.76,19.2,3.45,3.34,8.52,77.13,0.61,1563.51,123.65,144.68,87.57,24.17,170.73,101.66,95.21,5.04,34.72,15.64,106.1,261467.0,39084.0,206.81591192670857,0.1489754730595228,0.014852851761396
214,0,14200,1993/07/07,도입기,사외이사 (감사위원회 위원 제외),제조업,2017,(주)광림,-0.06,0.0,126914249.0,4876579.0,30998740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,6.79,10.17,78.4,0.0,588.1,71.82,247.97,193.34,31.77,38.29,26.8,22.11,6.08,64.72,7.47,98.34,94779.0,45343.0,253.32646190105888,-0.7678666265263777,0.0
215,0,14200,1993/07/07,도입기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)광림,0.0,0.0,128988268.0,2889152.0,32862913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,4.11,5.38,77.97,0.0,624.33,71.11,321.68,253.91,25.21,33.2,19.3,16.01,7.56,67.6,7.93,98.96,106676.0,34718.0,306.60581112694683,-1.2651833895215734,0.0
216,0,14200,1993/07/07,도입기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)광림,1.19,0.0,133313044.0,1810065.0,33969380.0,3.35,6.73,-0.51,3.86,-3.2,40.21,-32.06,-25.32,6.43,3.92,3.59,76.18,0.0,651.8,72.02,262.32,208.19,27.77,30.63,22.35,15.16,11.08,69.32,8.4,102.1,99796.0,34285.0,366.9367886161237,-1.1420624334777436,0.0
217,0,14200,1993/07/07,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)광림,0.0099999999999999,0.2500000000000001,147494204.0,1652252.0,37724037.0,4.23,10.38,-2.23,3.48,-13.21,-52.07,-47.39,-25.35,7.44,3.82,4.23,76.96,0.0,723.09,70.67,328.04,257.64,27.18,30.23,18.16,13.91,10.18,70.25,9.42,121.01,12000.0,33925.0,355.22914127527343,-0.3909796628296916,0.0
218,0,14200,1993/07/07,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)광림,0.0199999999999999,-0.21,280576411.0,7459527.0,109738222.0,18.15,11.02,24.48,7.49,-4.83,-36.7,-35.3,-24.83,2.82,3.39,6.24,86.55,0.0,2134.73,84.95,148.25,146.61,21.75,92.5,72.54,37.3,6.48,49.84,21.51,80.61,26000.0,63000.0,691.9931057425922,1.0187447704915429,0.0230587156037608
219,0,17040,1990/09/14,성장기,등기이사,제조업,2011,(주)광명전기,-1.5,1.24,162739426.0,7942203.0,32137207.0,-1.65,-1.99,-0.93,9.04,-1.55,23.17,22.03,-6.97,7.41,5.45,9.62,70.4,0.09,1255.7,114.24,90.42,46.16,18.07,68.45,59.96,48.65,9.46,55.36,13.82,103.43,211918.0,43480.0,899.9799289755391,-1.2745634043665175,0.0292571940811703
220,0,17040,1990/09/14,성장기,등기이사,제조업,2012,(주)광명전기,-0.3299999999999999,-2.16,77126239.0,4686498.0,32259918.0,3.77,4.41,2.92,5.86,1.96,16.52,18.13,18.1,4.78,6.73,8.98,87.63,0.04,865.55,76.15,221.01,155.96,20.08,33.17,25.8,5.39,39.21,67.96,8.74,60.28,7660.0,28179.0,378.9528853209088,-0.7969481256971478,0.0
221,0,17040,1990/09/14,쇠퇴기,등기이사,제조업,2013,(주)광명전기,-0.02,0.25,80727894.0,5001180.0,41719139.0,1.45,4.33,-1.64,5.05,-7.23,-17.25,-6.94,-4.67,4.71,4.87,6.48,85.4,0.0,1016.15,64.3,346.33,277.78,68.16,20.61,16.26,4.46,44.65,75.65,10.18,83.06,103248.0,40104.0,473.61320526954415,-1.4971443917916851,0.0
222,0,17040,1990/09/14,성숙기,등기이사,제조업,2014,(주)광명전기,0.04,-1.97,139358981.0,6249911.0,14900774.0,19.65,23.62,15.05,9.13,18.69,16.31,-10.5,11.89,5.2,3.72,9.76,71.66,0.39,1390.58,147.8,169.77,74.71,26.32,166.62,69.99,112.88,3.73,35.0,13.93,139.2,304983.0,34095.0,278.246078621944,-0.2349856080689756,0.0148047957193067
223,0,17040,1990/09/14,쇠퇴기,등기이사,제조업,2015,(주)광명전기,-1.16,2.07,242724623.0,442181.0,39502349.0,2.92,-8.56,8.71,-1.0,-3.14,0.0,0.0,0.0,-1.39,-1.4,-2.77,80.82,0.33,107.29,59.7,150.07,67.84,1.42,100.24,93.66,78.87,2.33,26.54,1.03,100.19,176828.0,38491.0,237.9178070780236,-1.155456090967798,0.0
224,0,17040,1990/09/14,성장기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)광명전기,-0.09,1.85,245277935.0,5005776.0,43896221.0,1.05,3.09,0.18,4.3,-1.31,-16.57,0.0,0.0,1.3,1.27,2.18,81.02,0.52,115.88,58.8,161.19,68.06,1.1,93.31,83.45,70.13,2.45,28.6,1.12,102.88,191825.0,43680.0,290.03991900045963,-0.7526248190271551,0.0040874283077257
225,0,17040,1990/09/14,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)광명전기,5.29,-2.26,341543712.0,438342.0,40030211.0,11.98,19.28,8.18,3.64,6.56,3.2,-3.36,-26.93,1.28,1.23,2.8,80.14,0.59,135.25,89.36,138.49,65.08,1.65,145.27,112.58,96.58,2.31,24.16,1.32,109.66,282024.0,42593.0,488.24290183682257,0.9739103098454,0.0040925657822742
226,0,17040,1990/09/14,도입기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)광명전기,-0.15,0.1299999999999999,275516205.0,-3663229.0,8893651.0,5.01,7.67,-5.51,6.33,-8.88,-3.86,0.0,0.0,-3.39,-1.44,-1.9,85.18,0.14,2597.26,109.59,198.76,120.66,14.3,33.9,12.23,4.91,11.56,73.67,26.0,80.05,338000.0,49000.0,242.3181906958976,-1.114146973136015,0.0116137054642552
227,0,17040,1990/09/14,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)광명전기,8.31,-0.29,164337626.0,182965.0,16406587.0,0.21,1.05,-1.95,1.87,-7.88,9.66,0.0,0.0,0.2,0.11,0.15,84.39,0.13,1616.68,95.2,194.12,144.54,15.08,31.47,18.68,8.0,6.4,76.79,16.17,95.12,299000.0,48000.0,385.8331026760725,-1.4821384465320426,0.013009981820677
228,0,17040,1990/09/14,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)광명전기,-0.02,0.3,92818715.0,2385770.0,-3322129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,6.33,16.84,88.0,0.01,37.11,109.39,105.18,46.03,6.5,143.05,127.07,115.64,2.06,13.77,0.5,136.5,62000.0,33000.0,753.0548678248778,0.1527356729970272,0.0048105160964328
229,0,17040,1990/09/14,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)광명전기,-0.44,-0.2200000000000002,67126792.0,3285419.0,25241295.0,-4.01,18.67,-5.91,0.33,19.48,-37.18,-57.33,-60.13,1.7,4.4,9.64,92.16,0.0,582.25,19.75,177.07,106.23,34.94,106.3,105.35,75.25,4.36,43.61,5.9,34.74,363000.0,54000.0,1034.4462093168404,-0.2199760613341057,0.0056641743366538
230,0,37710,2002/02/07,성숙기,등기이사,도매 및 소매업,2011,(주)광주신세계,6.87,-2.51,114607991.0,3725458.0,34276510.0,10.45,5.49,11.54,15.53,20.87,63.27,-52.75,-55.29,0.87,2.27,7.26,91.19,0.0,749.8,43.33,141.62,101.62,17.73,150.49,146.28,87.92,4.05,37.38,8.04,35.37,369000.0,61000.0,607.6027690337928,-0.2934696816897874,0.0056151550825997
231,0,37710,2002/02/07,성숙기,등기이사,도매 및 소매업,2012,(주)광주신세계,0.4499999999999993,-1.28,138500968.0,14098835.0,65688817.0,10.75,7.89,14.0,10.7,11.0,-2.56,-29.12,-32.79,6.03,8.69,12.84,88.95,0.01,1530.69,76.68,209.48,153.06,60.55,47.73,33.92,6.4,19.92,63.66,15.31,65.05,336047.0,45064.0,768.2068245039269,-0.6572438246170671,0.0246643104103517
232,1,37710,2002/02/07,성장기,등기이사,도매 및 소매업,2013,(주)광주신세계,-0.17,0.88,341349472.0,-2693560.0,69712544.0,3.85,16.2,-10.38,20.83,-1.66,-52.81,0.0,9.09,-0.79,-0.93,-2.67,95.28,0.0,1038.61,160.89,74.61,67.43,13.36,168.59,144.36,122.72,0.41,34.57,10.39,59.02,265000.0,41000.0,156.99787327340584,-0.2052686289797049,0.0
233,1,37710,2002/02/07,성숙기,등기이사,도매 및 소매업,2014,(주)광주신세계,-0.0099999999999999,0.2000000000000001,368287662.0,4386791.0,92159292.0,0.2,1.54,-1.49,6.37,-9.36,-57.42,5.11,-55.46,3.09,3.31,7.08,95.48,0.01,1265.02,114.33,92.86,91.82,14.78,102.08,94.5,71.44,0.8,49.59,13.42,59.98,242000.0,53000.0,192.1814698152989,-0.2258686886990811,0.0
234,1,37710,2002/02/07,성숙기,등기이사,도매 및 소매업,2015,(주)광주신세계,0.1099999999999999,-0.04,140166228.0,-5799857.0,31009296.0,-2.86,3.89,-6.27,-5.96,-16.6,0.0,0.0,0.0,-3.86,-4.08,-6.51,91.5,0.01,475.68,58.39,195.66,195.66,3.49,62.32,53.12,27.25,-1.9,50.9,4.76,70.86,114000.0,55000.0,204.46305098543425,-0.6046700604551444,0.0010343607767242
235,1,37710,2002/02/07,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2016,(주)광주신세계,-0.15,-0.03,138610116.0,829583.0,34117175.0,-1.11,-1.09,-1.12,3.6,2.36,0.0,0.0,0.0,0.54,0.6,0.94,89.93,0.0,496.4,55.74,220.67,220.67,3.48,54.94,44.95,22.34,1.02,53.72,4.96,68.16,116000.0,56000.0,155.81943984521303,-0.8882277250839989,0.0015038786841639
236,1,37710,2002/02/07,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2017,(주)광주신세계,-0.72,0.21,147243558.0,-2938690.0,28099213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09,-2.0,-3.53,89.1,0.0,456.25,60.76,204.57,204.57,5.64,76.47,56.56,29.58,0.45,46.48,4.56,79.64,119667.0,56000.0,170.47812622810974,-0.8939501193384478,0.0056970730643557
237,1,37710,2002/02/07,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2018,(주)광주신세계,-0.75,-0.41,259623333.0,4618003.0,44494000.0,4.83,-0.01,19.7,3.54,1.12,0.0,0.0,0.0,2.38,1.53,4.04,84.18,0.45,617.87,191.91,57.11,46.09,11.73,166.79,131.12,78.54,1.21,34.1,6.18,118.85,101000.0,49000.0,174.5102479521746,-1.1857955707703127,0.0108877363774727
238,1,37710,2002/02/07,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2019,(주)광주신세계,3.51,-1.24,46611707.0,992822.0,14657803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,2.35,4.52,82.38,0.0,889.81,84.13,181.19,137.07,7.2,92.58,59.85,54.38,15.32,51.64,8.9,70.51,24000.0,32000.0,1160.050374791037,-1.059458220220047,0.0300974648884838
239,1,37710,2002/02/07,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2020,(주)광주신세계,-0.19,-0.25,65185410.0,2275973.0,27835385.0,7.63,20.53,-8.62,3.13,-20.15,-27.05,-11.71,-11.71,6.27,2.87,3.54,75.71,0.03,1221.41,69.69,377.34,289.16,76.66,11.65,11.12,6.46,33.55,84.65,12.26,159.31,107000.0,32130.0,403.40013202340833,-1.7532421167234196,0.0105770929648496
240,1,37710,2002/02/07,쇠퇴기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2021,(주)광주신세계,0.14,1.8600000000000003,505590089.0,-7297412.0,106530178.0,4.61,11.68,-0.91,2.85,5.46,0.0,0.0,0.0,-1.32,-1.49,-3.87,89.87,0.01,344.58,133.27,100.21,67.56,9.48,184.59,151.0,123.17,0.82,28.14,3.45,80.46,24000.0,67765.0,479.7828054556663,-0.3770606436014867,0.0
241,0,53270,2002/02/07,성장기,등기이사,제조업,2011,(주)구영테크,0.0,-1.4500000000000028,169525736.0,10572320.0,73625993.0,7.67,19.23,-9.2,10.87,-5.28,-38.8,-38.96,-37.73,3.05,4.11,9.28,80.49,0.0,1338.1,101.97,121.08,81.63,16.94,55.17,43.93,29.25,13.65,61.58,14.7,69.79,160751.0,38369.0,785.7183102629326,-0.9726575710090696,0.0087840056941303
242,0,53270,2002/02/07,성장기,등기이사,제조업,2012,(주)구영테크,-3.32,0.8599999999999999,97836456.0,320568.0,27363683.0,-0.83,-2.3,0.49,0.26,-3.18,0.0,0.0,0.0,-0.08,-0.12,1.65,90.55,0.0,601.32,86.59,161.55,101.78,30.17,85.11,60.98,35.95,1.17,46.36,6.05,64.25,18000.0,42949.0,731.7055942929903,-0.4824074205668879,0.0054930251212324
243,0,53270,2002/02/07,쇠퇴기,등기이사,제조업,2013,(주)구영테크,-1.6500000000000004,4.030000000000001,189362683.0,6030979.0,59299767.0,15.45,17.6,13.49,8.12,2.01,-4.46,-25.67,-33.47,4.77,6.02,10.91,84.05,0.08,1912.57,91.0,149.6,116.04,20.1,86.88,64.09,21.44,25.61,50.87,19.27,69.34,226000.0,40000.0,335.7474352272459,-0.9817384813901676,0.0
244,0,53270,2002/02/07,성장기,등기이사,제조업,2014,(주)구영테크,2.47,0.129999999999999,201399503.0,7273851.0,67195005.0,6.36,7.94,4.85,6.57,5.05,16.92,-11.72,-10.6,3.96,4.74,8.98,83.55,0.02,2044.75,91.07,155.47,119.72,17.34,84.27,59.95,20.54,29.6,51.78,20.86,69.07,24000.0,41000.0,313.36773029176743,-1.0415478943979648,0.0
245,0,53270,2002/02/07,성숙기,등기이사,제조업,2015,(주)구영테크,-1.9,-1.7599999999999998,319762537.0,7594578.0,77606058.0,8.63,2.65,16.42,2.93,6.48,0.0,0.0,0.0,1.48,1.86,3.55,85.02,0.03,1830.09,149.29,87.95,58.6,3.95,179.45,148.0,79.92,6.07,34.22,21.88,79.72,253000.0,50000.0,174.30227745534805,-0.7358086058943789,0.018581094161231
246,0,53270,2002/02/07,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)구영테크,-6.329999999999999,0.61,60729394.0,-1058056.0,14431437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68,-1.59,-3.65,80.05,0.04,1339.02,102.81,136.13,110.92,8.31,109.69,78.51,87.89,3.57,44.4,13.48,98.04,0.0,29763.0,1342.111455829775,-1.0916760804225838,0.0
247,0,53270,2002/02/07,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)구영테크,0.6600000000000001,-1.04,184437225.0,7066177.0,44792544.0,-0.25,4.87,-2.23,11.93,1.45,-15.48,-4.65,-5.01,4.43,6.28,11.96,79.54,0.11,2078.43,54.04,174.78,131.89,36.4,84.35,74.56,41.61,13.55,54.04,21.12,69.18,219000.0,44000.0,206.672763532416,-0.8525157872712044,0.0210538213440947
248,0,53270,2002/02/07,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)구영테크,-4.29,0.43,23370553.0,358893.0,2828811.0,-0.49,1.22,-1.25,0.83,4.06,-70.82,-65.04,-53.59,0.94,1.53,2.2,90.65,0.07,240.68,44.86,274.21,180.74,47.68,42.92,35.76,15.39,3.33,49.43,2.41,55.55,191000.0,29660.0,1117.192990683618,-0.4924610492549069,0.0
249,0,53270,2002/02/07,성장기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)구영테크,-15.46,-1.5900000000000007,144671637.0,3647937.0,40465612.0,4.1,4.73,2.52,5.27,-1.74,-32.45,-8.05,-74.07,3.24,3.28,7.33,84.52,0.03,1360.94,160.42,81.8,59.9,19.25,122.4,75.77,83.06,3.6,42.33,13.61,95.44,199778.0,48169.0,217.4138732321112,-1.0961947763982165,0.0029449512791115
250,0,53270,2002/02/07,성숙기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)구영테크,0.07,0.1100000000000003,148643896.0,2176454.0,41891277.0,2.75,-1.58,13.94,2.32,0.72,-32.05,-52.05,-46.06,1.54,1.52,3.39,86.02,0.07,1404.6,154.31,83.28,53.63,13.77,123.33,82.88,82.18,2.73,42.52,14.05,98.14,21000.0,46987.0,385.5730855507178,-1.1716159837734137,0.0034512840601097
