,target,거래소코드,상장일,수명주기,직급명,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),미처분이익잉여금(결손금),총자본증가율,비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인평균지급액(임원),1인년간평균급여(직원),토빈Q,WW지수,RDS
4528,0,65150,2007/07/18,성숙기,동기이사,도매 및 소매업,2011,(주)엠피대산,3.82,-0.69,86157799.0,4513732.0,34924310.0,5.52,-9.8,16.41,6.79,21.62,0.0,310.81,277.71,10.15,5.1,7.53,71.27,0.22,1199.35,52.19,505.44,425.27,69.54,47.01,18.76,37.47,2.42,64.17,11.99,181.53,324000.0,36935.0,552.803527676003,-0.4859177320899546,0.0272938625771935
4529,0,65150,2007/07/18,쇠퇴기,등기이사,도매 및 소매업,2012,(주)엠피대산,-15.51,0.0,92306826.0,5125457.0,40458092.0,7.14,30.28,-5.6,12.19,11.81,93.37,33.08,35.7,12.08,6.38,9.15,68.84,0.71,1275.31,60.6,474.93,387.27,107.01,40.39,16.8,32.05,5.96,67.48,12.75,174.07,324000.0,36245.0,746.4768123215503,-0.6002007710432464,0.0237466618613379
4530,1,65150,2007/07/18,성숙기,등기이사,도매 및 소매업,2013,(주)엠피대산,0.0199999999999999,1.88,91257606.0,3152687.0,43169514.0,-1.14,4.16,-5.16,5.55,-9.72,-42.19,-38.76,-49.21,8.2,3.8,5.16,69.4,0.55,1310.14,59.8,505.43,430.59,93.91,31.49,14.18,25.24,5.24,72.49,13.1,183.18,0.0,36162.0,1029.5398247133503,-1.518512105074313,0.0363844775849825
4531,1,65150,2007/07/18,성장기,등기이사,도매 및 소매업,2014,(주)엠피대산,-5.95,-0.04,112841733.0,4087753.0,49532727.0,7.29,26.53,-12.51,5.78,47.09,0.0,75.53,82.63,9.02,4.0,5.54,71.36,0.36,1345.76,83.39,143.72,106.67,17.54,39.43,38.99,27.63,2.87,70.04,13.46,183.51,285600.0,41036.0,799.8532866647838,0.5502943455868217,0.0404037406682789
4532,0,65150,2007/07/18,도입기,등기이사,도매 및 소매업,2015,(주)엠피대산,-0.07,-0.1599999999999999,129827327.0,3435956.0,51732398.0,15.05,13.65,17.14,0.35,12.22,77.1,-24.55,-25.44,6.07,2.71,4.06,77.67,0.06,1383.43,94.43,123.65,96.53,45.86,59.83,52.89,47.15,4.54,62.59,13.84,165.24,343000.0,48130.0,586.6854380819225,-0.493721678067346,0.0199240815914736
4533,0,65150,2007/07/18,도입기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2016,(주)엠피대산,-6.45,1.7400000000000002,204374193.0,16211556.0,25911723.0,-13.64,1.22,-24.55,0.36,-20.78,-39.7,-52.67,-42.54,9.39,7.49,10.09,70.78,0.43,1242.73,59.73,356.02,219.87,48.62,20.37,17.03,1.52,59.19,78.32,12.59,94.07,202000.0,40401.0,826.3431557916904,-1.6281241600699523,0.0786347984189801
4534,0,65150,2007/07/18,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2017,(주)엠피대산,7.220000000000001,0.0699999999999998,230991973.0,26488553.0,25786717.0,13.02,1.99,23.89,8.13,-1.38,20.4,47.01,48.03,14.09,11.22,14.23,68.21,0.31,1412.96,56.51,316.91,232.81,36.6,26.2,21.99,3.4,38.7,78.49,14.26,109.44,1197551.0,43444.0,747.6948769687334,-0.6062864152000199,0.0743116661231989
4535,0,65150,2007/07/18,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2018,(주)엠피대산,-1.9,-2.700000000000001,248260075.0,29822275.0,27338615.0,6.61,-6.67,20.53,11.6,69.89,257.9,162.35,148.04,15.51,12.4,15.35,55.03,0.26,1623.24,54.27,362.78,260.6,95.84,21.13,18.43,0.0,50.37,83.15,16.23,99.45,1687000.0,47769.0,1677.803050853022,1.1465289740354867,0.0526439810955081
4536,0,65150,2007/07/18,도입기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2019,(주)엠피대산,1.2799999999999998,3.2200000000000024,835591466.0,7034143.0,-23940186.0,6.07,-1.31,14.69,7.77,11.19,112.3,1652.66,0.0,4.27,3.54,6.48,41.44,2.32,1742.48,102.29,147.81,106.51,19.56,104.13,68.9,76.55,2.76,46.73,19.8,108.43,280000.0,47000.0,1134.7848583580435,-0.1521770738585139,0.1470904997219586
4537,0,65150,2007/07/18,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2020,(주)엠피대산,-1.39,-9.79,880869229.0,25966997.0,-65293.0,5.42,2.48,8.37,12.96,8.33,28.56,94.08,79.76,6.92,5.89,11.38,42.96,3.09,1883.37,92.69,193.18,147.94,29.63,90.29,50.52,60.68,4.19,50.34,21.42,106.19,392000.0,49000.0,1119.6722300081617,-0.5074889419650861,0.1687495504834326
4538,0,65150,2007/07/18,도입기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2021,(주)엠피대산,0.18,-3.370000000000001,1033334526.0,15564970.0,10199824.0,17.31,15.5,19.02,28.84,4.27,-44.34,-19.17,-48.73,5.69,4.52,7.58,44.5,2.03,2072.33,84.11,294.88,221.9,28.77,75.37,30.95,46.2,2.85,54.84,23.26,118.93,351000.0,52000.0,907.121910699614,-1.135767571778219,0.2322379825359332
4539,0,115960,2015/11/02,성장기,등기이사,제조업,2015,(주)연우,-0.09,1.7400000000000002,1913706258.0,24256749.0,20781963.0,13.16,11.04,17.39,2.92,9.62,24.3,109.35,56.85,5.73,3.54,7.3,43.21,2.55,2479.98,152.2,140.36,71.11,22.49,132.74,57.38,103.56,4.16,42.77,28.19,125.08,0.0,68748.0,1855.0731937006603,-0.8843713595313623,0.2249623607455616
4540,0,115960,2015/11/02,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)연우,8.82,-0.2299999999999986,1936728687.0,24455971.0,31643652.0,2.91,-2.75,14.58,9.99,11.84,156.07,460.45,456.14,6.77,4.27,8.74,47.41,2.55,2668.79,132.8,108.48,69.93,32.24,108.64,69.91,81.47,7.57,48.08,30.84,143.1,0.0,71000.0,1720.0741397873455,1.5023933825351756,0.1592416295259623
4541,0,115960,2015/11/02,성장기,사외이사 (감사위원회 위원 제외),제조업,2017,(주)연우,-2.0799999999999983,4.539999999999999,585712033.0,51426614.0,168354322.0,13.95,42.73,4.04,24.21,13.5,-5.79,6.01,8.97,4.66,9.57,24.9,80.22,0.1,1071.27,80.18,131.82,83.82,6.61,149.92,128.77,104.29,10.03,36.6,10.72,42.53,323600.0,43898.0,1068.6332520882322,-0.117380426105797,0.0
4542,0,115960,2015/11/02,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)연우,-10.71,-3.0,682383723.0,54133801.0,216750173.0,16.5,23.9,13.01,16.15,9.63,-5.19,-19.05,-13.96,3.43,6.69,16.83,81.6,0.11,1260.42,85.57,132.94,84.68,9.37,150.79,124.28,107.52,11.11,36.94,12.6,44.86,221341.0,54325.0,1138.8464574601232,-0.5064849474894246,0.0
4543,0,115960,2015/11/02,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)연우,8.09,3.76,783233695.0,71487365.0,280725889.0,14.78,48.98,-2.94,21.63,6.04,55.74,44.95,52.06,4.69,8.41,20.48,79.41,0.15,1554.62,104.83,122.24,79.28,16.44,136.71,107.88,97.54,22.88,39.69,15.54,43.17,235887.0,58082.0,1980.267644199092,-1.138119731349383,0.0
4544,0,115960,2015/11/02,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)연우,-10.71,-3.56,1270684015.0,44566061.0,405528061.0,28.07,22.52,32.14,5.77,-2.45,-42.67,-54.61,-55.26,2.97,4.06,10.72,80.59,0.09,2199.74,91.14,133.24,87.76,33.88,125.45,100.81,93.12,12.37,43.55,27.67,65.73,701100.0,62995.0,728.259001362349,-1.380988303481778,0.0
4545,0,115960,2015/11/02,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)연우,7.61,0.0299999999999993,1196058481.0,37582708.0,430566063.0,-5.87,-26.47,8.11,5.66,10.58,-30.72,-7.87,-1.88,2.69,3.74,9.34,77.19,0.0,2366.55,65.85,165.2,116.48,12.62,108.53,86.37,80.26,4.57,47.76,28.56,63.6,152600.0,61669.0,948.0995268733852,0.3464167581466325,0.0
4546,0,90740,2007/09/19,성숙기,등기이사,제조업,2011,(주)연이비앤티,2.999999999999999,2.6800000000000006,1170729345.0,-66779245.0,353627540.0,-2.12,-8.69,0.91,-13.34,0.08,-31.68,-217.34,-213.93,-2.91,-4.21,-11.43,77.42,0.0,2049.4,70.0,140.26,90.14,6.12,137.64,119.51,102.06,2.63,41.88,24.51,62.67,1143787.0,66074.0,617.8354329095595,-0.6068182161051155,0.0
4547,0,90740,2007/09/19,쇠퇴기,등기이사,제조업,2012,(주)연이비앤티,-24.27,-2.83,179137166.0,13299540.0,67781884.0,28.91,9.69,40.18,39.52,16.13,0.56,-8.7,-20.01,5.35,8.26,11.77,38.14,1.2,3151.07,43.32,253.91,103.58,2.35,37.75,37.19,13.5,31.47,70.36,31.51,66.94,400000.0,32279.0,615.6237519745065,-0.3243118813059268,0.0
4548,0,90740,2007/09/19,성숙기,등기이사,제조업,2013,(주)연이비앤티,20.02,-2.17,173129321.0,8215875.0,72265483.0,-3.35,5.9,-7.6,5.35,5.69,-35.57,-28.5,-20.92,3.62,5.33,7.04,40.48,1.12,3325.1,43.54,322.95,117.94,2.06,26.37,25.65,8.01,24.41,76.82,33.25,61.27,357000.0,32000.0,400.6029998292432,-0.3909618764237027,0.0
4549,0,90740,2007/09/19,성장기,등기이사,제조업,2014,(주)연이비앤티,-15.77,-0.63,191133608.0,8749878.0,78135639.0,10.4,2.41,14.6,4.82,-0.05,-10.01,-4.43,-5.11,3.46,4.93,6.4,41.11,1.0,2326.54,42.54,308.43,118.49,25.73,33.09,29.36,11.31,46.94,73.03,23.27,67.32,349000.0,34000.0,475.20435890060736,-1.099733593713635,0.0
4550,0,90740,2007/09/19,도입기,등기이사,제조업,2015,(주)연이비앤티,15.75,2.22,190088995.0,2812464.0,78002002.0,-0.55,0.07,-0.83,2.99,0.67,-42.89,-79.81,-77.02,0.69,0.95,1.24,42.65,0.83,2312.88,41.33,338.05,116.05,8.85,28.52,25.79,10.11,13.43,74.58,23.13,66.84,387000.0,34000.0,845.8815377134273,-0.662986752889722,0.0
4551,0,90740,2007/09/19,성숙기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)연이비앤티,4.25,-1.2699999999999998,208943053.0,1457889.0,76437023.0,9.92,6.08,11.74,2.63,11.0,-10.15,101.19,67.73,1.26,1.83,2.43,41.62,1.2,2300.1,42.72,255.91,110.1,24.5,37.64,37.09,16.63,18.49,69.62,23.0,65.12,389000.0,38000.0,824.2295640525555,-2.31379477396297,0.0
4552,0,90740,2007/09/19,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)연이비앤티,-24.25,1.74,229748140.0,3903668.0,76559581.0,9.96,-3.2,15.88,2.57,9.93,87.91,37.38,38.17,1.57,2.28,3.26,39.67,1.16,2315.27,40.32,228.12,100.17,33.81,47.56,47.01,14.02,19.94,65.05,23.15,64.06,30000.0,43000.0,733.982295617279,1.0418686220392803,0.0
4553,0,90740,2007/09/19,성장기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)연이비앤티,4.25,-1.5300000000000002,212873830.0,2918925.0,75624225.0,-7.34,-2.71,-9.09,1.85,3.27,-7.09,49.15,52.75,2.27,3.38,4.75,40.83,1.26,2387.25,38.51,286.35,123.02,14.71,34.24,33.43,8.2,17.43,72.39,23.87,57.25,105000.0,38000.0,749.6820799954602,-0.8504019519567767,0.0
4554,0,90740,2007/09/19,성장기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)연이비앤티,19.0,-0.02,205628646.0,185322.0,71824801.0,-3.4,-17.23,2.16,-6.35,-1.8,-74.77,-46.42,-49.73,1.24,1.91,2.61,40.65,2.0,2404.0,34.03,276.68,104.94,9.54,38.46,37.74,9.96,3.74,75.46,24.04,60.62,120000.0,48000.0,495.17080524860336,-0.1788555697518095,0.0
4555,0,90740,2007/09/19,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)연이비앤티,4.06,-9.07,693150743.0,2246986.0,51037163.0,18.7,11.1,23.51,13.14,12.38,50.71,57.48,55.49,3.95,8.37,16.3,80.27,0.3,818.65,88.8,119.73,75.45,11.78,144.78,130.28,83.45,10.89,38.56,16.84,44.11,201274.0,45154.0,241.5147550465801,-0.5398470945718561,0.0624772372538144
4556,0,90740,2007/09/19,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)연이비앤티,0.0,3.7,777412081.0,2890120.0,51144112.0,12.16,13.21,11.55,13.27,8.87,-3.45,5.17,10.37,3.93,7.85,15.14,79.83,0.27,940.54,85.84,129.76,86.01,13.84,134.41,114.49,77.77,9.71,40.62,19.89,43.85,150000.0,52067.0,286.156803345329,-0.2913523168156465,0.1510556940980881
4557,0,60850,2020/08/12,성장기,"등기이사(사외이사,감사위원회 위원 제외)",정보통신업,2020,(주)영림원소프트랩,10.32,-2.0400000000000005,873460346.0,3604480.0,51885839.0,12.35,18.24,8.95,10.25,6.79,-9.72,-18.12,-10.42,2.91,5.54,11.1,81.08,0.25,810.62,90.51,129.01,83.39,10.37,134.85,111.89,81.62,10.47,40.29,17.6,45.93,172516.0,58491.0,270.7639117986932,-0.6158189604098842,0.1991571521079717
4558,0,60850,2020/08/12,성숙기,사외이사 (감사위원회 위원 제외),정보통신업,2021,(주)영림원소프트랩,0.0,0.69,1121319003.0,671417.0,48945273.0,28.38,59.87,8.63,18.3,10.03,81.86,81.01,87.06,4.5,7.8,17.55,78.15,0.36,977.17,120.59,106.11,71.96,13.3,151.27,123.15,94.61,19.87,38.01,21.31,50.78,208080.0,58299.0,441.761045474764,-1.0123499802099558,0.1974165855978216
4559,0,111770,2009/07/30,성장기,등기이사,도매 및 소매업,2011,(주)영원무역,-0.4900000000000002,-1.0099999999999998,1436140855.0,4832044.0,49359640.0,28.08,20.53,35.04,22.33,20.69,43.1,51.63,39.14,5.38,8.77,22.09,75.85,0.66,1217.67,118.1,113.44,77.51,23.15,161.48,126.39,105.44,20.38,36.85,26.46,52.64,216747.0,58358.0,674.5068855359594,-0.4114011038641167,0.2332745698474287
4560,0,111770,2009/07/30,성장기,등기이사,도매 및 소매업,2012,(주)영원무역,-13.51,0.3999999999999999,1740589243.0,5594678.0,49657539.0,21.2,15.78,25.66,0.53,7.38,-47.11,-70.66,-71.98,1.88,2.65,5.87,76.52,0.56,1226.64,110.44,116.38,76.03,27.96,155.97,125.05,102.47,7.82,37.94,33.02,64.45,36000.0,61069.0,223.56830662948087,-1.0510204807914325,0.2245980217016607
4561,1,111770,2009/07/30,성장기,등기이사,도매 및 소매업,2013,(주)영원무역,0.0299999999999999,0.52,1693645040.0,6437885.0,49082357.0,-2.7,-17.33,8.41,7.7,9.92,-8.88,104.21,145.96,2.45,3.52,11.52,73.42,0.68,1355.15,88.54,130.92,90.25,9.81,141.53,116.86,91.02,4.51,40.56,34.35,62.06,0.0,59677.0,270.32371620442973,0.308104098583802,0.1686222967278377
4562,1,111770,2009/07/30,성숙기,등기이사,도매 및 소매업,2014,(주)영원무역,0.01,1.36,2241273060.0,15778120.0,40472449.0,21.81,40.99,7.26,28.62,0.03,64.95,-25.88,8.87,2.71,3.72,9.57,76.87,0.58,2303.06,117.84,109.34,55.44,8.98,136.08,108.14,83.13,9.65,41.77,46.81,56.31,0.0,67574.0,130.87736878745153,1.0939734880144585,0.0768236366578631
4563,1,111770,2009/07/30,성장기,등기이사,도매 및 소매업,2015,(주)영원무역,-0.62,-1.79,181926875.0,4651757.0,28920259.0,-4.02,-5.59,-2.66,-0.59,1.95,20.83,0.0,0.0,1.59,3.35,6.33,92.38,0.05,297.91,84.43,157.64,157.64,13.69,85.9,64.37,21.13,4.94,40.27,2.98,31.06,264000.0,42432.0,344.39593646623126,-0.839852247163935,0.0
4564,1,111770,2009/07/30,성장기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2016,(주)영원무역,0.0,2.12,204757097.0,7894953.0,35288653.0,12.55,5.4,18.49,8.05,11.1,58.6,-12.58,2184.78,1.25,2.81,5.34,91.98,0.06,329.93,82.36,123.68,123.68,10.15,93.65,89.98,27.96,8.26,39.63,3.3,31.43,285000.0,41000.0,866.8561626657561,0.2629294180372863,0.0
4565,1,111770,2009/07/30,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2017,(주)영원무역,13.87,-1.75,185908008.0,3306275.0,37481554.0,-9.21,-2.18,-14.4,1.07,6.37,-27.23,0.0,-76.66,-0.58,-1.36,-2.51,93.1,0.07,334.51,79.71,142.19,142.19,17.35,73.97,66.29,9.68,9.46,44.25,3.35,25.43,265000.0,39000.0,644.1385865691165,-1.0724515933939576,0.0
4566,1,111770,2009/07/30,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2018,(주)영원무역,0.0,0.3699999999999996,178713372.0,1205157.0,37339854.0,-3.87,4.08,-10.59,0.43,-5.07,-35.34,0.0,-35.82,0.23,0.56,0.96,93.51,0.07,336.21,82.61,142.41,142.41,31.87,66.52,58.92,0.32,48.82,46.29,3.36,24.83,223000.0,45000.0,636.1894396184299,-1.2506557375143637,0.0
4567,1,111770,2009/07/30,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2019,(주)영원무역,10.970000000000002,-0.1200000000000001,97883701.0,3159779.0,89390294.0,8.52,2.5,11.71,8.9,2.63,690.4,-93.54,-91.44,0.94,3.86,8.61,93.62,0.33,398.41,72.58,129.61,129.61,5.47,122.33,115.54,0.0,14.88,35.98,3.98,21.83,234000.0,47000.0,460.6145803375375,-2.211280491183216,0.0
4568,1,111770,2009/07/30,쇠퇴기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2020,(주)영원무역,-28.410000000000004,-2.1,91872344.0,2409291.0,92172749.0,-6.14,-1.94,-8.18,7.2,-7.65,-54.49,-21.0,-9.52,0.81,3.03,6.29,93.82,0.36,434.26,66.39,142.11,142.11,6.47,94.66,90.26,0.0,9.94,41.79,4.34,22.92,240000.0,52758.0,377.1240343884118,-0.2562775877686819,0.0
4569,1,111770,2009/07/30,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2021,(주)영원무역,-10.18,2.02,126782732.0,-2486588.0,88373140.0,38.0,9.87,52.56,19.26,22.21,69.58,-49.35,-94.71,0.33,1.33,2.81,93.49,0.34,292.76,61.16,158.5,158.5,19.05,125.24,103.52,19.86,5.62,33.12,2.93,27.49,30000.0,53000.0,296.390362514037,0.930340680650448,0.0
4570,0,9970,1988/11/07,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2011,(주)영원무역홀딩스,10.970000000000002,1.38,103661133.0,5700755.0,28918291.0,-0.08,10.4,-27.15,11.14,14.71,-38.85,-16.27,-20.1,8.25,5.5,12.08,60.72,0.28,938.87,166.17,77.63,52.43,3.26,108.6,54.66,81.3,4.1,43.32,9.39,127.0,144000.0,34579.0,1186.6044327916038,-0.7405986045441386,0.0251883160557063
4571,0,9970,1988/11/07,성장기,등기이사,"전문, 과학 및 기술 서비스업",2012,(주)영원무역홀딩스,-28.4,-0.5299999999999998,168724789.0,12902723.0,41350944.0,62.77,67.88,42.74,65.36,0.32,25.05,126.33,137.33,18.6,9.47,19.57,61.81,0.26,1465.86,168.7,43.27,27.26,0.1,105.33,84.66,80.97,5.89,45.59,14.66,149.11,172000.0,34859.0,1628.0508757489097,-0.9715869406887048,0.0320510911174464
4572,1,9970,1988/11/07,성장기,등기이사,"전문, 과학 및 기술 서비스업",2013,(주)영원무역홀딩스,-10.46,-0.49,214333169.0,2941633.0,44275277.0,27.03,24.61,38.2,8.46,22.53,-13.32,-77.2,-77.43,3.46,1.54,3.43,70.62,0.23,1598.37,193.81,52.73,31.6,2.68,140.48,88.52,107.61,1.71,39.13,15.98,215.69,18000.0,33044.0,887.5009818615615,-0.3687442353110481,0.0326188835982563
4573,1,9970,1988/11/07,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2014,(주)영원무역홀딩스,-28.01,0.6600000000000001,241156808.0,-6192740.0,38850988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.06,-2.57,-5.53,80.11,0.12,1584.49,155.3,71.24,34.1,13.04,115.37,84.33,91.89,-0.61,44.07,15.84,176.11,245000.0,39030.0,305.3407722580239,-1.0704961973822746,0.0088481416355496
4574,1,9970,1988/11/07,성장기,등기이사,"전문, 과학 및 기술 서비스업",2015,(주)영원무역홀딩스,-38.870000000000005,1.58,212410761.0,-276080.0,37917157.0,-11.92,-7.18,-24.18,-5.9,19.65,0.0,0.0,0.0,-0.19,-0.12,-0.25,82.06,0.0,1570.93,153.19,58.65,41.81,10.67,101.6,82.54,70.56,3.89,49.61,15.71,126.53,0.0,44000.0,672.1501758331349,-0.208202113650069,0.0042213085543961
4575,1,9970,1988/11/07,성장기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2016,(주)영원무역홀딩스,0.07,-1.16,224758841.0,27909710.0,65041291.0,4.9,1.45,15.97,12.49,11.92,290.57,6969.36,0.0,17.04,12.71,22.64,65.73,0.01,992.72,126.87,66.3,47.02,18.48,72.18,68.34,41.09,36.22,56.32,9.93,117.83,268105.0,48000.0,1263.3298377214892,1.653903834667516,0.0022342190283612
4576,1,9970,1988/11/07,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2017,(주)영원무역홀딩스,-35.82,-1.58,42592360.0,833163.0,9681716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,3.57,5.56,67.82,0.29,297.97,74.59,177.47,167.87,49.09,55.53,45.61,6.64,7.77,48.14,2.98,45.92,134000.0,44800.0,470.1802513408508,-0.8345934171287592,0.0
4577,1,9970,1988/11/07,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2018,(주)영원무역홀딩스,0.04,2.24,61888247.0,1487459.0,11006539.0,10.06,-1.37,25.54,6.26,0.21,30.05,14.64,-62.51,2.29,2.52,5.48,68.85,0.0,305.45,114.12,113.95,109.42,0.12,121.4,94.15,50.44,4.84,34.03,3.05,54.47,236000.0,44000.0,422.30321637644704,-0.0841114447102731,0.0301017187197522
4578,1,9970,1988/11/07,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2019,(주)영원무역홀딩스,-0.04,-0.92,68361973.0,3641315.0,13687748.0,10.46,3.67,17.68,10.97,9.37,38.28,144.8,399.93,5.13,5.59,12.35,69.3,0.0,349.92,106.61,110.82,107.01,0.94,120.39,102.67,39.19,8.14,35.29,3.5,58.26,128000.0,43000.0,472.1178167721988,-0.8033435594855911,0.0234685544212227
4579,1,9970,1988/11/07,쇠퇴기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2020,(주)영원무역홀딩스,-38.24,0.73,50283357.0,4181015.0,10287577.0,-21.46,-31.56,-13.24,18.81,-39.97,0.0,0.0,0.0,9.03,7.32,16.38,78.09,0.0,299.3,70.97,161.23,148.51,16.64,81.46,68.53,1.77,-5.92,41.31,2.99,76.79,29000.0,50000.0,570.718917116055,-1.3819698740833093,0.0377069761275037
4580,1,9970,1988/11/07,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2021,(주)영원무역홀딩스,-0.0799999999999999,-1.25,40357732.0,-2307400.0,7906574.0,-19.74,-14.88,-22.86,-11.69,37.65,0.0,0.0,-154.95,-3.62,-5.09,-8.84,81.83,0.0,265.21,68.41,163.56,148.54,8.24,64.92,59.01,0.0,1.29,45.6,2.65,43.76,197000.0,53000.0,718.8264861365351,0.8228605879485,0.02778606368185
4581,0,670,1976/06/12,성장기,등기이사,제조업,2011,(주)영풍,38.38,2.0,48795288.0,583118.0,8828501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.32,1.25,80.21,0.0,286.59,56.76,177.86,163.68,42.4,69.51,63.39,5.29,-2.2,45.7,3.21,78.7,0.0,58000.0,827.2884106760472,0.1717994911734995,0.0312235420735086
4582,0,670,1976/06/12,성숙기,등기이사,제조업,2012,(주)영풍,-37.89,-1.7000000000000002,91319732.0,3579660.0,13498541.0,-10.21,-0.16,-12.11,7.07,10.98,45.83,45.23,0.66,1.44,3.71,9.62,90.92,0.0,275.62,42.05,148.13,138.38,21.3,137.27,131.79,5.2,106.37,30.93,2.76,35.12,30000.0,57000.0,300.38957432551376,0.3201200811801992,0.0
4583,1,670,1976/06/12,성숙기,등기이사,제조업,2013,(주)영풍,-0.49,5.25,103412316.0,3156355.0,16048379.0,13.24,-2.55,16.64,6.68,-5.82,-20.51,-11.83,0.95,1.35,3.24,7.94,90.85,0.0,300.7,38.41,146.52,139.7,10.17,151.87,145.69,6.46,18.33,29.79,3.01,42.6,30000.0,55351.0,328.769179291952,-1.234176947429752,0.0
4584,1,670,1976/06/12,성숙기,등기이사,제조업,2014,(주)영풍,38.38,-3.98,107126396.0,2951895.0,18227641.0,3.59,12.65,1.96,6.33,4.67,-2.31,-6.48,8.11,1.21,2.8,6.97,91.65,0.02,326.06,40.7,148.19,142.13,17.21,145.39,138.13,9.47,15.67,31.19,3.26,41.93,8000.0,54350.0,316.2333614863698,-1.539295102398532,0.0
4585,1,670,1976/06/12,성숙기,등기이사,제조업,2015,(주)영풍,-38.24,1.0999999999999996,109710673.0,3491569.0,21311946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,3.28,7.44,90.86,0.0,354.57,72.2,137.71,124.82,9.91,119.23,106.77,14.22,16.48,36.27,3.88,37.37,307000.0,58000.0,365.5342845540652,1.0333853934668331,0.0
4586,1,670,1976/06/12,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)영풍,9.6,-11.3,68277134.0,4959016.0,27337724.0,14.58,4.56,18.08,9.99,10.96,12.68,12.33,14.25,7.99,8.06,11.0,80.62,0.3,212.36,32.87,327.11,210.97,13.75,39.16,32.49,7.38,299.03,50.46,2.12,104.18,403668.0,37000.0,565.7843356166649,-0.4725574912297706,0.0
4587,1,670,1976/06/12,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)영풍,11.19,0.6999999999999997,74166752.0,5125629.0,30341405.0,8.63,-0.79,11.54,5.71,5.74,-17.66,-2.64,-16.34,7.36,7.04,9.94,82.67,0.09,229.62,30.85,309.37,202.41,16.36,43.0,36.25,7.02,206.89,50.23,2.3,107.07,545371.0,35000.0,588.7055202848845,-0.2968217363565206,0.0
4588,1,670,1976/06/12,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)영풍,-20.79,-0.3099999999999996,83427385.0,6747779.0,38159947.0,12.49,3.69,14.9,14.77,3.52,35.05,25.86,114.52,8.95,8.01,11.34,79.99,0.1,276.83,27.87,297.6,195.52,16.38,40.16,37.73,4.36,722.45,53.83,2.77,116.5,491530.0,44000.0,490.31928376995154,-0.6361875251756606,0.0
